0.86975	0.6941	0.8402	0.65682	5.2337
0	0.86795	0	0.78704	6.8097
0.80296	0.22526	0.0007428	0.66103	7.3833
0.27191	0.24067	0.85173	0.84117	5.8293
0.0085439	0.65435	0	0.58268	9.2623
0.0038233	0	0.74528	0.63369	8.308
0.83292	0.8367	0.84768	0.84042	3.3272
0.77957	0.48291	0.62844	0.026526	8.0943
0.26515	0.043816	0.66736	0.28105	8.4912
0.58279	0.84769	0.22649	0	7.726
0.57456	0.0025924	0.1606	0.67475	9.0711
0.7676	0.19043	0.0018034	0.19867	7.8417
0.27802	0.8396	0.85344	0.21446	5.8573
0.023149	0.65363	0.61566	0	9.0675
0.70277	0.22729	0.32383	0.18698	7.9233
0.021772	0.67787	0.249	0.27773	8.4752
0.26183	0.23534	0.83315	0.28105	7.1093
0.75879	0.65438	0.22806	0.65922	7.0987
0	0.84673	0.0046365	0.18183	7.9467
0.027907	0.68352	0.22489	0.82915	7.1118
0.28633	0.85285	0.69374	0.29337	6.6315
0.7776	0.54705	0	0.0074385	8.489
0.91827	0.058136	0.33932	0.67266	7.3232
0.27999	0	0.22073	0.69253	8.3275
0.70038	0.34187	0.70161	0.45775	7.893
0.84563	0.015925	0.67504	0	7.5817
0.027069	0.065078	0.7114	0.47271	8.8776
0.76058	0.72472	0.31433	0.19873	6.7903
0.59983	0.78956	0.88655	0.18912	6.355
0.81456	0.0038521	0.82371	0.49023	6.7399
0.70457	0	0.16075	0.81612	7.1171
0.18084	0	0.84084	0.60012	7.7132
0.36484	0.002001	0.69695	0.57428	8.7119
0.35778	0.22143	0	0.18008	9.0539
0.7123	0.0036256	0.85293	0.67964	6.5339
0.83754	0	0	0.81453	6.711
0.66215	0	0	0.17939	9.0089
0.0038233	0	0.22971	0.0069588	9.5687
0.59542	0.26706	0.76851	0.65616	7.3909
0.64096	0.74196	0.75795	0.71214	6.1906
0.57733	0.68898	0.18133	0.71846	7.6447
0.24282	0.83016	0	0	7.9687
0.20629	0.7145	0.03283	0.73368	7.7509
0.77734	0.0029692	1.3689e-06	0	8.5483
0.85988	0.61553	0.15219	0.29991	7.2962
0.023149	0.3711	0.17074	0	9.3893
0.24991	0.69073	0.51839	0.19062	8.4471
0.72495	0.74025	0.87563	0.54763	5.947
0.23091	0.86935	0.85346	0.80114	4.6351
0.57704	0	0.74517	0.62513	8.2251
0.0089446	0.68748	0.17282	0.6534	8.2517
0.27191	0.67569	0.83866	0	7.2296
0.095679	0.11596	0.64703	0.69457	8.2076
0.6363	0.6978	0.67442	0.49862	7.9638
0.81288	0.018131	0.81459	0.74992	5.4735
0.19743	0.28221	0	0.68832	8.5626
0.59456	0.79438	0.64945	0.85797	6.0067
0.57083	0.18085	0.69576	0	8.6335
0.038196	0.76856	0.84482	0.31253	6.6228
0.8475	0.64954	0.61846	0.18676	7.2493
0.8435	0.36292	0.85751	0.83936	4.6843
0.040291	0.026132	0.66438	0.26565	8.8387
0.71585	0.85151	0.65198	0	6.7122
0	0.86407	0.17162	0.32387	7.688
0.6057	0.22191	0.15351	0.22068	8.6543
0.28324	0.69444	0.69127	0.78419	6.4091
0.21031	3.9638e-06	0.22321	0	9.1817
0.86351	0.85436	0.22318	0.31453	5.8303
0.28046	0	0.66356	0.7276	7.8284
0	0.80996	0	0.64473	7.8874
0.76642	0.58108	0	0.6728	7.7537
0.84953	0.84299	0	0.0035525	6.6247
0	0.81505	0	0	8.382
0.64312	0.87311	0.052126	0.21634	7.3734
0.16297	0.82104	0.79055	0.46778	6.5118
0.22984	0	0.80658	0.84694	6.9265
0.48365	0.85626	0.65099	0.65514	7.1626
0	0	0.0046365	0.18183	9.6334
0.27336	0.0065361	0.22905	0.84663	7.4759
0.83111	0.0038428	0.88756	0.21288	6.4068
0.25196	0.8579	0.17144	0.6807	6.9572
0.29009	0.22411	0.24144	0.8433	7.0706
0.57528	0.78003	0.80445	0.83186	5.1548
0.70555	0.22525	0.74452	0.93932	6.2246
0.85894	0.77711	0.74538	0.027241	5.5768
0.83543	0.8581	0.0021548	0.84923	4.9479
0.83292	0.25066	0.013594	0.84044	6.245
0.19314	0.2553	0.068352	0.30423	8.7051
0.87116	0.66402	0.6584	0.68759	6.2369
0.22852	0.35408	0.65478	0.63567	8.3248
0.59163	0.66396	0.66317	0.3034	8.1688
0.26403	0.19627	0.84349	0.010233	7.4964
0.70638	0.34049	0.66182	0.23973	7.8391
0.71585	0.34557	0.19996	0.258	7.8447
0.22278	0.93224	0.26576	0.22321	7.5221
0.10726	0.64757	0.61821	0.84167	7.2522
0.25695	0.81767	0.83912	0	6.3479
0	0	0.035759	0.64562	9.4411
0	0.69388	0.00073377	0.00031303	9.4451
0.092102	0.25529	0.92818	0.67462	7.2529
0.6914	0.86925	0.90515	0.27085	5.5605
0.66829	0.58551	0.2518	0.84362	7.0325
0.26169	0	0.84698	0	7.8879
0	0.21571	0.23553	0.2664	8.7599
0.22873	0	0.24471	0.25887	8.8756
0.8379	0.2287	0.3275	0.71115	6.5623
0	0.26131	0.81146	0.82239	6.4054
0.30702	0.82959	0.69513	0.48432	7.0809
0	0.8472	0.22649	0.86082	6.2237
0.22629	0.22769	0.31206	0.7099	8.0917
0.65442	0.64829	0.0065335	0.47675	8.8666
0.30339	0.76674	0.31497	0.20529	7.4768
0.6894	0.33772	0.18082	0.69476	7.6603
0	0.848	0.64799	0.020614	7.7533
0.84782	0.20814	0.16419	0.010233	7.5862
0.71667	0.84927	0.83503	0.69729	5.004
0.70595	0.20176	0.27766	0.89524	6.6715
0.059186	0.85901	0.76862	0.84923	5.1298
0.84125	0.85174	0.70574	0.46567	5.6454
0.25438	0.002613	0.0054399	0.18784	9.1966
0.59456	0.79438	0.2509	0.85797	6.1237
0.55965	0.81331	0.21461	0.21283	7.5056
0.58224	0.16525	0.75613	0.77945	6.7232
0.77856	0.0056363	0	0.64569	8.0628
0	0	0.00013981	0.79685	8.453
0.19117	0.72438	0.60436	0	8.4179
0	0.67618	0.48587	0.73799	8.1047
0.79349	0.64585	0.61846	0.86899	5.9808
0.013697	0.81425	0.29093	0.69847	7.0605
0.66524	0.18203	0.66067	0.49882	8.419
0.7123	0.34305	0.84039	0.67964	6.3588
0.82088	0	0.71931	0.29374	6.9126
0.014204	0.55061	0.0065928	0.18181	9.5542
0.6914	0.86266	0.2289	0.70082	6.2278
0.6755	0.0042922	0.82892	0.27024	7.2557
0.84321	0.65722	0.82767	0.81882	4.5944
0.60362	0.77379	0.65887	0.06502	7.733
0.95712	0.22026	0.7226	0.84391	5.5028
0.59545	0.22294	0.025223	0.69558	8.4475
0.32557	0.67577	0.82803	0.27901	6.8471
0.38559	0.15851	0.61576	0.69131	8.2996
0.25136	0.88368	0.21886	0.90032	5.9524
0.2474	0.58458	0.70885	0.64497	7.9009
0.87851	0.86994	0.16859	0.69506	5.5233
0.19585	0	0.00075678	0	9.615
0.68211	0.18963	0.85949	0.19333	6.7722
0.84789	0.34585	0.65718	0.75563	6.162
0.57767	0.81297	0.31366	0.66364	7.2573
0.66841	0.20342	0.65784	0.6812	8.1983
0.85892	0	0.223	0.84944	6.2466
0.22654	0.87083	0.65172	0.80039	5.7969
0.69347	0	0.635	0	8.7745
0.81285	0.77559	0.74693	0.30278	5.3494
0.21258	0.67438	0.72296	0.30325	7.8777
0.43206	0.76021	0.67458	0.29932	7.4768
0.80462	0.34816	0.83008	0.29932	6.1109
0.023149	0	0.17074	0.82152	8.07
0.25582	0.27739	0.68626	0.22053	8.0845
0.86131	0.67546	0.23494	0.80081	5.5908
