6.7653e-19	6.7653e-19	9.5676e-19	1.3531e-18	1.9135e-18	2.7061e-18	3.827e-18	5.4122e-18	7.654e-18	1.0824e-17	1.5308e-17	2.1649e-17	3.0616e-17	4.3298e-17	1
0.0010971	0.0010971	0.0015515	0.0021942	0.003103	0.0043884	0.0062061	0.0087767	0.012412	0.017553	0.024824	0.035107	0.049649	0.070214	0.99506
0.0021998	0.0021998	0.003111	0.0043996	0.0062219	0.0087992	0.012444	0.017598	0.024888	0.035197	0.049776	0.070393	0.099551	0.14079	0.97998
0.0033063	0.0033063	0.0046758	0.0066126	0.0093517	0.013225	0.018703	0.026451	0.037407	0.052901	0.074814	0.1058	0.14963	0.2116	0.95417
0.0044128	0.0044128	0.0062407	0.0088257	0.012481	0.017651	0.024963	0.035303	0.049926	0.070606	0.099851	0.14121	0.1997	0.28242	0.91677
0.0055259	0.0055259	0.0078148	0.011052	0.01563	0.022104	0.031259	0.044207	0.062519	0.088415	0.12504	0.17683	0.25007	0.35366	0.86594
0.0066224	0.0066224	0.0093655	0.013245	0.018731	0.02649	0.037462	0.052979	0.074924	0.10596	0.14985	0.21192	0.2997	0.42383	0.80046
0.0077258	0.0077258	0.010926	0.015452	0.021852	0.030903	0.043704	0.061807	0.087408	0.12361	0.17482	0.24723	0.34963	0.49445	0.71487
0.0088321	0.0088321	0.012491	0.017664	0.024981	0.035329	0.049962	0.070657	0.099924	0.14131	0.19985	0.28263	0.3997	0.56526	0.60081
0.0099338	0.0099338	0.014049	0.019868	0.028097	0.039735	0.056194	0.07947	0.11239	0.15894	0.22478	0.31788	0.44955	0.63576	0.43773
0.01104	0.01104	0.015613	0.02208	0.031226	0.04416	0.062451	0.088319	0.1249	0.17664	0.24981	0.35328	0.49961	0.70656	0.03947
6.7653e-19	6.7653e-19	9.5676e-19	1.3531e-18	1.9135e-18	2.7061e-18	3.827e-18	5.4122e-18	7.654e-18	1.0824e-17	1.5308e-17	2.1649e-17	3.0616e-17	4.3298e-17	1
0.0010971	0.0010971	0.0015515	0.0021942	0.003103	0.0043884	0.0062061	0.0087767	0.012412	0.017553	0.024824	0.035107	0.049649	0.070214	0.99506
0.0021998	0.0021998	0.003111	0.0043996	0.0062219	0.0087992	0.012444	0.017598	0.024888	0.035197	0.049776	0.070393	0.099551	0.14079	0.97998
0.0033107	0.0033107	0.0046821	0.0066215	0.0093641	0.013243	0.018728	0.026486	0.037457	0.052972	0.074913	0.10594	0.14983	0.21189	0.95405
0.0044164	0.0044164	0.0062458	0.0088329	0.012492	0.017666	0.024983	0.035332	0.049966	0.070663	0.099933	0.14133	0.19987	0.28265	0.91663
0.0055378	0.0055378	0.0078316	0.011076	0.015663	0.022151	0.031326	0.044302	0.062653	0.088604	0.12531	0.17721	0.25061	0.35442	0.86532
0.0066342	0.0066342	0.0093822	0.013268	0.018764	0.026537	0.037529	0.053073	0.075057	0.10615	0.15011	0.21229	0.30023	0.42459	0.79966
0.0077303	0.0077303	0.010932	0.015461	0.021865	0.030921	0.043729	0.061842	0.087458	0.12368	0.17492	0.24737	0.34983	0.49474	0.71447
0.0088356	0.0088356	0.012495	0.017671	0.024991	0.035343	0.049982	0.070685	0.099964	0.14137	0.19993	0.28274	0.39986	0.56548	0.60039
0.0099392	0.0099392	0.014056	0.019878	0.028112	0.039757	0.056224	0.079513	0.11245	0.15903	0.2249	0.31805	0.44979	0.63611	0.43674
0.011041	0.011041	0.015615	0.022083	0.031229	0.044165	0.062459	0.08833	0.12492	0.17666	0.24984	0.35332	0.49967	0.70664	0.036233
6.7653e-19	6.7653e-19	9.5676e-19	1.3531e-18	1.9135e-18	2.7061e-18	3.827e-18	5.4122e-18	7.654e-18	1.0824e-17	1.5308e-17	2.1649e-17	3.0616e-17	4.3298e-17	1
0.0011026	0.0011026	0.0015594	0.0022053	0.0031187	0.0044105	0.0062374	0.008821	0.012475	0.017642	0.02495	0.035284	0.049899	0.070568	0.99501
0.0022078	0.0022078	0.0031223	0.0044156	0.0062446	0.0088312	0.012489	0.017662	0.024979	0.035325	0.049957	0.07065	0.099914	0.1413	0.97983
0.0033135	0.0033135	0.0046859	0.0066269	0.0093719	0.013254	0.018744	0.026508	0.037488	0.053015	0.074975	0.10603	0.14995	0.21206	0.95397
0.0044241	0.0044241	0.0062567	0.0088483	0.012513	0.017697	0.025027	0.035393	0.050053	0.070786	0.10011	0.14157	0.20021	0.28315	0.91633
0.0055413	0.0055413	0.0078366	0.011083	0.015673	0.022165	0.031346	0.04433	0.062693	0.088661	0.12539	0.17732	0.25077	0.35464	0.86513
0.0066396	0.0066396	0.0093898	0.013279	0.01878	0.026558	0.037559	0.053117	0.075119	0.10623	0.15024	0.21247	0.30047	0.42494	0.79929
0.0077351	0.0077351	0.010939	0.01547	0.021878	0.03094	0.043756	0.061881	0.087512	0.12376	0.17502	0.24752	0.35005	0.49504	0.71405
0.0088408	0.0088408	0.012503	0.017682	0.025006	0.035363	0.050011	0.070727	0.10002	0.14145	0.20005	0.28291	0.40009	0.56581	0.59976
0.0099413	0.0099413	0.014059	0.019883	0.028118	0.039765	0.056237	0.079531	0.11247	0.15906	0.22495	0.31812	0.44989	0.63625	0.43633
0.011043	0.011043	0.015617	0.022085	0.031233	0.04417	0.062466	0.088341	0.12493	0.17668	0.24986	0.35336	0.49973	0.70672	0.032875
