1.0001	1.8146e-08	0	4.0998e-09	2.1162e-10	5.141e-09	0	6.6742e-11	8.9032e-09	3.8474e-09	7.835e-09	5.8374e-16	0	0	1.2125e-11
0.026597	0.60499	0.676	3.0948e-09	0	0.21631	0.39942	0.1167	1.5358e-11	2.3576e-12	0.00029393	0.36399	8.4316e-11	7.1963e-08	0.17874
0.13396	0.30054	0.85273	0.85861	0.25906	1.314e-06	1.5191e-10	2.2883e-06	9.4362e-07	7.1448e-22	1.6757e-10	2.1642e-07	0.54932	1.3549e-05	0
0.44813	1.2014e-05	0.65985	0.15288	0	0	2.6461e-10	0.71744	0.13592	2.5589e-07	0.82378	1.5147e-06	2.5919e-08	4.8383e-08	0.00010393
2.9205e-66	4.1455e-66	0.99765	0.80685	1.8199e-05	0	0.031155	0.61675	0.82072	0.054517	0	0	3.6769e-27	1.2419e-06	0.0010081
0.0017511	0	0.78975	0.50456	0.4173	0.55208	0	0.96384	3.1524e-05	3.4982e-22	4.2531e-07	0	4.4707e-08	9.9991e-07	4.1694e-12
9.5546e-08	1.17e-07	4.6514e-08	4.3553e-08	0.99826	0	0	3.1547e-08	2.0993e-18	5.8673e-10	6.6723e-09	8.31e-14	2.7726e-16	1.0314e-14	0
3.0789e-67	6.9515e-66	0.72452	0.63764	1.0216e-11	0.93236	0.4666	0	0	0	5.1271e-07	9.7209e-11	5.8021e-14	0.49273	4.4019e-05
4.8159e-10	0	0.99984	1.2174e-09	2.5019e-08	3.0174e-09	1.2303e-08	1.0809e-12	8.0909e-09	2.8395e-10	3.4331e-08	0	5.4872e-09	4.9052e-09	0
0.044609	0.091486	0.0017189	0.6253	0	0.56934	0	1.3549e-11	0.037944	0.022787	5.4192e-07	0.4558	0.046121	4.3056e-08	0.66541
0.77735	0.94777	0	0.3033	0.87736	2.344e-06	0	0	0.42993	0	0	6.4186e-19	6.0402e-08	1.4906e-07	1.253e-11
0.090443	0.43755	0.97278	9.4534e-07	9.7457e-08	1.1414e-06	0.34182	0	0.55565	0	0.58445	1.5322e-07	0	1.1276e-22	0
5.954e-10	0.27159	0.80673	0	0.44252	0.5448	0.64095	0	2.4628e-05	3.1532e-12	7.7174e-11	0.037967	4.5864e-12	1.374e-07	0.17878
0.40915	0.49933	0	0	0.32159	0	0	0.50958	0.24594	0.51659	1.762e-07	1.6123e-12	1.2185e-34	1.186e-08	0.15996
0.37443	0.0022261	0.59483	0.87974	1.4956e-13	0.46424	2.2814e-08	0	2.9654e-14	0	1.4846e-08	0.72958	0	0	0.21846
0.97458	1.4972e-05	0.00038781	1.2685e-13	0.36809	0.23278	0	0.43848	0	6.9896e-10	0.0029048	1.5183e-13	8.5375e-16	0.38082	0.57195
0.92272	6.2061e-09	0.25106	0.0027833	0	0.70906	0	1.2259e-07	0.047747	0.44015	0.01455	3.0603e-12	3.2697e-11	0.41029	1.5848e-14
0.33218	0.38408	2.8538e-10	0.42802	0.66168	3.2252e-16	5.7469e-21	5.3901e-11	1.3066e-06	3.3546e-18	0	0.20159	0.68278	0.003097	0.0037552
0.54161	0.0044309	0.73485	0.27903	0.57198	9.8632e-07	0	0.058675	0.64673	0	7.9003e-19	1.0441e-05	1.3332e-13	3.1539e-05	1.2219e-05
4.2806e-08	8.8947e-10	4.8121e-08	4.5821e-08	7.0583e-08	5.9156e-13	0	0.99816	7.7162e-09	9.7963e-20	1.2209e-08	6.7933e-09	2.8112e-09	5.054e-08	2.109e-09
0.62047	0.54348	3.6678e-11	0.49751	5.3034e-11	0.0085191	0	0.11907	2.3345e-13	0.013506	0.22985	0.53342	4.8438e-05	2.5937e-10	1.5981e-07
0.18447	0.13665	0.75129	0.010272	0	0.0062892	0.00035031	0	0.55694	0.60556	4.7074e-12	8.7634e-07	0.00039634	0.84599	0.14408
0.89056	0.67984	0.0066826	0.17251	1.0944e-09	0	0.81254	3.6468e-15	0.73571	0	3.9485e-07	5.7246e-12	8.1863e-10	9.5649e-49	0
0.034108	0.58262	2.227e-05	8.5241e-10	0.060387	8.4761e-18	0.040708	5.4864e-10	0.35157	0.47346	0.47321	4.1863e-11	0	0.39785	0
0.10188	0.11945	0.58666	0.39025	2.3358e-08	0.45597	3.2429e-08	0	0.0038533	0.70034	0.16925	4.6385e-19	0	1.5459e-07	0
0.034034	0.00020082	0.00060917	0.27001	0.18919	0.64668	1.1021e-09	0.00073386	0.40674	4.1937e-12	0.44641	0	0.6124	1.1985e-07	0
0.5548	0.72699	0.063339	0.0016367	0.75305	1.9088e-05	3.0212e-14	0	0.73946	0	1.5533e-07	0.67055	2.9258e-06	0	0
4.1475e-10	3.45e-10	0.7978	0.20085	8.4974e-07	6.6403e-12	0.0071335	0	0.14934	0.7008	0.44081	4.5128e-09	0	6.9524e-07	0.68963
0.00060628	0.0078823	0.51785	0.15328	0.50207	0.32444	0	0.32862	0	0.082335	0.42513	5.8235e-15	0	3.7135e-09	6.4444e-05
0.26431	0.38751	0.34087	0.039472	7.9526e-08	1.1075e-10	0.00183	2.0905e-09	0.069679	0.29623	4.8262e-11	0.57491	0.060623	1.9325e-11	0.50491
0.029409	0.80028	0.01927	5.3203e-07	4.4157e-06	0.1201	0.43232	2.3414e-05	0.3376	0.63574	0	0.31729	0	4.273e-21	1.4555e-08
0.74041	0.66151	0.62093	0	4.3601e-18	7.2657e-07	2.172e-08	2.3143e-05	0.52425	0.47902	0.19341	5.3658e-19	4.3633e-12	7.4559e-08	4.5e-09
