0.7588564554601008 0.3057179979692373 0.32349499917906993 0.3523036706740352 0.40358045614830707 
0.11271168116060802 0.28205331046098725 0.5638078257954392 0.6693181017252633 0.3944238995172663 
0.26170784006784553 0.6117855917022507 0.2772704770230089 0.4871772856206768 0.4986493202153633 
0.12784527534145543 0.32441757172120833 0.3769319547920812 0.553879181674063 0.6671899130233528 
0.237452488526082 0.5878341853277687 0.520824922977745 0.33897691788963624 0.4945808525054076 
0.11416979722645516 0.2970514593552761 0.6277075552176805 0.3234619053029172 0.6442669283881531 
0.2873231904121951 0.30528403790337894 0.17007010123091493 0.7283836785474169 0.5262073540057385 
0.45897291305725396 0.46170387737388696 0.26411420396449525 0.5212708773097177 0.5106309570992157 
0.3321035435845326 0.14247488349141793 0.2877785579847009 0.7311706383131494 0.520625186748165 
0.584960077510912 0.2406507946798833 0.24860825581984392 0.6668839996697373 0.3850596789781623 
0.10331479313448348 0.2716360056972839 0.11063446122751126 0.32344619924526397 0.9025653034304735 
0.41938976469755085 0.1937668804436078 0.6071190955363307 0.5132647716738099 0.40549086766975734 
0.2935057680608625 0.12198412907492855 0.746305623903074 0.33030202079836896 0.5179667156190396 
0.28130165385841216 0.29147501500132716 0.1662203069480134 0.18045955561827165 0.8872809908298194 
0.2250913873057441 0.5744718793981497 0.5611119064187616 0.4493905666580554 0.38786185743179025 
0.08693913571137167 0.2067820341303298 0.5244880564194646 0.278157797765608 0.7753888564138744 
0.6479615358018744 0.2525155128158865 0.27671112712372853 0.48640234337249255 0.5102985293464214 
0.3257720762430756 0.14281681201532098 0.6375671361144458 0.48681282125027725 0.4991880918336946 
0.5152914865479991 0.20484534428686343 0.22001014142950892 0.6479576660163292 0.5101260157853037 
0.3729645581250234 0.375385143088336 0.22614426824325226 0.2371742973912485 0.7876515871058237 
0.12062289406944243 0.31899653303862185 0.14437546389506387 0.5193908485274628 0.7833429814529811 
0.15966167252395877 0.16103908665440628 0.5292861677972999 0.6496188871977218 0.5035552261042615 
0.3242135262539648 0.12908409205279742 0.13714537887731354 0.8539909234288323 0.38916851788184226 
0.05476070892591846 0.12250951108990442 0.3070672909184996 0.8019967224777014 0.4959302070573484 
0.2535224338358651 0.6151073987929638 0.5598776101136137 0.3516056989027343 0.4039366371008563 
0.06857690158038333 0.030230909319659823 0.17720253723834586 0.46024618844495474 0.8669919897093815 
0.27969022966438606 0.690614143102829 0.30486177143526016 0.33274037840345033 0.5281057690095318 
0.332455719056427 0.15912869618085454 0.3041473118487165 0.7927832327479735 0.3945092891668718 
0.4334889916642652 0.4360486331775687 0.29045778732178296 0.6383813898880043 0.39474450082415957 
0.09756386480123512 0.09162707948082788 0.3087220449482425 0.5296465816920352 0.7793441753109207 
0.28598749007895496 0.30183654284779055 0.16687210132252858 0.8144467480358526 0.3893086830918083 
0.31791469969859787 0.12619071755560754 0.13583731061495105 0.14934694730755646 0.9251864890161589 
0.0926943258392375 0.2313069724958074 0.336238579693377 0.7462760424297714 0.5251411434177623 
0.09809389632826265 0.05124893917182967 0.09778804471610787 0.3542793242475531 0.9244726265592272 
0.18675750294884771 0.10014858192937579 0.5035414209135471 0.5547803031099294 0.6324812276588275 
0.5759997112510653 0.24778890323731506 0.3415256972212582 0.30446862927411456 0.6362294925742288 
0.30324339365147085 0.11801761481972346 0.12680143710349123 0.28765421391893964 0.900058885637956 
0.11378072354603479 0.047112383146235136 0.2875285716107932 0.3379883337242003 0.889576011082924 
0.32017489131212523 0.1374060249281835 0.13987972714461275 0.5079461397483291 0.7838065475765346 
0.5480299174390905 0.5848442136921234 0.3305641643552539 0.35646527718313187 0.38710385818869797 
0.11979466991184716 0.2873156164568867 0.12875845184241966 0.8019356343009993 0.49586403655739103 
0.12390244973319697 0.30880105792600393 0.13576663878591042 0.15618978289238264 0.9242428110162665 
0.11597468493138553 0.052350852264153355 0.2875581383615332 0.7005117388127229 0.6485689101957041 
