1	1	1	1	1	0	1	1	1	1
0.99924	1.0003	0.64241	1.0003	1.0003	1.0003	0.35887	1.0003	1.0003	1.0003
1	1.0108e-10	1	1	1	1	1	1	1	1
1.0001	0.48113	1.0001	1.0001	1.0001	1.0001	0.519	1.0001	1	1.0001
1.0011	0.40118	1.0008	1.0011	1.0011	0.60012	1.0011	1.0011	1.0011	1.0011
1	1	1	0.70446	0.29555	1	1	1	1	1
1.0011	0.44521	1.0011	1.0011	1.0011	1.0011	1.0011	1.0011	0.556	1.0011
1	1	1	1	0	1	1	1	1	1
1	1	1.1896e-10	1	1	1	1	1	1	1
1.0004	1.0004	0.23673	1.0004	1.0004	1.0004	0.76371	1.0004	1.0004	1.0004
0.35229	1.0059	1.0057	1.0059	1.0058	0.66808	1.0059	1.0027	0.99492	1.0059
0.99938	1.0002	1.0003	1.0003	0.80325	1.0003	1.0003	0.19808	1.0003	1.0003
1	1	0.80036	1	1	1	1	1	1	0.19969
0.81703	0.92545	0.99427	0.82063	0.63745	1.0029	1.0029	0.8355	1.0029	0.98701
1	0.44878	1	0.79806	1	1	0.99999	1	0.75574	0.99752
0.5865	0.41674	1.0002	1.0002	1.0002	1.0002	1.0002	0.99968	1.0002	0.99759
1.0008	1.0008	1.0008	1.0008	1.0008	0.80483	1.0008	0.19599	1.0008	1.0008
1.0238	1.0313	0.74065	1.0304	0.82557	1.0284	1.0315	0.53238	1.0281	1.0118
0.77963	0.99237	0.2304	1.0011	1.0012	1.0012	1.0012	1.0012	1.0012	1.0012
0.73577	0.62712	1.0005	0.66833	1.0005	0.99683	0.98238	0.99188	1.0005	1.0005
1	1	1	1	1	1	0	1	1	1
0.99841	1.0007	0.7832	0.99184	0.44362	1.0008	1.0008	0.78613	1.0008	1.0008
1	1	1	0.78823	0.48486	1	1	0.72732	0.99961	1
0.7626	1.0089	1.0066	1.0085	1.007	0.25206	1.0076	1.0089	1.0089	1.0089
0.87025	1.0013	1.0013	1.0013	0.79942	1.0013	0.71078	0.6339	1.0013	0.99091
1.0002	1.0002	0.99689	1.0002	1.0002	0.74931	1.0002	1.0002	1.0001	0.25413
0.79487	1.0001	0.99993	0.21024	0.99514	1.0001	1.0001	1.0001	1.0001	1.0001
1.0002	1.0002	1.0002	1.0002	1.0002	0.79564	0.20452	1.0002	1.0002	1.0002
1.0004	0.50834	1.0509	1.0509	1.0509	1.0494	1.0509	0.60132	1.0509	1.0442
1	1	0.22084	1	0.77918	1	1	1	1	1
1	1	1	1	0.59066	1	1	0.40935	1	1
1.0052	1.0052	0.55875	0.71206	1.0052	1.0052	0.78503	0.95987	1.0052	1.0051
1.0015	1.0009	1.0015	0.80097	1.0015	1.0004	1.0015	1.0015	0.20232	1.0015
1.0028	1.0033	1.0033	0.6977	0.80824	1.0027	0.99624	1.0031	0.81595	0.69672
1.0048	1.0048	1.0048	0.51265	1.0047	1.0045	0.7395	1.0001	0.76257	1.0048
1.0004	1.0004	1.0004	1.0004	0.7057	1.0004	1.0003	0.86598	0.85623	0.57343
1.0009	1.0009	1.0009	1.0009	1.0009	0.46292	1.0008	0.77097	0.76799	1.0009
1.0004	1.0004	1.0004	0.44841	0.55224	1.0004	1.0001	1.0004	1.0004	1.0004
1	1	1	1	0.68958	1	0.99992	0.55198	0.75853	1
1.0004	1.0004	1.0004	1.0004	1.0004	1.0004	1.0004	0.21624	0.78418	1.0004
1.0016	0.82058	1.0016	0.9954	0.53928	1.0016	1.0016	0.64949	1.0016	1.0016
0.77439	1.0011	0.4597	1.0011	1.0011	1.0011	0.99383	1.0003	1.0011	0.77635
1	1	1	1	1	0.24885	0.75118	1	1	1
1.0005	1.0005	1.0005	0.23065	1.0005	1.0005	0.76987	1.0005	1.0005	1.0005
1.0074	1.0074	1.0074	0.76624	1.0074	1.0074	0.24113	1.0074	1.0074	1.0074
0.99863	0.45644	1	1	0.54542	1	0.99974	1	0.99983	1
0.9943	0.46321	0.77366	1.0002	0.76975	1.0002	0.99989	1.0002	1.0002	1.0002
0.89553	0.87714	0.99947	0.95467	0.99994	0.80921	0.89529	0.78059	0.79609	1.001
0.22783	1	1	1	1	1	1	1	0.77218	1
1.0002	1.0002	1.0002	0.61092	1.0001	1.0002	0.6119	0.77765	1.0002	1.0002
0.99791	1.0029	0.99938	0.79209	0.82646	0.74716	1.0023	0.82469	1.0029	0.83014
0.99874	0.99216	0.99986	1	0.54615	1	0.84306	0.99974	0.99948	0.62089
1.0009	1.0009	1.0009	1.0009	0.21489	0.78603	1.0009	1.0009	1.0009	1.0009
0.20863	1.0013	1.0013	1.0013	0.79282	1.0013	1.0013	1.0013	1.0013	1.0012
1.0001	1.0001	1.0001	1.0001	1.0001	0.48477	1.0001	0.99986	0.5155	1.0001
0.7553	1.0064	1.013	0.95283	0.49827	1.0133	1.0135	1.0135	1.0135	0.8421
0.21537	1	0.78463	1	1	1	1	1	1	1
0.29355	0.71219	1.0001	1.0001	1.0001	0.99715	1.0001	0.99965	1.0001	0.99805
0.42958	1	1	1	0.81674	1	1	0.99986	0.75396	1
1	1	0.60581	0.77529	1	0.99544	0.99747	0.9997	1	0.62641
1.0006	0.82736	1.0007	0.99042	0.9127	0.76232	1.0007	0.50985	1.0007	1.0007
0.99944	1.0012	0.40837	1.0012	0.99735	1.0012	0.81834	0.79242	1.0012	0.99029
1	1	1	1	1	1	1	0.2727	1	0.72731
2.6557e-13	1	1	1	1	1	1	1	1	1
0.46013	0.99494	1	1	0.54542	1	0.99973	1	0.99983	1
1.0094	1.0151	0.68919	0.82731	1.0117	0.78485	0.96948	1.0136	1.0149	0.80137
0.942	1.0022	0.74657	0.70545	1	0.84472	1.0022	1.0022	0.77222	1.0022
1.0011	0.99037	0.99621	1.0013	0.99681	0.78109	1.0012	1.0013	0.78805	0.4541
1.0024	0.84875	1.0024	1.0024	0.89692	0.82853	0.59649	0.83912	1.0024	1.0024
1.0016	0.73287	1.0016	1.0016	1.0016	1.0016	0.55425	1.0016	0.77671	0.94117
1.0001	1.0001	0.44808	1.0001	1.0001	0.9872	1.0001	0.57655	0.98854	1.0001
1.0001	1.0001	0.67499	1	0.95152	1.0001	1.0001	1.0001	0.63944	0.73438
1.0001	0.73353	0.88904	1.0001	0.76641	0.79441	1.0001	1.0001	0.99963	0.81753
1.0048	1.0048	1.0048	0.47514	1.0048	1.0045	1.0048	1.0016	0.53336	1.0048
0.63822	0.99107	1.0003	1.0003	0.97562	0.98988	0.41106	1.0003	1.0003	0.99549
1.0017	1.0017	1.0017	0.90601	0.74162	0.8179	1.0017	1.0009	0.54046	1.0017
1	1	1	1	1	1	0.61223	1	1	0.38779
1	1	1	0.23874	1	1	1	1	1	0.76128
0.83193	0.86693	0.77652	1.0001	0.83334	0.94651	1.0001	0.74537	1.0001	1.0001
1	1	1	0.48063	0.99905	1	0.52035	1	1	1
0.46586	1	0.63802	0.99702	1	0.99979	1	0.89934	1	1
1.0004	0.44053	0.99455	1.0004	1.0004	0.99834	1.0004	0.99629	0.99953	0.57275
0.65751	0.58525	1.0034	1.0036	1.0036	1.0036	1.0036	1.0036	0.76482	1.0036
0.9714	0.99949	0.99963	0.79491	1	0.83277	0.6429	1	0.75895	1
0.99797	0.99994	1	0.75427	0.81126	0.45096	0.98589	1.0001	1.0001	1
1.0015	1.0015	0.52873	1.0015	0.71423	1.0015	1.0014	1.0015	0.76002	1.0015
1.0002	0.21189	0.99998	1.0002	1.0002	1.0002	1.0002	0.78854	1.0002	1.0002
0.98598	0.78384	0.23169	0.99998	1	1	1	0.99858	1	1
1	1	1	1	1	1	1	1	0	1
0.19715	1	1	1	1	1	1	0.80286	1	1
0.99957	1	0.61896	1	0.72554	1	0.83842	0.83337	1	0.98418
1.0011	0.24562	1.0011	1.0011	1.0011	1.0011	1.0011	1.0011	0.75557	1.0011
1.0001	1.0001	0.75	1.0001	0.25012	1.0001	1.0001	1.0001	1.0001	1.0001
1.0027	0.75084	1.0027	0.98835	0.81991	0.59989	1.0027	0.8518	1.0027	1.0027
1.0044	0.78845	0.87503	0.76986	1.0043	0.85872	1.0032	0.72807	1.0042	1.0045
0.66433	0.98681	0.69045	1.0114	1.0071	1.0114	0.71497	1.0103	1.0114	0.99437
1	1	0.62868	1	0.77645	0.59997	1	1	0.99866	0.99632
0.99897	0.99996	0.67535	0.83446	1	0.65668	1	0.83468	1	1
0.49116	0.99734	1	1	1	1	1	0.51164	1	1
0.99162	1.0003	0.74334	1.001	1.001	1.001	0.62353	0.72276	0.92354	1.001
1.0042	1.004	0.59911	1.0053	1.0032	1.0053	0.79911	1.0014	0.8083	0.81764
1	1	1	1	0.75341	1	0.99997	0.63802	0.97791	0.63085
0.65713	1.0001	1.0001	1.0001	0.99912	1.0001	1.0001	0.73814	1.0001	0.60588
1.0001	1.0001	1.0001	1.0001	1.0001	0.75081	1.0001	0.84678	0.40264	1.0001
0.77921	0.99569	1.0002	0.99718	0.44243	1.0004	1.0004	0.78777	1	1.0004
1.0001	1.0012	1.0012	1.0012	1.0012	1.0012	0.70348	0.65865	1.0012	0.64148
0.70015	0.57689	1.0002	1.0002	0.90651	1.0002	1.0002	0.99977	1.0002	0.81741
1.0048	1.0046	0.93081	0.80102	1.0058	1.0031	0.74781	0.75623	0.79248	1.0056
0.99568	0.99861	1.0003	0.21293	1.0004	0.79961	0.99499	1.0004	0.99997	1.0004
1	1	1	0.20659	0.79348	1	0.99998	1	1	1
0.8653	0.96966	0.84626	0.81964	0.93209	0.95133	1.0011	1.0005	1.0011	0.62311
1	1	0.39492	1	1	0.60515	1	1	1	1
1.0027	0.632	1.0028	1.0028	1.0006	0.75256	1.0028	0.87953	0.74641	1.0028
1	1	0.64004	1	0.89863	1	0.83649	1	0.99949	0.62543
0.90865	0.87181	0.83406	0.79166	1.0163	1.0138	0.67005	1.0076	1.0163	1.0163
1	1	1	1	0.61239	1	1	1	1	0.38766
0.99978	0.75526	0.996	1.0001	0.24931	1.0001	1.0001	1.0001	1.0001	1.0001
1.0035	1.0035	0.82232	1.0035	1.0028	1.0032	1.0035	0.58821	0.59754	1.0035
1.0022	1.0022	1.0022	0.22922	1.0022	1.0022	1.0022	1.0022	0.77298	1.0022
1.0006	1.0006	1.0006	0.57677	1.0006	0.81805	0.82035	1.0005	1.0006	0.78663
0.77415	0.72149	0.79848	1.0264	1.0264	1.0264	1.0264	1.0264	0.78512	1.0264
0.56657	1.0109	1.0147	0.77894	1.0147	1.0147	1.0147	0.68769	1.0147	1.0147
0.99627	0.69026	1.0043	0.89439	1.0043	1.0043	1.0043	0.80191	0.82334	0.81543
1.0001	0.20423	0.99871	0.79736	1.0001	1.0001	1.0001	1.0001	1.0001	1.0001
1.0363	1.0363	0.83578	1.0361	1.0363	0.83789	0.90433	1.0287	0.53887	1.0363
0.99533	1.0006	0.55866	1.0006	1.0006	1.0006	1.0006	0.82416	0.79921	0.82515
1	0.98529	1	0.61569	0.82156	0.78651	0.79151	1	0.99967	1
1	1	1	0.99975	1	0.99968	0.43837	1	0.56233	1
0.81624	0.97807	1.0008	1.0008	1.0004	1.0006	1.0003	1.0007	0.99886	0.21014
1.0006	1.0006	0.6418	0.9885	0.99991	0.95436	1.0006	0.6876	1.0006	0.73084
1.0072	1.0072	1.0072	1.0005	1.0072	1.0072	0.20969	0.80418	1.0072	1.0072
1.0012	0.99028	0.69763	0.79415	1.0012	1.0012	0.89728	0.7464	0.88013	1.0012
1.0035	1.0035	0.86026	1.0035	0.97091	0.43102	1.0035	1.0035	0.74836	1.0035
1.0034	1.0034	1.0034	0.76514	0.97534	0.83822	1.0034	1.0034	0.59693	0.83798
0.84393	0.8219	1	1	0.99861	1	0.71252	0.63827	0.99562	0.98944
1	1	0.22805	1	1	1	0.99993	0.99965	1	0.77251
0.99922	0.99159	0.64463	0.99997	1.0001	0.59955	0.99981	1.0001	0.76558	1.0001
1	1	1	1	1	0.40611	0.80632	0.78761	1	1
1.0011	1.0011	0.6828	1.0011	1.0011	0.7918	0.52911	1.0011	0.99978	1.0011
0.43102	0.99632	0.99861	1	1	1	1	0.8019	0.77218	1
1.0011	1.0011	1.0011	0.72842	1.0011	1.0007	0.74591	1.0008	0.52849	1.0011
0.75924	1.0135	1.0118	1.0135	1.0135	0.83767	1.0135	0.80235	0.83009	0.82642
1.0007	1.0007	0.99303	1.0007	1.0007	0.9951	1.0005	0.58393	1.0002	0.43065
0.42928	1.0033	1.0082	1.0082	1.0082	1.0082	1.0052	0.99447	1.0082	0.60059
1	0.99995	0.99713	0.98639	0.28141	1	1	0.73524	1	1
0.98629	1.0006	1.0009	0.7114	0.99753	1.001	0.7127	1.0007	0.77771	0.8205
0.79429	1.0113	0.99705	1.0114	0.71763	1.0114	1.0114	1.011	0.5257	1.0114
0.6133	0.99935	1.0001	1.0001	1	0.81822	1.0001	1.0001	0.56938	1
0.59356	1.0003	0.99522	0.76039	1.0003	0.65253	1.0003	1.0003	0.99952	1.0003
1.0007	1.0007	1.0007	1.0007	0.72102	0.81867	0.84342	1.0003	0.80759	0.81243
1	1	1	1	1	0.19401	1	0.80602	1	1
0.43978	0.79959	1.0003	1.0003	1.0003	0.99927	1.0003	1.0003	0.76235	1.0003
0.49188	0.79391	1.0017	1.0017	1.0011	0.98702	0.73373	1.0012	1.0017	1.0011
1.0006	1.0007	1.0007	0.99995	1.0006	1.0007	0.61756	0.38395	1.0007	1.0007
1.0007	1.0007	1.0007	1.0007	0.21148	1.0007	1.0007	1.0007	0.78926	1.0007
1.0035	0.77863	1.0043	0.92701	1.0043	1.0043	0.75601	0.74665	0.99876	0.81545
0.7351	0.87869	0.71026	1.0129	0.78587	0.94166	1.0129	1.0129	1.0129	1.0129
0.99999	0.27365	0.99538	1.0001	1.0001	1.0001	0.73142	1.0001	1.0001	1.0001
0.75304	0.99794	1.0004	1.0004	0.24981	1.0004	1.0004	1.0004	1.0004	1.0004
1.014	1.014	1.014	0.66203	0.81803	1.014	1.014	0.54804	1.014	1.014
1.0167	0.72896	1.0271	0.83746	0.84138	1.0271	1.0271	0.8835	1.0232	0.83124
0.98985	0.85122	1.0248	1.0257	0.42634	1.0281	1.0281	1.0281	0.82254	1.0281
1.0001	0.76812	0.99727	1	0.99897	0.23581	1	1.0001	1.0001	1.0001
1.0104	1.0104	0.83453	1.0104	0.97076	0.21556	1.0104	1.0104	1.0104	1.0104
0.96951	0.50687	0.99318	1.0147	1.0147	1.0147	0.8366	1.0147	0.75257	1.0147
1	1	0.79926	0.99345	1	0.85711	0.59231	1	0.75928	0.99862
1.0073	0.7529	1.0126	1.0126	0.90521	0.87493	0.87815	1.0126	0.82687	0.83005
1	1	1	0	1	1	1	1	1	1
1.0001	1.0001	0.98461	0.44739	1.0001	1.0001	1.0001	1.0001	0.80827	0.75996
1.0033	1.0033	1.0033	0.90579	1.0031	1.0033	0.94199	0.80802	0.68093	0.67686
1	1	1	1	1	1	1	1	0.36081	0.63919
0.80243	0.19811	1.0001	1.0001	1.0001	1.0001	1.0001	0.99957	1.0001	1.0001
1.003	0.69823	1.0131	0.79808	1.0141	1.0141	0.54657	1.012	1.0138	1.0141
1	1	0.22165	1	1	1	1	1	0.77838	1
0.73612	1.0003	0.99937	0.99853	1.0003	0.49657	1.0003	1.0003	0.77075	1.0003
1	0.99806	0.61188	0.39016	1	1	1	1	1	1
1	0.99961	0.98321	0.88802	0.94398	0.86669	0.62745	1.0001	1.0001	0.6915
