0.32019	0.13264	0.14816	0.15635	0.17146	0.18343	0.2011	0.24263	0.23895	0.25755	0.27857	0.30152	0.32823	0.35355	0.38271
0.1371	0.32469	0.1547	0.15943	0.17257	0.18763	0.20231	0.22087	0.23782	0.25708	0.27949	0.30137	0.32969	0.35355	0.38271
0.058773	0.13919	0.066223	0.068332	0.073962	0.43431	0.1969	0.24199	0.23552	0.25503	0.27703	0.3151	0.32968	0.35357	0.38274
0.10447	0.046029	0.27465	0.1232	0.13385	0.15964	0.15934	0.18432	0.18894	0.21702	0.22376	0.41004	0.29505	0.33794	0.53989
0.12325	0.06634	0.057979	0.14863	0.095974	0.096483	0.19175	0.16012	0.29456	0.19861	0.38473	0.26632	0.50425	0.35801	0.38272
0.015313	0.03549	0.075217	0.03643	0.038141	0.044873	0.25227	0.11388	0.12808	0.13671	0.34026	0.2248	0.22665	0.7157	0.38294
0.0082881	0.019622	0.051227	0.11151	0.28678	0.13382	0.14087	0.16815	0.16763	0.18144	0.19641	0.21299	0.23091	0.70106	0.38299
0.0028877	0.0067439	0.017709	0.036924	0.017233	0.10871	0.26768	0.13647	0.13402	0.14473	0.54362	0.27598	0.29717	0.32487	0.54002
0.010807	0.0044764	0.027062	0.067972	0.031376	0.19425	0.087089	0.10535	0.16922	0.12936	0.13708	0.33249	0.36049	0.53493	0.59202
0.011087	0.025696	0.067564	0.03351	0.033354	0.21024	0.10774	0.11746	0.1454	0.13019	0.33545	0.2193	0.22112	0.72716	0.38271
0.013261	0.0069398	0.036134	0.016538	0.018873	0.019936	0.10896	0.28999	0.25403	0.37051	0.26771	0.3059	0.2913	0.30731	0.59602
0.16501	0.068351	0.074721	0.094446	0.1059	0.1031	0.11331	0.11795	0.12899	0.31666	0.19169	0.37984	0.53081	0.40366	0.40327
0.0033009	0.0079249	0.020726	0.053754	0.14062	0.36163	0.20111	0.19522	0.20239	0.21887	0.23482	0.45443	0.36256	0.37295	0.38281
0.052385	0.12527	0.056243	0.24683	0.11899	0.13369	0.17008	0.18005	0.34222	0.22557	0.41933	0.2989	0.34531	0.35389	0.3827
0.0023056	0.0046711	0.011904	0.0055062	0.032723	0.082556	0.039551	0.23356	0.55476	0.26892	0.28229	0.30639	0.33273	0.35355	0.38296
0.021486	0.0092556	0.010003	0.054863	0.1406	0.067568	0.4039	0.18109	0.19625	0.21219	0.22968	0.25239	0.51569	0.3441	0.444
0.0089668	0.021648	0.056569	0.036598	0.10422	0.052587	0.30296	0.18034	0.15895	0.16992	0.18598	0.47445	0.29456	0.55671	0.38458
0.00013583	0.00032129	0.00018583	0.00095419	0.002441	0.0063582	0.016412	0.040555	0.10692	0.2794	0.65808	0.29999	0.33768	0.35355	0.38276
0.23931	0.099135	0.11084	0.11687	0.12709	0.14099	0.15079	0.18259	0.1793	0.19325	0.20902	0.54768	0.35898	0.35552	0.3827
0.22251	0.092174	0.11053	0.1157	0.1426	0.13354	0.14647	0.16203	0.17154	0.18474	0.19996	0.21643	0.63929	0.35356	0.38472
0.023771	0.010049	0.01069	0.017205	0.014655	0.082956	0.2182	0.10797	0.13198	0.30278	0.17668	0.27835	0.39551	0.47046	0.59348
0.03643	0.087754	0.21612	0.10146	0.10644	0.11625	0.1553	0.15379	0.37389	0.21857	0.27564	0.26269	0.28654	0.30812	0.62102
0.039327	0.094428	0.0434	0.047398	0.053588	0.057403	0.062615	0.34233	0.15602	0.16888	0.49092	0.27342	0.30749	0.32385	0.53927
0.019206	0.046107	0.12058	0.30466	0.13743	0.15432	0.16783	0.1794	0.19118	0.21768	0.25609	0.2686	0.53954	0.3576	0.3874
0.010519	0.0046598	0.027676	0.012838	0.06966	0.034642	0.18734	0.45595	0.20715	0.22422	0.24281	0.2627	0.29104	0.30918	0.59311
0.0065555	0.014829	0.039139	0.081606	0.040194	0.24226	0.10862	0.13247	0.12974	0.14043	0.41317	0.23038	0.49582	0.32276	0.54477
0.028356	0.011906	0.074247	0.19402	0.086986	0.095292	0.10209	0.12	0.12412	0.42066	0.23756	0.23952	0.25925	0.49423	0.54779
0.011111	0.020291	0.044093	0.12021	0.053896	0.061645	0.063911	0.074723	0.079938	0.45771	0.2068	0.2377	0.47391	0.52962	0.3827
0.0034809	0.001548	0.0015786	0.0099554	0.025891	0.067657	0.030355	0.19137	0.098622	0.54079	0.24333	0.28337	0.28837	0.53406	0.39861
0.055461	0.13363	0.34738	0.15732	0.17103	0.20459	0.20558	0.21907	0.23712	0.25675	0.27924	0.3061	0.32656	0.35388	0.38289
0.00051813	0.00079778	0.00044378	0.0025342	0.0064828	0.016992	0.037971	0.09586	0.25285	0.12856	0.65797	0.30028	0.33768	0.35355	0.38273
0.011282	0.025453	0.052662	0.045015	0.032311	0.033764	0.21013	0.09462	0.52801	0.26998	0.26605	0.30689	0.31612	0.34146	0.46248
0.0013662	0.00062077	0.0018049	0.0056578	0.002728	0.013834	0.035566	0.091485	0.21587	0.098433	0.23543	0.33103	0.54007	0.30248	0.62134
0.0045837	0.010622	0.027752	0.040398	0.12104	0.31649	0.14493	0.16329	0.16827	0.18252	0.20596	0.2293	0.46424	0.56248	0.38699
0.10876	0.053801	0.050612	0.27467	0.12613	0.13792	0.15227	0.1622	0.17435	0.18871	0.44452	0.27606	0.30149	0.32294	0.53865
0.0073641	0.016613	0.043872	0.11464	0.29957	0.14562	0.14775	0.18079	0.21829	0.21826	0.21873	0.4747	0.32117	0.3762	0.4545
0.079378	0.032883	0.036736	0.039297	0.23565	0.12471	0.12501	0.13063	0.14343	0.31909	0.20141	0.21935	0.44328	0.57009	0.39172
0.012957	0.030074	0.070464	0.18637	0.084551	0.091708	0.15379	0.11714	0.16604	0.14425	0.31931	0.46426	0.28312	0.56018	0.38329
0.054319	0.087801	0.042765	0.21662	0.10096	0.11343	0.13764	0.15766	0.29171	0.19161	0.36727	0.25659	0.29642	0.56291	0.38705
0.023078	0.053861	0.025049	0.026967	0.028662	0.13923	0.065599	0.075281	0.41326	0.20006	0.22956	0.2263	0.4916	0.51191	0.3841
0.00014472	0.00033367	0.00087806	0.0021753	0.0057211	0.014689	0.038487	0.093816	0.23438	0.10652	0.11536	0.12683	0.78662	0.35269	0.38969
0.10261	0.042505	0.047477	0.050795	0.31202	0.14349	0.15421	0.19716	0.18887	0.4192	0.34779	0.30159	0.32783	0.35355	0.38276
0.092442	0.20831	0.094608	0.18647	0.13385	0.13964	0.15164	0.19635	0.37606	0.2645	0.26393	0.308	0.3274	0.34152	0.46078
0.082495	0.19321	0.087697	0.16057	0.1155	0.13004	0.13652	0.16954	0.20223	0.19753	0.20086	0.53173	0.31999	0.36826	0.46751
