0.42622	0.98679	1.2403	9.9409	9.9409	9.9409	9.9409	9.9409	9.9409	9.9409	9.9409	9.9409	9.9409	9.9409	9.9409
0.50208	0.77252	0.98255	1.3487	1.3487	1.3487	1.3487	1.3487	1.3487	1.3487	1.3487	1.3487	1.3487	1.3487	1.3487
0.57412	0.34909	1.2433	9.2249	9.2249	9.2249	9.2249	9.2249	9.2249	9.2249	9.2249	9.2249	9.2249	9.2249	9.2249
0.64915	0.30366	0.98119	1.2813	1.2813	1.2813	1.2813	1.2813	1.2813	1.2813	1.2813	1.2813	1.2813	1.2813	1.2813
0.72273	0.38308	0.64811	0.55625	0.55625	0.55625	0.55625	0.55625	0.55625	0.55625	0.55625	0.55625	0.55625	0.55625	0.55625
0.79839	0.26412	0.92316	1.1507	1.1507	1.1507	1.1507	1.1507	1.1507	1.1507	1.1507	1.1507	1.1507	1.1507	1.1507
0.87315	0.21266	1.0978	3.4092	3.4092	3.4092	3.4092	3.4092	3.4092	3.4092	3.4092	3.4092	3.4092	3.4092	3.4092
0.94507	0.26446	0.2533	0.90122	0.90122	0.90122	0.90122	0.90122	0.90122	0.90122	0.90122	0.90122	0.90122	0.90122	0.90122
1.022	0.15273	0.21979	1.0678	1.0678	1.0678	1.0678	1.0678	1.0678	1.0678	1.0678	1.0678	1.0678	1.0678	1.0678
1.0974	0.44854	0.06491	1.4355	1.4355	1.4355	1.4355	1.4355	1.4355	1.4355	1.4355	1.4355	1.4355	1.4355	1.4355
1.1646	0.554	0.056631	1.6807	1.6807	1.6807	1.6807	1.6807	1.6807	1.6807	1.6807	1.6807	1.6807	1.6807	1.6807
1.0829	0.14428	0.33043	1.2207	1.2207	1.2207	1.2207	1.2207	1.2207	1.2207	1.2207	1.2207	1.2207	1.2207	1.2207
0.80435	0.24966	0.96791	1.4372	1.4372	1.4372	1.4372	1.4372	1.4372	1.4372	1.4372	1.4372	1.4372	1.4372	1.4372
0.57296	0.35436	1.2229	7.873	7.873	7.873	7.873	7.873	7.873	7.873	7.873	7.873	7.873	7.873	7.873
0.53814	0.45979	1.0896	2.7231	2.7231	2.7231	2.7231	2.7231	2.7231	2.7231	2.7231	2.7231	2.7231	2.7231	2.7231
0.51968	0.56626	1.0213	1.6119	1.6119	1.6119	1.6119	1.6119	1.6119	1.6119	1.6119	1.6119	1.6119	1.6119	1.6119
0.80343	0.66974	0.49221	0.80069	0.80069	0.80069	0.80069	0.80069	0.80069	0.80069	0.80069	0.80069	0.80069	0.80069	0.80069
