0.0064701	0.00080404	1.0104	1.1123	1.1123	1.1123	1.1123	1.1123	1.1123	1.1123	1.1123	1.1123	1.1123	1.1123	1.1123
0.12523	0.00080404	1.0033	1.0527	1.0527	1.0527	1.0527	1.0527	1.0527	1.0527	1.0527	1.0527	1.0527	1.0527	1.0527
0.22748	0.00080404	0.98563	0.92065	0.92065	0.92065	0.92065	0.92065	0.92065	0.92065	0.92065	0.92065	0.92065	0.92065	0.92065
0.33967	0.00080404	0.95322	0.73834	0.73834	0.73834	0.73834	0.73834	0.73834	0.73834	0.73834	0.73834	0.73834	0.73834	0.73834
0.44794	0.00080404	0.90764	0.58371	0.58371	0.58371	0.58371	0.58371	0.58371	0.58371	0.58371	0.58371	0.58371	0.58371	0.58371
0.55838	0.27667	0.83802	0.5291	0.5291	0.5291	0.5291	0.5291	0.5291	0.5291	0.5291	0.5291	0.5291	0.5291	0.5291
0.66845	2.4836e-05	1.1061	3.2433	3.2433	3.2433	3.2433	3.2433	3.2433	3.2433	3.2433	3.2433	3.2433	3.2433	3.2433
0.77823	2.4836e-05	1.0201	1.8805	1.8805	1.8805	1.8805	1.8805	1.8805	1.8805	1.8805	1.8805	1.8805	1.8805	1.8805
0.88908	2.4836e-05	0.90248	1.2029	1.2029	1.2029	1.2029	1.2029	1.2029	1.2029	1.2029	1.2029	1.2029	1.2029	1.2029
1.0002	2.4836e-05	0.72978	1.0974	1.0974	1.0974	1.0974	1.0974	1.0974	1.0974	1.0974	1.0974	1.0974	1.0974	1.0974
1.1081	2.4836e-05	0.28171	1.2821	1.2821	1.2821	1.2821	1.2821	1.2821	1.2821	1.2821	1.2821	1.2821	1.2821	1.2821
0.55857	2.4836e-05	1.1707	5.2009	5.2009	5.2009	5.2009	5.2009	5.2009	5.2009	5.2009	5.2009	5.2009	5.2009	5.2009
0.28368	0.11281	0.96882	0.81804	0.81804	0.81804	0.81804	0.81804	0.81804	0.81804	0.81804	0.81804	0.81804	0.81804	0.81804
0.60931	0.22203	0.78967	0.48763	0.48763	0.48763	0.48763	0.48763	0.48763	0.48763	0.48763	0.48763	0.48763	0.48763	0.48763
0.59519	0.33297	0.76754	0.43218	0.43218	0.43218	0.43218	0.43218	0.43218	0.43218	0.43218	0.43218	0.43218	0.43218	0.43218
0.72925	0.44796	0.6113	0.59434	0.59434	0.59434	0.59434	0.59434	0.59434	0.59434	0.59434	0.59434	0.59434	0.59434	0.59434
0.50873	0.5571	0.84516	0.53808	0.53808	0.53808	0.53808	0.53808	0.53808	0.53808	0.53808	0.53808	0.53808	0.53808	0.53808
0.81663	0.66614	0.15266	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411
0.81507	0.78481	0.14142	0.85526	0.85526	0.85526	0.85526	0.85526	0.85526	0.85526	0.85526	0.85526	0.85526	0.85526	0.85526
0.83597	0.93078	0.11203	1.3723	1.3723	1.3723	1.3723	1.3723	1.3723	1.3723	1.3723	1.3723	1.3723	1.3723	1.3723
0.88308	1.0237	0.062954	2.3007	2.3007	2.3007	2.3007	2.3007	2.3007	2.3007	2.3007	2.3007	2.3007	2.3007	2.3007
0.93861	1.1095	0.03191	4.0347	4.0347	4.0347	4.0347	4.0347	4.0347	4.0347	4.0347	4.0347	4.0347	4.0347	4.0347
1.0065	0.00080404	0.010362	1.0166	1.0166	1.0166	1.0166	1.0166	1.0166	1.0166	1.0166	1.0166	1.0166	1.0166	1.0166
0.81663	0.66614	0.15266	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411	0.73411
0.97328	0.00080404	0.26585	0.95091	0.95091	0.95091	0.95091	0.95091	0.95091	0.95091	0.95091	0.95091	0.95091	0.95091	0.95091
0.93461	0.00080404	0.38259	0.8772	0.8772	0.8772	0.8772	0.8772	0.8772	0.8772	0.8772	0.8772	0.8772	0.8772	0.8772
1.0812	2.4836e-05	0.50855	1.2242	1.2242	1.2242	1.2242	1.2242	1.2242	1.2242	1.2242	1.2242	1.2242	1.2242	1.2242
