1.9151	1.9546	1.8253	1.5496	1.175	0.76637	0.39438	0.12332	7.2935e-05	0.045942	0.253	0.58544	0.98578	1.3848	1.7135
0.083281	5.0025e-05	0.085941	0.3261	0.67901	1.0836	1.47	1.7714	1.9356	1.9342	1.7675	1.4644	1.0771	0.67279	0.32124
1.2156	0.80527	0.42488	0.14015	0.00031333	0.029557	0.22282	0.54669	0.94516	1.3493	1.6893	1.9063	1.9629	1.8491	1.5848
1.0264	0.62426	0.28331	0.062499	1.3512e-05	0.10666	0.36399	0.72751	1.1344	1.5142	1.8014	1.9462	1.9236	1.7376	1.4202
1.9597	1.9101	1.6994	1.3639	0.96179	0.56247	0.23502	0.036067	5.8816e-06	0.13307	0.41226	0.7893	1.199	1.5705	1.8396
1.8917	1.6475	1.2876	0.87419	0.47875	0.16966	0.00036137	0.00013286	0.16901	0.4778	0.8731	1.2866	1.6467	1.8912	1.9779
1.9092	1.6968	1.3602	0.95746	0.55833	0.23178	0.034292	2.2256e-06	0.13484	0.4155	0.79344	1.2033	1.5743	1.8421	1.9606
1.9367	1.9331	1.7644	1.4597	1.0718	0.66772	0.31729	0.081122	5.9445e-05	0.088117	0.33007	0.68408	1.0889	1.4746	1.7745
1.939	1.7812	1.4845	1.1002	0.69488	0.33851	0.092735	5.5217e-05	0.076497	0.30884	0.65692	1.0605	1.4499	1.7577	1.9307
1.4941	1.7877	1.9413	1.9285	1.7512	1.4404	1.0496	0.64641	0.30062	0.071981	2.5052e-05	0.097195	0.34669	0.70537	1.1112
0.4823	0.17238	0.0017905	2.0354e-05	0.16738	0.47492	0.86948	1.2828	1.6435	1.8891	1.9772	1.8926	1.6498	1.2909	0.87795
1.9589	1.8373	1.5671	1.1952	0.78566	0.40943	0.13155	4.4428e-05	0.037665	0.2379	0.56614	0.96561	1.3673	1.7016	1.9109
1.3392	0.93344	0.53543	0.21397	0.024646	0.000188	0.14483	0.43356	0.81645	1.2273	1.5951	1.8562	1.9655	1.904	1.6825
0.37307	0.11163	9.3779e-06	0.057523	0.27422	0.61263	1.0142	1.4096	1.7304	1.9211	1.9487	1.8086	1.5248	1.1465	0.73914
1.0979	1.4825	1.7798	1.9386	1.9312	1.7591	1.4519	1.0628	0.65912	0.31055	0.077419	3.0341e-05	0.091767	0.33677	0.69267
0.87341	1.2867	1.6466	1.8909	1.9774	1.8912	1.647	1.2872	0.87398	0.47876	0.16988	0.00076224	0.00064139	0.16954	0.47825
0.00015045	0.0054744	0.17898	0.49067	0.88665	1.2985	1.6549	1.8943	1.9753	1.8839	1.6358	1.2741	0.86119	0.4685	0.16393
0.027415	0.0014512	0.14437	0.43145	0.81306	1.2232	1.591	1.8528	1.9634	1.9036	1.6838	1.342	0.93726	0.5396	0.21777
1.7275	1.92	1.9496	1.8113	1.5289	1.1512	0.74369	0.37668	0.11366	0.00012241	0.055694	0.27077	0.60815	1.0095	1.4054
1.1184	0.71227	0.35208	0.10014	1.6664e-05	0.06902	0.29522	0.63951	1.0423	1.4341	1.747	1.927	1.9429	1.792	1.5003
1.8744	1.972	1.8978	1.6645	1.3126	0.90285	0.50611	0.19099	0.011979	2.6354e-05	0.1572	0.45632	0.84567	1.2579	1.6218
