0	0	0	0	0	0	0	0.92538	0.1566	0.060794
8.3072	2.3177	0	0	0	0	0.8438	2.8756	0	0.047271
9.0514	0	0	0.20413	0	0	0	4.3065	0	0
9.8308	0	0	0.19299	2.022	0	0	2.6162	0	0.047271
10.567	1.5618	0	0.2369	0	0	0	2.6162	0	0.047271
11.38	0	0.095252	0	0	0	0.91067	2.5306	0.071691	0.047271
12.068	0	0	0.2369	0	0	0	2.6162	0	0.047271
3.8111	0	0.54426	0.049378	1.5994	0	0	5.3042	0	0
0.31146	0.64955	0	0.2942	0	0.75007	0.28507	0.49819	0.11435	0.075734
0.22699	1.332	0.45609	0.085389	3.7723	4.9665	0	0.38844	2.9009	0.058232
0	1.9385	0.33407	0	0.48402	0	1.973	4.1478	3.3793	0.023895
0	2.5889	0.44614	0.16302	0.68497	0	2.7921	2.8372	5.1819	0.023895
0	3.308	0.33725	0.55591	0.49994	0	0	4.8416	3.0423	0
0.21204	3.8962	1.4069	0	4.7703	0	0.75908	3.6359	0	0
0	4.619	0	0	3.6442	0	1.0298	3.9442	0	0.023003
0	5.2828	0	4.606	0	0	0.35288	4.3097	0	0
0	6.5648	0	0.64286	1.249	0	1.7141	4.2496	0	0
0	7.1449	0	0.14214	1.249	0	1.7141	4.2496	0	0
0	8.3161	0	0	0	0.31335	0	4.4098	0.26812	0.018979
0	8.4694	0	0	0	0.41322	0.3201	3.7186	1.5656	0.018979
0	9.2197	0	0	0	0.44983	0.34845	4.048	0	0.018979
0	9.7541	0	0	0	0.40493	0	4.048	0	0.018979
0	10.336	0	0	0	0	0.16821	3.9442	0	0.023003
0	2.0792	0	7.7835	0	0	0	4.3097	0	0
0	0.73382	0.74877	0.25624	0	0	0	0.12498	0.031172	0.083245
0.57148	0	1.4996	0.044874	0	5.199	0.57684	2.6162	0	0.047271
0.39592	0	2.2656	0	0.86304	0.62563	2.7709	3.7653	2.5091	0
0.52515	0	3.005	0	0	0.62529	2.7733	3.7653	2.5091	0
1.4282	0	3.7476	0.11215	0	3.2497	0.57684	2.6162	0	0.047271
3.9952	1.5995	4.5187	0.23539	0	0	0	3.8324	0	0
0	0	5.2421	0.13371	0	0	0	5.1408	0.62141	0
0	0	6.1266	0.047633	0	0.19023	6.282	1.9277	0	0.047271
0.052942	0	6.873	2.5694	0	1.6199	0	2.265	1.2256	0.022153
0.21543	0.10012	7.5835	0.08721	1.2967	0.44546	3.5773	1.6581	0	0.047271
0.063575	0	8.2533	3.0854	0	0.87838	0	2.4127	0.056375	0.022153
0	0	9.3685	0.21256	0	0	0.39809	2.7638	0.58234	0.043807
0	0	9.7563	0.22136	0	0	0	2.7638	0.58234	0.043807
0	0	10.511	0	0	0.82866	0	2.7091	0.17773	0.015211
0	0	11.224	0	0	0.88487	0	2.4141	0.17773	0.015211
0.33999	0.15801	11.968	0.13764	0	0.60529	0	1.6581	0	0.047271
0.40967	0.66339	0.037444	0	0	0.20606	0.33651	0	0.094399	0.071113
0	7.575	0	0.74178	1.4412	0	0.692	4.2496	0	0
0	0	0	1.4839	0	1.1001	0.7957	0.66743	0.19533	0.090846
0	0	0	2.2482	0.067385	12.151	0	0	0.14405	0.0046656
0	0	1.7674	2.9636	4.618	1.3524	1.0949	1.8787	0	0.05395
0	0.77228	0.077281	3.7181	0.64038	0	0.86135	2.6782	5.6846	0.033063
