0.021447	0.051777	0.1353	0.35355	0.92388
0.044178	0.10665	0.09011	0.35355	0.92388
0.068386	0.093642	0.24667	0.65804	0.70192
0.091218	0.22022	0.57546	0.63932	0.45088
0.10983	0.10476	0.33987	0.19093	0.9083
0.1363	0.14925	0.27275	0.75158	0.56558
0.15464	0.22629	0.16592	0.69765	0.64081
0.1761	0.072942	0.078952	0.32231	0.92388
0.19896	0.11721	0.1705	0.56676	0.77226
0.22119	0.53399	0.23941	0.25914	0.73584
0.24248	0.10044	0.25844	0.806	0.46335
0.26464	0.10962	0.22928	0.56418	0.73965
0.28843	0.23422	0.51498	0.60452	0.48095
0.31081	0.12874	0.61234	0.50535	0.50644
0.33174	0.13741	0.36358	0.4671	0.72159
0.35378	0.14654	0.64514	0.3352	0.56992
0.37711	0.35092	0.23031	0.5578	0.60865
0.40072	0.208	0.56076	0.5537	0.41848
0.41939	0.24129	0.38879	0.30805	0.721
0.44362	0.22221	0.4247	0.49285	0.57493
0.46602	0.19303	0.34763	0.41839	0.67057
0.50155	0.36974	0.517	0.44497	0.38268
0.51062	0.37664	0.26282	0.28447	0.66889
0.53126	0.37888	0.38652	0.39865	0.51564
0.55495	0.22987	0.24881	0.60596	0.45837
0.57568	0.23845	0.517	0.44497	0.38268
0.61087	0.25303	0.33035	0.30616	0.59996
0.63048	0.3792	0.3422	0.3361	0.47816
0.65379	0.27081	0.35043	0.43419	0.43347
0.051777	0.021447	0.1353	0.35355	0.92388
0.074216	0.042578	0.20657	0.52311	0.82241
0.15107	0.062576	0.25014	0.72147	0.62464
0.20087	0.083203	0.14587	0.2791	0.92388
0.18503	0.10646	0.22016	0.22892	0.92388
0.19339	0.12444	0.55519	0.6401	0.4787
0.085036	0.14605	0.37843	0.2126	0.88489
0.40087	0.16605	0.24061	0.41665	0.76174
0.149	0.18763	0.57844	0.38673	0.67709
0.08577	0.20707	0.15297	0.65511	0.70513
0.094266	0.22758	0.24723	0.84256	0.41023
0.21489	0.24787	0.13588	0.78833	0.50245
0.11123	0.26854	0.70173	0.31461	0.56931
0.39502	0.28964	0.48983	0.60031	0.3997
0.18863	0.31085	0.58963	0.60031	0.3997
0.31326	0.32986	0.63055	0.49902	0.38268
0.23277	0.35184	0.67298	0.33446	0.50721
0.22633	0.37299	0.43629	0.6068	0.5011
0.16235	0.39195	0.5437	0.56668	0.45088
0.17136	0.41371	0.55876	0.2966	0.63189
0.2819	0.43522	0.67799	0.35355	0.38268
0.43998	0.45539	0.39959	0.31014	0.58581
0.33188	0.47389	0.3651	0.43452	0.58581
0.20753	0.50102	0.22463	0.71345	0.38268
