2.7985e-14	3.5725e-57	1.1139e-15	57.847	1.2926e-88	11.765	3.6018e-81	4.3317e-74	2.0551	1.2905
2.4513e-14	200.17	4.4713e-05	5.7829	1.7814e-58	9.4924e-39	6.0929e-60	6.8952e-64	2.1534	1.4949
5.3635e-14	2.127e-61	218.98	4.4217e-22	0.13054	8.6584	1.5805e-64	3.3619e-61	1.406e-71	0.8979
5.9473e-14	1.5388e-63	6.0942e-29	7.8799e-37	60.705	10.153	2.1242e-76	2.6575e-71	1.7242e-71	1.1453e-50
657.31	1.5534e-52	119.92	5.6951e-06	38.957	4.2789e-73	4.7732e-44	1.3521e-61	2.4259e-06	1.7317e-67
9.1598e-47	7.4796e-31	6.1075e-15	49.872	1.3178e-44	5.9074	6.7444	6.4551	7.7287e-37	5.311e-56
1.74e-14	142.09	206.73	67.055	1.1381e-51	3.5016e-49	2.0241e-61	1.4629e-68	6.878e-11	1.5882e-70
138.21	157.06	69.528	115.27	3.4287e-72	5.702e-55	0.88389	1.0535e-73	8.2431e-10	6.0662e-60
702.75	0.22889	101.56	78.134	1.5779e-32	1.2438e-26	1.4031e-109	1.7034e-80	2.686e-33	7.9816e-13
1.5686e-30	1.2808e-14	104.59	2.1176e-14	7.848	4.2128e-50	2.1782e-79	6.3549e-61	3.6179	1.8336e-46
89.59	1.0799e-49	101.04	5.8041e-19	9.4803	1.541e-47	1.0651e-79	4.6719	1.9692	0.96981
2.0076e-53	5.8356e-50	4.7651e-34	4.2662e-31	2.5834e-35	1.7418e-15	14.223	1.4874e-77	1.4668e-43	0.92454
1.1122e-14	6.741e-24	45.409	54.386	1.4751e-49	1.0768	13.622	5.6193e-83	0.00016629	0.49812
295.07	272.82	28.267	1.6349e-18	49.129	5.7121	4.5131e-79	1.1531e-56	3.1331e-41	2.7765e-61
5.655e-14	461.77	4.6682e-63	2.775e-16	7.3848e-89	2.0162e-54	1.0972e-51	1.2257e-70	6.944e-33	0.8645
