2.1649e-17	2.1649e-17	3.0616e-17	4.3298e-17	1
0.011073	0.011073	0.015659	0.022146	0.99951
0.022965	0.022965	0.032478	0.045931	0.99789
0.033623	0.033623	0.04755	0.067246	0.99547
0.044277	0.044277	0.062617	0.088554	0.99213
0.055251	0.055251	0.078137	0.1105	0.98771
0.066446	0.066446	0.093969	0.13289	0.98218
0.077554	0.077554	0.10968	0.15511	0.97564
0.088511	0.088511	0.12517	0.17702	0.96816
0.099596	0.099596	0.14085	0.19919	0.9595
0.11063	0.11063	0.15646	0.22126	0.94978
0.12153	0.12153	0.17186	0.24305	0.93907
0.13262	0.13262	0.18755	0.26523	0.92699
0.14386	0.14386	0.20345	0.28772	0.91347
0.15496	0.15496	0.21915	0.30992	0.89883
0.16588	0.16588	0.2346	0.33177	0.8831
0.177	0.177	0.25032	0.354	0.86566
0.18806	0.18806	0.26595	0.37612	0.8468
0.19888	0.19888	0.28126	0.39777	0.82678
0.21	0.21	0.29698	0.42	0.80449
0.2211	0.2211	0.31268	0.4422	0.78033
0.23228	0.23228	0.32849	0.46456	0.75391
0.24332	0.24332	0.34411	0.48665	0.7255
0.25411	0.25411	0.35937	0.50822	0.69529
0.26536	0.26536	0.37528	0.53073	0.6608
0.27634	0.27634	0.39081	0.55269	0.62376
0.28726	0.28726	0.40624	0.57451	0.58298
0.29872	0.29872	0.42246	0.59745	0.53489
0.30935	0.30935	0.43749	0.6187	0.48417
0.32066	0.32066	0.45348	0.64132	0.4212
0.33152	0.33152	0.46884	0.66304	0.34751
0.34254	0.34254	0.48442	0.68508	0.24766
0.35355	0.35355	0.49999	0.70709	0.0063456
2.1649e-17	2.1649e-17	3.0616e-17	4.3298e-17	1
0.011073	0.011073	0.015659	0.022146	0.99951
0.022965	0.022965	0.032478	0.045931	0.99789
0.033623	0.033623	0.04755	0.067246	0.99547
0.044277	0.044277	0.062617	0.088554	0.99213
0.055251	0.055251	0.078137	0.1105	0.98771
0.066446	0.066446	0.093969	0.13289	0.98218
0.077554	0.077554	0.10968	0.15511	0.97564
0.088511	0.088511	0.12517	0.17702	0.96816
0.099596	0.099596	0.14085	0.19919	0.9595
0.11129	0.11129	0.15739	0.22258	0.94917
0.12204	0.12204	0.17259	0.24408	0.93854
0.13328	0.13328	0.18849	0.26657	0.92622
0.14461	0.14461	0.20451	0.28922	0.91252
0.15525	0.15525	0.21956	0.3105	0.89843
0.16611	0.16611	0.23492	0.33222	0.88275
0.17729	0.17729	0.25073	0.35459	0.86518
0.18858	0.18858	0.2667	0.37717	0.84587
0.19994	0.19994	0.28276	0.39988	0.82474
0.21079	0.21079	0.2981	0.42158	0.80283
0.22171	0.22171	0.31354	0.44341	0.77895
0.23265	0.23265	0.32902	0.46531	0.75298
0.24387	0.24387	0.34488	0.48773	0.72404
0.25445	0.25445	0.35985	0.50891	0.69428
0.26571	0.26571	0.37578	0.53143	0.65967
0.277	0.277	0.39174	0.55401	0.62141
0.28738	0.28738	0.40641	0.57476	0.5825
0.29908	0.29908	0.42297	0.59817	0.53328
0.30955	0.30955	0.43777	0.61911	0.48313
0.32121	0.32121	0.45426	0.64243	0.41782
0.33204	0.33204	0.46958	0.66409	0.34347
0.34276	0.34276	0.48474	0.68552	0.24519
0.35355	0.35355	0.5	0.70711	0
2.1649e-17	2.1649e-17	3.0616e-17	4.3298e-17	1
0.011095	0.011095	0.01569	0.022189	0.99951
0.022965	0.022965	0.032478	0.045931	0.99789
0.033623	0.033623	0.04755	0.067246	0.99547
0.044277	0.044277	0.062617	0.088554	0.99213
0.055251	0.055251	0.078137	0.1105	0.98771
0.066446	0.066446	0.093969	0.13289	0.98218
0.077554	0.077554	0.10968	0.15511	0.97564
0.088511	0.088511	0.12517	0.17702	0.96816
0.099596	0.099596	0.14085	0.19919	0.9595
0.11195	0.11195	0.15832	0.22389	0.94855
0.12231	0.12231	0.17297	0.24461	0.93826
0.13383	0.13383	0.18926	0.26765	0.92559
0.14512	0.14512	0.20523	0.29024	0.91188
0.1554	0.1554	0.21977	0.3108	0.89823
0.16688	0.16688	0.23601	0.33376	0.88159
0.17764	0.17764	0.25122	0.35528	0.86461
0.18942	0.18942	0.26788	0.37883	0.84438
0.20026	0.20026	0.28321	0.40052	0.82411
0.21133	0.21133	0.29887	0.42267	0.80169
0.22248	0.22248	0.31463	0.44495	0.7772
0.23279	0.23279	0.32922	0.46558	0.75264
0.24457	0.24457	0.34587	0.48913	0.72215
0.25481	0.25481	0.36035	0.50962	0.69324
0.2659	0.2659	0.37604	0.5318	0.65907
0.27715	0.27715	0.39195	0.55429	0.6209
0.2875	0.2875	0.40659	0.57501	0.58201
0.29954	0.29954	0.42361	0.59908	0.53124
0.31008	0.31008	0.43852	0.62016	0.48043
0.32192	0.32192	0.45526	0.64383	0.41348
0.33235	0.33235	0.47002	0.66471	0.34107
0.34306	0.34306	0.48516	0.68612	0.24182
2.1649e-17	2.1649e-17	3.0616e-17	4.3298e-17	1
0.011095	0.011095	0.01569	0.022189	0.99951
0.022965	0.022965	0.032478	0.045931	0.99789
0.033623	0.033623	0.04755	0.067246	0.99547
0.044277	0.044277	0.062617	0.088554	0.99213
0.055251	0.055251	0.078137	0.1105	0.98771
0.066446	0.066446	0.093969	0.13289	0.98218
0.077554	0.077554	0.10968	0.15511	0.97564
0.088511	0.088511	0.12517	0.17702	0.96816
0.099596	0.099596	0.14085	0.19919	0.9595
0.11283	0.11283	0.15956	0.22565	0.94771
0.12294	0.12294	0.17386	0.24588	0.9376
0.13401	0.13401	0.18952	0.26803	0.92538
0.14708	0.14708	0.20801	0.29416	0.90936
0.15624	0.15624	0.22096	0.31248	0.89706
0.16737	0.16737	0.23669	0.33473	0.88085
0.17829	0.17829	0.25213	0.35657	0.86355
0.18988	0.18988	0.26854	0.37977	0.84353
0.20154	0.20154	0.28502	0.40308	0.82162
0.2143	0.2143	0.30306	0.42859	0.79537
0.22507	0.22507	0.31829	0.45014	0.7712
0.23367	0.23367	0.33046	0.46734	0.75046
0.24569	0.24569	0.34746	0.49139	0.71908
0.25639	0.25639	0.36259	0.51278	0.68855
0.26658	0.26658	0.37699	0.53315	0.65689
0.27787	0.27787	0.39297	0.55574	0.61831
0.28799	0.28799	0.40728	0.57598	0.58008
0.29985	0.29985	0.42405	0.5997	0.52982
0.31109	0.31109	0.43995	0.62218	0.47517
0.32251	0.32251	0.4561	0.64502	0.40975
0.33253	0.33253	0.47027	0.66507	0.33966
0.34394	0.34394	0.48641	0.68789	0.23156
0.35355	0.35355	0.5	0.70711	0
0.35338	0.35338	0.49975	0.70676	0.031457
0.35284	0.35284	0.49899	0.70568	0.063417
0.35199	0.35199	0.4978	0.70399	0.093808
0.35064	0.35064	0.49588	0.70128	0.12811
0.34911	0.34911	0.49372	0.69822	0.15803
0.34726	0.34726	0.4911	0.69452	0.18783
0.34492	0.34492	0.48779	0.68984	0.21963
0.34226	0.34226	0.48402	0.68451	0.25077
0.33924	0.33924	0.47976	0.67849	0.28162
0.33583	0.33583	0.47494	0.67167	0.3126
0.33117	0.33117	0.46835	0.66235	0.35014
0.32762	0.32762	0.46333	0.65525	0.3759
0.3179	0.3179	0.44958	0.6358	0.43761
0.31177	0.31177	0.4409	0.62353	0.47161
0.30611	0.30611	0.4329	0.61222	0.50038
0.29827	0.29827	0.42182	0.59654	0.53691
0.29217	0.29217	0.4132	0.58435	0.56309
0.28398	0.28398	0.4016	0.56795	0.5957
0.27596	0.27596	0.39026	0.55191	0.62513
0.26506	0.26506	0.37485	0.53012	0.66177
0.25346	0.25346	0.35844	0.50691	0.69719
0.24107	0.24107	0.34093	0.48214	0.73149
0.23067	0.23067	0.32622	0.46134	0.75785
0.22054	0.22054	0.31189	0.44108	0.7816
0.20524	0.20524	0.29025	0.41048	0.81426
0.18749	0.18749	0.26515	0.37498	0.84781
0.17115	0.17115	0.24205	0.34231	0.87501
0.14937	0.14937	0.21124	0.29874	0.90637
0.11761	0.11761	0.16632	0.23521	0.94305
0.087672	0.087672	0.12399	0.17534	0.96877
0.0011846	0.0011846	0.0016753	0.0023693	0.99999
0.19659	0.19659	0.27802	0.39318	0.83115
0.24953	0.24953	0.35288	0.49905	0.70844
0.012667	0.012667	0.017914	0.025334	0.99936
0.16354	0.16354	0.23129	0.32709	0.88658
0.020035	0.020035	0.028334	0.04007	0.99839
0.018615	0.018615	0.026326	0.03723	0.99861
0.05258	0.05258	0.07436	0.10516	0.98888
0.35315	0.35315	0.49943	0.70631	0.047571
0.030861	0.030861	0.043644	0.061721	0.99618
0.0062889	0.0062889	0.0088938	0.012578	0.99984
0.33772	0.33772	0.4776	0.67543	0.29595
0.14151	0.14151	0.20013	0.28303	0.9164
0.29518	0.29518	0.41744	0.59035	0.55042
0.09407	0.09407	0.13303	0.18814	0.96395
0.039022	0.039022	0.055186	0.078045	0.99389
0.17397	0.17397	0.24603	0.34794	0.87056
0.085266	0.085266	0.12058	0.17053	0.97048
0.18504	0.18504	0.26169	0.37008	0.8521
0.12587	0.12587	0.17801	0.25174	0.93448
0.072174	0.072174	0.10207	0.14435	0.97894
0.091264	0.091264	0.12907	0.18253	0.96611
0.27371	0.27371	0.38708	0.54742	0.63299
0.02811	0.02811	0.039753	0.056219	0.99683
0.037264	0.037264	0.052699	0.074527	0.99443
0.014173	0.014173	0.020043	0.028345	0.9992
0.04191	0.04191	0.05927	0.08382	0.99295
0.12801	0.12801	0.18103	0.25602	0.93215
0.017087	0.017087	0.024165	0.034174	0.99883
0.34986	0.34986	0.49478	0.69972	0.14419
0.082138	0.082138	0.11616	0.16428	0.97264
0.35132	0.35132	0.49684	0.70264	0.11225
0.31471	0.31471	0.44507	0.62943	0.45567
0.13649	0.13649	0.19302	0.27298	0.92248
0.047137	0.047137	0.066662	0.094275	0.99107
0.30301	0.30301	0.42852	0.60601	0.51526
0.096836	0.096836	0.13695	0.19367	0.96176
0.26898	0.26898	0.3804	0.53797	0.64898
0.18298	0.18298	0.25877	0.36595	0.85566
0.060815	0.060815	0.086005	0.12163	0.9851
0.029522	0.029522	0.04175	0.059044	0.99651
0.063491	0.063491	0.08979	0.12698	0.98374
0.34604	0.34604	0.48938	0.69209	0.20501
0.045821	0.045821	0.0648	0.091641	0.99157
0.10246	0.10246	0.1449	0.20492	0.95709
0.10501	0.10501	0.14851	0.21002	0.95487
0.1079	0.1079	0.15259	0.21579	0.9523
0.34817	0.34817	0.49239	0.69634	0.17384
0.16092	0.16092	0.22757	0.32184	0.89042
0.032333	0.032333	0.045726	0.064666	0.99581
0.18049	0.18049	0.25525	0.36098	0.85988
0.025726	0.025726	0.036382	0.051452	0.99735
0.080175	0.080175	0.11338	0.16035	0.97395
0.13017	0.13017	0.18408	0.26033	0.92976
0.16921	0.16921	0.2393	0.33843	0.87803
0.13895	0.13895	0.19651	0.2779	0.91953
0.07488	0.07488	0.1059	0.14976	0.97731
0.19325	0.19325	0.2733	0.38651	0.83739
0.27139	0.27139	0.38381	0.54278	0.64091
0.20758	0.20758	0.29356	0.41516	0.8095
0.0083405	0.0083405	0.011795	0.016681	0.99972
0.049781	0.049781	0.070401	0.099562	0.99004
0.26026	0.26026	0.36807	0.52053	0.67683
0.15858	0.15858	0.22427	0.31716	0.89376
0.059406	0.059406	0.084013	0.11881	0.98578
0.051161	0.051161	0.072352	0.10232	0.98947
0.23848	0.23848	0.33727	0.47697	0.73824
0.28076	0.28076	0.39705	0.56151	0.60779
0.34082	0.34082	0.48199	0.68164	0.26598
0.15218	0.15218	0.21521	0.30435	0.90263
0.069322	0.069322	0.098036	0.13864	0.98059
0.057684	0.057684	0.081578	0.11537	0.9866
0.035959	0.035959	0.050854	0.071919	0.99481
0.0037025	0.0037025	0.0052362	0.0074051	0.99995
0.32492	0.32492	0.45951	0.64984	0.39421
0.065061	0.065061	0.092011	0.13012	0.98292
0.22821	0.22821	0.32274	0.45642	0.76378
0.021494	0.021494	0.030397	0.042988	0.99815
0.3342	0.3342	0.47263	0.6684	0.32633
