5.8438e-06	0.26442	1.2814	1.6456	0.85362
1.6396	1.287	0.27384	0.00029222	0.84437
0.56533	3.2578	2.5662	0.55383	1.7904
1.5835	1.3434	0.36479	7.1168e-05	0.75329
2.7762e-06	0.6474	1.5181	1.4089	0.47064
1.2021	1.7246	0.98176	0.00024488	0.13642
1.4473	1.4797	0.58528	1.8517e-05	0.53277
1.2864	0.27251	1.4263e-05	0.84553	1.6406
1.9124	1.2211	0.039657	0.12758	1.0788
0.090834	1.1742	1.7529	1.0272	1.8492e-05
1.548	0.69592	0.0001084	0.42219	1.3789
1.3785	1.5485	0.69655	4.531e-05	0.42151
8.1096e-06	0.87587	1.6593	1.2677	0.24217
0.00019829	0.55835	1.4629	1.4638	0.5598
1.3253	1.6015	0.7825	0.00012071	0.33561
0.91789	1.6853	1.2417	0.20016	2.3336e-05
0.54364	1.454	1.473	0.5744	1.2268e-05
3.0202e-06	0.72601	1.5667	1.3603	0.39203
1.488	0.59884	0.00012661	0.51927	1.4388
1.374	0.41475	0.00031897	0.70349	1.5525
1.6232	0.81744	7.1125e-05	0.30064	1.3038
0.20917	1.2472	1.6797	0.90894	0.00012085
1.2096	0.1484	0.00015904	0.96973	1.7172
1.4977	1.4293	0.50369	3.1663e-05	0.61436
0.46613	1.406	1.5209	0.65196	9.6618e-05
4.7081e-06	0.4247	1.3805	1.5465	0.69334
0.33808	1.3269	1.6	0.78001	9.1203e-05
0.71816	1.5619	1.3652	0.39988	1.7332e-05
1.7823	1.1447	0.043167	1.0591e-06	1.0749
1.5421	1.3844	0.43148	0.00032105	0.68675
0.84627	1.641	1.286	0.27179	4.1088e-05
0.00013056	1.0022	1.7373	1.1896	0.11594
1.1297	1.7964	1.0986	0.00062253	0.019816
1.005	1.7388	1.1876	0.11323	0.00036518
0.00010288	5.5309e-06	1.1179	1.8089	1.1181
1.118	5.7721e-06	9.5974e-06	1.118	1.809
1.6955	1.2315	0.18363	4.3063e-05	0.93443
1.7214	0.97631	5.8797e-05	0.14176	1.2056
0.085542	0.91233	1.5963	1.1923	0.25857
1.2139	1.3926	0.76487	0.19813	0.47562
2.0869e-05	0.12623	1.196	1.731	0.99182
0.63642	0.35581	0.70152	1.1958	1.1556
1.7916e-05	0.33718	1.3264	1.6006	0.78087
8.1168e-07	1.0746	1.7822	1.1449	0.043455
1.4681	0.69592	0.080035	0.47158	1.3295
0.38014	0.96841	1.3364	0.97557	0.38457
0.42585	1.3269	1.5122	0.72577	0.054337
0.24333	0.34307	1.0867	1.4466	0.92535
1.0011	1.0889	0.78994	0.51737	0.64785
0.50317	5.2545e-06	0.61487	1.498	1.429
1.2509	0.5707	0.21989	0.68323	1.3204
0.5867	0.6247	0.91742	1.0603	0.85593
0.85841	0.883	0.80535	0.73277	0.76556
0.55825	1.2703	1.3449	0.67893	0.19277
1.4194	0.48793	0.00022313	0.63024	1.5073
1.385	0.11924	0.34063	1.0268	2.0932
0.28798	0.27251	0.99848	1.4626	1.0235
0.41365	0.20659	0.83207	1.4257	1.1671
1.1731	0.6704	0.35922	0.66964	1.1727
0.81615	0.7032	0.73648	0.87	0.91924
1.181	1.5813	0.91439	0.10184	0.26659
0.84295	0.33482	0.48201	1.0811	1.3042
0.95756	0.89083	0.71103	0.66665	0.81901
0.080686	0.33434	1.244	1.5525	0.83356
0.28968	0.55552	1.1717	1.2867	0.74155
0.021561	0.49446	1.4021	1.4901	0.6369
0.75692	1.4867	1.2799	0.4224	0.099155
0.73299	5.2448e-06	0.38505	1.356	1.571
0.42871	0.57884	1.0471	1.1863	0.80415
0.88166	1.5427	1.1898	0.31071	0.12027
1.2838	0.4977	0.14182	0.70798	1.4138
0.68488	1.4621	1.3368	0.48208	0.079164
0.62195	1.4681	1.4034	0.5173	0.034336
1.046	0.77319	0.54993	0.68472	0.99129
1.0976	0.11925	0.05329	1.2043	1.9156
0.38501	0.71494	1.1749	1.1292	0.64104
0.5694	0.67314	0.96466	1.0411	0.7968
0.72018	1.1545	1.1114	0.65038	0.40861
0.27363	0.96841	1.4429	1.0414	0.31874
1.4771	1.0095	0.26488	0.27223	1.0214
0.30094	0.79162	1.3063	1.1338	0.5124
1.3258	1.014	0.41886	0.36294	0.92348
0.12479	1.0799	1.9103	1.2187	0.039029
0.11323	0.79133	1.4939	1.25	0.39668
1.3512	1.3386	0.59415	0.1466	0.61449
0.13327	0.69629	1.4151	1.2963	0.50411
1.2562	1.2306	0.62236	0.27208	0.66383
1.3042	0.7096	0.25243	0.56444	1.2145
1.1576	0.94575	0.54495	0.50908	0.88771
1.0776	0.87552	0.58155	0.60193	0.9085
0.26718	0.084584	0.90313	1.5916	1.1986
0.94474	0.16416	0.27476	1.1237	1.5377
0.52958	0.087199	0.64235	1.4278	1.3581
0.93039	1.1015	0.86841	0.55324	0.59155
1.4012	0.59884	0.086925	0.57291	1.3852
0.038215	0.79071	1.5685	1.2967	0.35094
1.1953	1.0678	0.58265	0.41033	0.78898
1.0317	1.3944	0.94805	0.3096	0.36133
1.1005	0.76333	0.48926	0.65708	1.0349
0.50287	0.49636	0.92193	1.1915	0.93246
0.13913	0.86608	1.5142	1.1878	0.33794
0.37902	0.26209	0.901	1.4128	1.0902
1.0658	1.2894	0.84917	0.35345	0.4873
0.49955	0.88282	1.1641	0.95467	0.54395
0.40512	1.248	1.4842	0.78735	0.12045
1.2556	1.0879	0.53474	0.36066	0.8062
0.86312	0.00078153	0.2554	1.2751	1.6507
0.83819	1.0206	0.91059	0.66024	0.6155
0.68717	1.0096	1.0549	0.76033	0.53308
0.84	0.5192	0.59892	0.96899	1.118
0.034636	0.20892	1.2125	1.6585	0.93052
0.39421	0.50348	1.035	1.2542	0.85819
1.0069	0.88406	0.65748	0.64032	0.8563
0.60746	1.1038	1.1928	0.75138	0.38962
1.6578	0.88516	0.0072944	0.23738	1.2574
1.1556	1.4993	0.88903	0.16821	0.33297
0.97655	0.34313	0.35355	0.99341	1.3784
0.49496	0.25285	0.77934	1.3468	1.1711
1.4512	1.2014	0.40935	0.16961	0.81351
0.61095	0.5702	0.85949	1.079	0.92542
0.89074	0.082341	0.27819	1.2076	1.5862
1.13	0.21704	0.12213	0.97648	1.5994
0.76323	0.43076	0.62103	1.0711	1.159
1.2293	0.87995	0.43258	0.50543	0.99783
0.90617	1.0202	0.84236	0.61847	0.65791
0.54857	1.0692	1.2303	0.80917	0.38786
1.0101	0.47343	0.40054	0.89215	1.2689
1.4304	1.2531	0.46205	0.15049	0.74899
1.1422	1.1331	0.67614	0.40283	0.69085
1.3636	0.86854	0.29126	0.42951	1.0922
1.2365	0.96883	0.48032	0.44606	0.91339
0.71703	0.94916	0.98762	0.77926	0.61202
1.4714	1.1097	0.33247	0.21377	0.91769
0.1481	1.1148	1.6589	1.0285	0.094792
0.97684	1.1913	0.87745	0.46904	0.53047
1.067	0.65537	0.45602	0.74451	1.1221
0.37811	0.083622	0.7916	1.5236	1.2681
1.324	1.2333	0.55629	0.22855	0.703
0.81509	0.43403	0.57119	1.037	1.1878
0.24459	0.63107	1.2635	1.2678	0.63813
0.50014	1.1071	1.3021	0.81571	0.32008
1.0089	0.94575	0.69367	0.60099	0.7958
0.96497	1.5619	1.1184	0.24735	0.15255
1.18	0.37454	0.16946	0.84823	1.4728
1.0354	5.7721e-06	0.082672	1.1691	1.7579
1.5121	0.77634	0.085759	0.3947	1.2762
0.40727	0.35351	0.92925	1.3388	1.0162
0.92328	0.60187	0.56672	0.86642	1.0868
0.80193	1.0889	0.98907	0.64044	0.52478
0.66449	0.93624	1.0322	0.81971	0.59247
0.66525	0.76443	0.92523	0.92542	0.76475
0.52518	0.35063	0.80956	1.2677	1.092
1.3231	0.77698	0.27518	0.51112	1.1587
0.34973	5.1495e-06	0.76831	1.5929	1.3342
0.22053	0.55539	1.2408	1.3295	0.69894
0.51806	0.73458	1.054	1.0348	0.70364
0.8101	0.22867	0.44926	1.167	1.39
0.66306	1.3387	1.2824	0.57183	0.18908
1.1192	1.2757	0.78732	0.32888	0.53397
1.7237	1.0466	0.04119	0.096912	1.1367
1.4419	0.82597	0.18666	0.40742	1.1832
0.30857	0.34307	1.0215	1.4063	0.96567
0.71656	0.25204	0.55724	1.2104	1.3088
0.9847	1.2892	0.93012	0.40365	0.43738
1.2126	1.3125	0.71657	0.24844	0.555
0.98169	0.58221	0.49617	0.84248	1.1425
1.1436	0.86566	0.50947	0.56724	0.95914
0.58997	0.49628	0.83479	1.1377	0.98637
0.57932	0.94661	1.1238	0.86594	0.52946
0.12016	0.55034	1.338	1.3946	0.64196
0.56601	1.2047	1.2966	0.71465	0.26314
1.3232	1.4272	0.67686	0.10916	0.50864
1.6743	1.1628	0.1624	0.055632	0.99002
0.25944	1.0907	1.5327	0.9746	0.18771
0.4074	0.79292	1.2007	1.0672	0.5769
0.70799	0.35602	0.63008	1.1514	1.1996
