0.011722	0.011722	0.016577	0.023444	0.033154	0.046887	0.066309	0.093774	0.13262	0.98226
0.019539	0.019539	0.027632	0.039077	0.055263	0.078154	0.11053	0.15631	0.22105	0.94988
0.023454	0.023454	0.033168	0.046907	0.066337	0.093815	0.13267	0.18763	0.26535	0.92692
0.027356	0.027356	0.038687	0.054712	0.077374	0.10942	0.15475	0.21885	0.3095	0.89912
0.031269	0.031269	0.044221	0.062539	0.088443	0.12508	0.17689	0.25015	0.35377	0.86585
0.035151	0.035151	0.049712	0.070303	0.099423	0.14061	0.19885	0.28121	0.39769	0.82685
0.039058	0.039058	0.055236	0.078116	0.11047	0.15623	0.22094	0.31246	0.44189	0.78068
0.04296	0.04296	0.060754	0.085919	0.12151	0.17184	0.24302	0.34368	0.48603	0.72632
0.046896	0.046896	0.06632	0.093791	0.13264	0.18758	0.26528	0.37516	0.53056	0.66106
0.050773	0.050773	0.071804	0.10155	0.14361	0.20309	0.28722	0.40619	0.57443	0.58314
0.054678	0.054678	0.077327	0.10936	0.15465	0.21871	0.30931	0.43743	0.61861	0.48439
0.058603	0.058603	0.082877	0.11721	0.16575	0.23441	0.33151	0.46883	0.66302	0.34758
0.062492	0.062492	0.088377	0.12498	0.17675	0.24997	0.35351	0.49993	0.70701	0.016196
0.019616	0.019616	0.027741	0.039231	0.055481	0.078462	0.11096	0.15692	0.22192	0.94947
0.023499	0.023499	0.033232	0.046997	0.066464	0.093994	0.13293	0.18799	0.26586	0.92663
0.027409	0.027409	0.038762	0.054817	0.077523	0.10963	0.15505	0.21927	0.31009	0.89871
0.031283	0.031283	0.044241	0.062566	0.088482	0.12513	0.17696	0.25026	0.35393	0.86572
0.035198	0.035198	0.049778	0.070396	0.099555	0.14079	0.19911	0.28158	0.39822	0.82634
0.039063	0.039063	0.055244	0.078126	0.11049	0.15625	0.22097	0.31251	0.44195	0.78062
0.043026	0.043026	0.060849	0.086053	0.1217	0.17211	0.24339	0.34421	0.48679	0.72531
0.046947	0.046947	0.066393	0.093893	0.13279	0.18779	0.26557	0.37557	0.53114	0.66013
0.05084	0.05084	0.071899	0.10168	0.1438	0.20336	0.2876	0.40672	0.57519	0.58164
0.054683	0.054683	0.077334	0.10937	0.15467	0.21873	0.30933	0.43747	0.61867	0.48425
0.058646	0.058646	0.082938	0.11729	0.16588	0.23458	0.33175	0.46917	0.6635	0.34572
0.062492	0.062492	0.088377	0.12498	0.17675	0.24997	0.35351	0.49994	0.70702	0.015909
0.0039029	0.0039029	0.0055195	0.0078058	0.011039	0.015612	0.022078	0.031223	0.044156	0.99805
0.0078296	0.0078296	0.011073	0.015659	0.022145	0.031318	0.044291	0.062637	0.088582	0.99212
0.011734	0.011734	0.016594	0.023467	0.033188	0.046934	0.066375	0.093869	0.13275	0.98222
