0.19902	0.84817	0.56344	0.24564	0.24564	0.24564	0.24564	0.24564	0.24564	0.24564
0.44829	0.27971	0.90628	0.62426	0.62426	0.62426	0.62426	0.62426	0.62426	0.62426
0.6989	0.071314	0.77471	0.57789	0.57789	0.57789	0.57789	0.57789	0.57789	0.57789
0.76225	0.25553	0.6312	0.61956	0.61956	0.61956	0.61956	0.61956	0.61956	0.61956
0.82339	0.066641	0.70384	0.74168	0.74168	0.74168	0.74168	0.74168	0.74168	0.74168
1.0135	0.003971	0.48117	1.0666	1.0666	1.0666	1.0666	1.0666	1.0666	1.0666
1.0733	0.003971	0.14066	1.1906	1.1906	1.1906	1.1906	1.1906	1.1906	1.1906
1.0318	0.003971	0.42584	1.1034	1.1034	1.1034	1.1034	1.1034	1.1034	1.1034
0.73296	0.080862	0.73735	0.59908	0.59908	0.59908	0.59908	0.59908	0.59908	0.59908
0.73535	0.15773	0.67021	0.56857	0.56857	0.56857	0.56857	0.56857	0.56857	0.56857
0.53881	0.23456	0.8351	0.48963	0.48963	0.48963	0.48963	0.48963	0.48963	0.48963
0.30162	0.31126	1.0834	2.3703	2.3703	2.3703	2.3703	2.3703	2.3703	2.3703
0.32723	0.39226	1.0302	1.5299	1.5299	1.5299	1.5299	1.5299	1.5299	1.5299
0.90038	0.46488	0.056649	0.82407	0.82407	0.82407	0.82407	0.82407	0.82407	0.82407
0.93027	0.54368	0.012304	0.93322	0.93322	0.93322	0.93322	0.93322	0.93322	0.93322
0.34568	0.63271	0.9951	1.2447	1.2447	1.2447	1.2447	1.2447	1.2447	1.2447
0.39831	0.69755	0.93606	0.90458	0.90458	0.90458	0.90458	0.90458	0.90458	0.90458
0.27509	0.77286	0.90098	0.54241	0.54241	0.54241	0.54241	0.54241	0.54241	0.54241
0.19459	0.84924	0.64932	0.27797	0.27797	0.27797	0.27797	0.27797	0.27797	0.27797
0.18443	0.92655	0.3572	0.50563	0.50563	0.50563	0.50563	0.50563	0.50563	0.50563
0.1886	1.006	0.24553	1.1228	1.1228	1.1228	1.1228	1.1228	1.1228	1.1228
0.19058	1.082	0.18995	2.2926	2.2926	2.2926	2.2926	2.2926	2.2926	2.2926
0.19283	1.1582	0.1517	4.4716	4.4716	4.4716	4.4716	4.4716	4.4716	4.4716
0.19522	1.2328	0.12516	8.2765	8.2765	8.2765	8.2765	8.2765	8.2765	8.2765
0.94256	0.57484	4.4528e-05	0.97956	0.97956	0.97956	0.97956	0.97956	0.97956	0.97956
0.89529	0.44978	0.072341	0.80585	0.80585	0.80585	0.80585	0.80585	0.80585	0.80585
0.19348	1.179	0.14337	5.3284	5.3284	5.3284	5.3284	5.3284	5.3284	5.3284
0.17816	1.1039	0.21432	2.7802	2.7802	2.7802	2.7802	2.7802	2.7802	2.7802
