6.3617e-126	0	0	1.5132e-127	0	8.4579e-158	1.6525e-111	1.3494e-95	1.1018e-79	8.9971e-64	7.3467e-48	0	2.9995e-32	2.4493e-16	2
3313	2.0199e-28	0	5.3926e-12	1.631e-49	13.469	0	11.561	3.5814e-44	0	31.76	3.8892e-36	0.3994	0	4.1942e-05
6648.2	8.2758e-43	7.7511e-09	0	0	0	0	137.3	1.1529e-45	6.7844	0	6.5116	5.5093	0.56653	0
9832.7	8.2796e-14	0.085834	2.3521e-05	5.3256e-22	2.5292	0	1.5251	5.7395e-56	3.9986e-184	23.654	0.00017391	0.13137	2.4108	0
13165	1.189e-88	2.5614e-27	0	0	0.0028073	456.01	9.7148e-34	27.156	0	0.57455	0	4.6212e-78	1.294e-37	3.2605e-204
16410	1.7015e-15	0	0	1.3096e-05	1.4139e-07	443	2.2746e-54	0.0033276	1.5235e-48	0.7613	0	0	2.2616e-34	0
19662	0.21702	5.2671e-156	0	8.3792e-32	0	4.0918e-21	1.3133e-05	1.0217e-42	9.8228	8.5899e-13	6.5423e-23	0.022474	0.0060745	1.5702
22938	1.3127e-49	4.4973e-55	0	1.4601e-06	4.5301e-61	2.031e-07	177.98	0.0082749	0	5.2096	2.3697e-07	0	0.0068702	0.023932
26221	1.6642e-52	4.0202e-55	9.9094	0	0	2.267e-61	9.5215e-05	0	0.7708	0	0.00715	0.0064234	0.087207	1.1984
29492	7.3691e-137	3.1272e-17	2.4879e-38	2.1272e-42	0	0	3.588	0	7.8085e-05	6.0718	5.362e-53	0.00072005	0.90177	0.64169
32768	1.1079e-10	0	4.1585e-31	0	8.3691e-31	7.9154e-05	1.8364e-11	1.6481e-29	1.2908e-18	1.7741e-30	0	2.0624e-58	4.7545e-56	2.7655e-28
6.0815e-13	0	0	0	9.7789e-94	9.4748e-108	155.19	0.018496	121.98	0	1.008e-50	0	0	0	0
10702	1668	0	3846.3	4.3815e-39	27.794	6.343e-28	1.2509e-32	1.3491e-05	0	0	1.2915e-61	0.16495	0	0.0025615
4.3113e-13	3520.5	0	2415.9	0	3.7182e-25	0	0	7.0099e-05	3.5436e-53	3.6866e-89	2.4237e-60	0.0019194	0	1.5568
6.7966e-13	5549.9	0	3808.6	0	27.522	6.2808e-28	1.2387e-32	1.3359e-05	1.1132e-32	0	3.8222e-60	1.1295	3.8991e-55	1.3928e-34
8.5005e-13	6941.2	0.0020151	4.3165e-48	1.1158e-31	786.8	0	0	0	5.7965e-104	15.351	0	0	0	0
1.0034e-12	8193.5	0.0023787	5.0953e-48	5.126e-41	3.2367e-103	0	0	0	4.4757e-22	27.711	3.4145e-84	6.7071e-35	0	0
1.2039e-12	9830.9	5.2671e-156	0	8.3792e-32	0	4.0918e-21	1.3133e-05	1.0217e-42	9.8228	8.5899e-13	6.5423e-23	0.022474	0.0060745	1.5702
1.4213e-12	11606	3.9847e-51	1.3984e-72	1360.8	243.81	1.338e-38	0	0	1.7741e-30	9.563e-105	7.7635e-51	7.5836e-66	2.1284e-174	0
1.7987e-12	14687	0.004264	9.1337e-48	4.3726e-67	271.91	0	0	0	3.137e-66	11.353	0	0	0	0
1.8755e-12	15314	0.004446	9.5235e-48	1.7931e-60	21.744	0	1.1849e-163	0	3.137e-66	11.353	0	0	0	0
