0	0	0	0	10
0	0	0	2.6215	4.4329
0	0	0	5.1469	2.052
0.099636	7.1117e-08	0.8988	2.2747e-07	4.5129
0	0	0	2.1574	5.4098
0	0	0	0.71473	7.5391
0.14535	5.9399e-07	0.83619	1.0795	1.5393
0.063706	0.27108	0.51945	1.4758	8.2721e-09
0.14414	0.7452	0.32007	1.6915	1.7527
0	0	0.89521	0.5283	4.1422
0	0	1.1283	1.4553	2.099
0	0	2.4539	0.34351	2.0659
0	0.57113	2.9089	0	1.1933e-08
0	1.0688	0.37038	1.1706e-09	3.4853
0.20236	0.96429	0.53004	1.1838	0.17883
1.9995	1.0871e-09	1.7313e-10	1.1809e-10	3.2377e-09
0.89883	6.7489e-09	0.99113	0	2.9414e-12
0.39652	0.01105	0.04943	1.7158	0.54839
0.63756	0.30861	0	0	2.1789
0	0.87439	0.18533	0.32561	2.5541
0.3894	6.3183e-08	0.9289	0.68432	3.177e-09
0.37244	0.34514	0	1.3068	1.504e-07
0	0	3.299	0.049901	2.0675
0.49405	0.34312	0.10839	0.86781	1.4235
0	0	3.861	3.3448e-09	2.0515
0.54041	4.6258e-07	0.59619	0.27409	1.0593
0	2.55	6.4782e-11	0.54346	7.8402e-09
0.20212	0.39343	3.2515e-07	0.59901	2.0587
0	0	1.5235	1.9651	0.88202
0	1.7022	0	1.4501	2.941e-08
0.75065	0.46125	0	0.068696	0.26758
0.5196	3.3581e-07	0.08156	1.2664	0.88533
0	1.9503	0.36413	3.2195e-10	1.6142
0.26965	2.7679e-08	0.29711	1.076	1.99
0	0.14627	0.34195	0.47906	4.1422
0	0.60788	1.3981	4.9249e-08	2.0307
0.21099	1.806e-07	0.23229	0.10689	4.4384
0.092402	1.2397	0.09241	0.34857	4.0344
0	2.5744	8.4589e-10	2.7572e-10	2.0512
0	0.9384	0.5292	0.66951	0.29055
1.2372	0.18668	8.1955e-07	1.0708e-10	0.29602
0.12487	0.60455	0.41005	4.9752e-06	2.0663
0.17085	1.2856	5.5567e-10	2.1639e-14	2.0593
0.084743	1.45e-05	0.76409	2.484	1.5018e-06
0.40551	0.63626	0.45991	5.3148e-11	1.184e-08
0.058768	2.5428	6.8615e-15	0	0.81071
