1.9594e-15	16	1.1187e-18	2.0069e-24	6.2832e-170
14.073	4.7276	1.7514e-20	3.2639	0.49298
10.869	7.1072	4.0907	1.7515	1.0047
15.056	2.5873	5.7202	0.76618	0.91673
9.335	10.329	3.0419	2.0771	0.5835
1.2162e-15	9.9312	4.7836	1.8505	0.41733
9.7538e-16	2.4746e-18	3.9824	1.7702	1.4928
6.9372	4.704	5.7392	0.93622	1.0948
19.3	9.5252	3.7641	2.2888e-14	0.49444
16.841	6.8358e-42	1.4713	1.6986	1.4297
22.692	8.3112e-14	1.4117	1.6888	1.0894
18.309	6.0631	3.9283	0.87712	0.9842
13.704	12.843	3.3215	1.462e-21	0.018006
8.6967e-16	7.1014	1.2416	1.7746	1.5405
9.7397e-16	7.953	4.8612	0.0049124	1.2504
3.7216e-16	3.0389	2.9259	1.5174	1.6569
16.846	2.0665e-10	4.3033e-20	3.2676	0.49245
19.551	11.668	2.468	1.7094e-08	1.831e-99
17.953	11.662	2.9181e-39	1.5711	4.0554e-125
22.713	1.835e-15	1.5492	0.69661	1.3138
6.603	3.3915	1.3178e-39	2.2971	1.5299
20.166	3.6317	1.2426e-19	0.59618	1.4684
5.5942	2.1074	1.9211	2.637	1.4058
7.2655e-16	5.9328	3.4549	6.2048e-27	1.6469
2.0137	0.1387	4.4177	2.9537	0.7849
8.4763	6.2221e-10	5.5295	2.5721	0.39764
0.024458	4.9114	2.8599	3.4099	0.49109
1.056e-15	8.6233	6.0285e-29	4.7348e-53	1.6961
16.985	10.096	2.189	0.87637	0.88837
6.6184e-16	5.4044	4.6213	0.96751	1.4058
27.158	4.6292	4.5705e-29	1.2244	0.79792
13.561	5.1085	2.9859	1.0416	1.4328
25.13	3.0722e-30	4.4456	1.1581	0.47673
0.10113	8.6391	3.4002	1.1639	1.3402
27.164	1.4768e-12	3.5607	1.1659	0.080026
4.2541	8.1745	2.06	2.1906	1.2766
11.881	6.8649e-17	2.7752	1.1027	1.6388
15.269	8.8983	1.795e-14	2.6572	0.39734
5.8392e-16	4.7681	6.221	5.6998e-18	1.1079
9.7165	14.18	2.4295	0.79359	1.3691e-111
16.418	3.9097	2.6103	3.0622e-08	1.5136
32	4.9794e-15	1.2831e-35	9.3748e-17	8.5346e-172
14.836	11.997	1.5687	1.7481	1.0953e-36
12.308	10.468	3.7721	1.1789	0.72198
19.735	3.8322	1.3171	2.4834	0.84835
26.35	5.6913e-19	1.6249e-17	1.5826	0.81542
23.351	6.6025	1.6689	1.6024	0.65256
1.8419e-15	15.041	1.7593e-15	7.9283e-12	0.68407
29.192	3.4102e-14	1.1302	1.4101	0.35155
1.6981e-15	1.7212e-54	1.1806e-16	3.598	0.87584
11.376	7.4036	6.1663	1.2246e-26	0.51484
7.2661	3.2282	1.2295	3.1733e-26	1.8817
22.415	8.1382	1.0976	5.2594e-18	0.97494
5.9892	7.4224e-18	3.3844e-32	1.8286	1.739
21.87	8.7593e-20	5.8544	1.3055e-17	0.46883
7.4541e-16	1.8121e-18	3.0434	3.0029	1.0821
1.6385e-15	13.379	3.1046	1.4809	0.4764
9.446	11.334	4.821	4.4667e-102	0.45716
10.553	1.8041e-16	7.0175	1.4033	2.0628e-63
30.164	5.1417	5.0765e-29	1.3304	0.37114
1.3837e-15	11.299	1.876e-29	2.6337	0.52791
10.903	12.296	3.8516	1.0065	1.9804e-15
28.57	4.4683	2.084	1.7197e-16	0.49099
6.8159e-16	5.5656	7.3315	1.0935e-11	0.39735
18.723	8.5479	1.6014	1.9911	0.6957
3.6568e-32	4.4836e-50	1.493e-16	2.3328e-16	2
16.377	4.7993	2.5504	2.8626	0.40999
13.607	1.784	6.9068	0.86504	0.35384
7.8387	12.298	3.8843	1.1479	0.35939
20.254	7.7397	2.7391e-19	0.93898	1.1222
18.701	1.9823e-10	2.3854	2.5769	0.81702
9.3962	9.4757e-20	2.5625	3.5005	0.48871
1.7636	13.507	1.7827	0.68101	0.98447
5.8011	5.8757	1.7401	3.4097	0.48587
1.0403e-15	8.495	6.7839	1.1161e-11	9.4377e-07
9.2431e-16	7.5476	0.0031556	3.4138	0.49165
16.284	3.9598	3.1602	1.78	1.2521
21.762	6.2894	1.3019e-19	1.9441	0.84448
7.6312e-16	6.2313	1.428e-20	2.9033	1.1372
22.579	7.0413	3.0853	1.6113	4.4089e-172
18.579	7.6837	5.3851	3.4526e-23	1.0934
1.7527e-15	1.6887e-16	7.2876	1.6507	2.7546e-50
21.495	1.3382e-13	4.0398	2.1822	1.4615e-23
21.681	4.2617	3.3823	2.0117	0.43732
27.144	0.39723	1.7883	0.26041	0.97203
1.2361e-15	10.094	3.0369	2.8917	0.0038527
4.1149e-16	3.3601	2.0538	0.0020754	1.896
4.9516	9.7557	4.4148	1.334	0.92214
4.1201	4.5627	7.3381	1.007	6.54e-27
14.75	3.2279e-17	2.2813	2.1145e-53	1.7156
18.103	10.785	2.1801	9.0987e-14	0.80224
12.212	9.248	3.0241	1.2933e-15	1.2329
3.4527e-16	1.0499e-21	9.4853e-17	1.0472	1.9399
21.581	4.4024	1.6795	2.6142	5.1725e-10
8.0558	8.6747	6.3468	0.47211	1.4409e-06
4.7727e-16	3.8972	5.9219	1.9542	0.78873
1.0921e-31	8.9179e-16	7.282	1.4623	0.40998
1.3451e-15	3.9841e-33	5.4917	2.7961	0.40875
1.1258	4.0016	2.7962e-28	3.8041	0.38598
24.609	1.3807e-09	4.5677e-43	2.3312	0.52759
22.111	6.252	4.6833	0.78151	1.0434e-104
