0.031466	0.96034	1.6801	1.196	0.17714
0.011048	0.40394	1.3566	1.5525	0.72092
0.053004	0.16953	1.1698	1.6715	0.98126
1.4943	1.4054	0.49226	0.016894	0.63621
0.12746	1.087	1.9173	1.216	0.047719
1.5179	0.84628	0.12321	0.3479	1.2098
1.7512	1.0759	0.031818	0.061783	1.1244
0.041137	0.31806	1.2735	1.587	0.82539
4.5746	0.065811	3.4159	1.0589	3.8795
1.7371	1.0322	0.01888	0.097511	1.1594
0.74214	1.2267	0.38226	2.1085	2.8034
0.013105	0.97586	1.708	1.1978	0.15027
1.5296	1.1594	0.30493	0.1471	0.90401
1.4348	1.0171	0.31181	0.29363	0.98769
0.0026395	0.67364	1.5317	1.3911	0.44603
0.0068525	0.59375	1.4781	1.4378	0.52852
0.72504	2.3171	0.41102	3.6892	2.987
0.031577	0.27525	1.2566	1.6194	0.8623
1.6279	1.2452	0.25968	0.033334	0.87896
1.5811	0.78013	0.019049	0.34967	1.3151
0.38492	1.3035	1.5387	0.76552	0.052435
1.5613	0.71826	0.00060814	0.40015	1.3647
0.22836	0.6525	0.94312	2.3534	1.6294
0.014715	0.89751	1.658	1.2452	0.22962
0.33903	1.0954	1.456	0.92246	0.23212
1610	4.7685e-06	1611.1	996.86	993.93
0.020012	1.0398	1.7406	1.154	0.090642
1.3877	0.46124	0.015406	0.66632	1.5144
0.35588	1.1502	1.473	0.87823	0.18782
1.1288	0.037611	0.012438	1.0881	1.7781
1.5755	1.3489	0.37619	0.0016105	0.74284
0.698	2.2548	0.42248	3.634	2.9415
0.34457	1.3208	1.5898	0.77978	0.010205
0.057621	0.18492	1.1747	1.6591	0.96873
1.4356	0.53471	0.012895	0.59129	1.4706
0.67487	1.9122	0.73867	2.5738	3.4474
1.6301	2.3453	0.93733	0.64792	0.21974
1.5675	0.75129	0.014838	0.37591	1.3355
1.7082	1.2072	0.15591	0.0071713	0.96656
0.77519	2.4785	0.36142	3.8199	3.1175
0.027278	0.079435	1.0962	1.875	1.1806
6.2821	4.7685e-06	7.4002	5.6916	2.7645
0.78057	2.4667	0.37409	3.8159	3.1023
0.1676	0.53528	0.95482	2.2434	1.5497
1.6966	0.93926	0.0019133	0.17996	1.2273
1.7063	0.95432	0.0015687	0.16468	1.2182
0.33955	2.5273	0.78347	3.1611	3.8552
0.39883	1.2267	0.75871	2.8137	2.0983
0.36994	2.4335	0.75587	3.0844	3.7801
1.2751	0.50035	0.15212	0.7117	1.4058
1.1833	0.14894	0.026799	0.98566	1.7004
1.5819	0.79771	0.029181	0.33836	1.298
0.017448	0.98992	1.7124	1.1864	0.1389
0.043079	0.64158	1.4715	1.3859	0.50308
0.6294	1.9156	0.56356	3.3819	2.6446
1.6497	1.2738	0.25551	0.0021919	0.86387
0.9626	0.59728	0.2137	1.5832	2.3102
0.065322	0.8799	1.5965	1.2248	0.27851
0.34691	2.5066	0.77803	3.1438	3.839
0.36279	1.3341	1.5798	0.76029	0.0081646
