0.60702	1.9584	0.51472	3.3945	2.7012
0.11167	3.2593	1.008	3.7544	4.4464
0.58938	1.9012	0.53243	3.3483	2.6549
0.64889	2.0939	0.47284	3.5041	2.8109
0.92591	4.1945	4.6363	0.21109	3.6487
5.6416	3.4377e-05	4.5236	1.6777	4.6048
1.001	4.1437	4.68	0.13327	3.6443
2.3552	1.6197	0.23615	0.64764	0.95392
1.3536	1.3878	0.62208	0.11473	0.56686
0.6988	2.2598	0.42018	3.6376	2.946
4.0969	1.042	3.6229	0.079003	4.6921
0.091573	0.37188	1.2563	1.5226	0.80275
0.011039	0.3388	1.3164	1.5928	0.78605
0.30827	1.3025	1.6148	0.81348	0.0060196
0.86842	2.8042	0.25338	4.0788	3.3855
2.211	0.96792	0.49472	0.15564	1.5166
31.061	3.4377e-05	32.179	21.006	18.079
0.074752	0.90524	1.6028	1.2033	0.25899
0.68829	2.2215	0.43336	3.6074	2.9142
2.3621	1.5997	0.25537	0.63953	0.97815
0.72459	2.3386	0.39727	3.7022	3.0089
0.86499	0.82447	0.25651	1.784	2.4771
0.50867	3.4046	2.7135	0.60953	1.9722
0.83489	2.6956	0.28697	3.991	3.2976
3.6303	0.80582	4.2503	4.5507	0.31978
3.456	0.052043	4.6062	3.9128	1.0699
0.3774	1.2275	1.4993	0.81713	0.12378
0.77323	2.4896	0.35262	3.8255	3.1297
3.6183	0.65737	4.33	4.4515	0.4608
0.66724	2.1578	0.4517	3.555	2.8634
0.043967	0.21782	1.2087	1.6472	0.92739
0.93076	3.0052	0.19151	4.2416	3.548
0.59201	1.9098	0.52972	3.3552	2.662
3.6514	0.49456	4.4637	4.3713	0.64408
0.81082	2.6142	0.31318	3.9258	3.2311
1.4679	1.1373	0.35308	0.19893	0.88789
0.79288	1.0831	0.34427	1.9884	2.6912
0.84262	2.7171	0.28139	4.009	3.3144
4.2176	0.85741	3.6295	0.26772	4.5821
0.13581	0.43331	0.98605	2.1608	1.4674
0.13652	1.4599	2.1568	0.99113	0.42623
0.85733	2.7684	0.26441	4.0498	3.3566
0.12228	0.86426	1.5299	1.1993	0.32935
1.7602	1.1579	0.073472	0.0055645	1.048
3.621	0.61004	4.362	4.4239	0.50981
1.2638	0.50262	0.16486	0.7173	1.3965
12.58	3.4377e-05	11.462	5.9659	8.893
3.6225	0.84927	4.2157	4.5727	0.27152
3.8566	3.1647	0.78265	2.5304	0.33683
4.2031	0.90457	3.6441	0.22956	4.6202
1.392	1.4523	0.62364	0.051157	0.52601
4.3974	4.4221	0.54636	3.6418	0.58634
2.8269	0.65867	2.1159	0.46899	3.5238
1.8083	1.1171	0.00012601	0.0010043	1.1185
1.0882	0.27114	0.1974	0.9689	1.5194
0.8339	2.6924	0.28796	3.9884	3.295
0.98177	3.1693	0.14104	4.3745	3.6806
1.0123	3.269	0.10997	4.455	3.7614
1.3542	0.78685	0.2501	0.48575	1.1681
0.84462	2.7273	0.27711	4.0166	3.3233
0.39909	1.2323	0.75552	2.8173	2.1037
1.5877	1.2985	0.33287	0.025233	0.80076
1.1214	1.7934	1.105	0.0075741	0.017684
0.39343	1.272	1.5107	0.77973	0.089195
4.302	3.5952	0.96197	3.0717	0.18158
3.6296	0.63789	4.3534	4.4465	0.48728
1.068	1.6529	1.0716	0.12745	0.12519
1.3968	0.72081	0.16667	0.50024	1.2605
4.5549	0.30836	3.6275	0.81552	4.2415
2.4238	1.7149	0.24586	0.74882	0.9011
0.024495	0.11132	1.1623	1.7251	1.0219
1.0782	1.6777	1.0767	0.10572	0.10668
0.61862	1.9828	0.51121	3.4168	2.7185
3.4549	4.1608	0.23465	2.8977	0.90751
0.40834	1.3193	1.5251	0.74125	0.051058
1.479	0.85233	0.16583	0.36819	1.1798
0.16692	1.1907	1.687	0.96995	0.030474
0.15438	1.5138	2.208	0.96882	0.49122
0.1222	1.4111	2.1123	1.0124	0.36857
0.12502	0.41078	1.2469	1.4779	0.78452
0.7535	2.4324	0.36823	3.778	3.0848
0.76536	2.4708	0.35637	3.8091	3.1158
2.0032	1.0527	0.2345	0.079635	1.3033
1.11	1.7772	1.1064	0.024666	0.026847
0.91423	2.9516	0.20805	4.1983	3.5047
4.5031	4.2865	0.73581	3.6232	0.38544
0.83094	2.6511	0.3105	3.961	3.2556
0.26316	0.92383	1.4258	1.0754	0.35685
4.6574	4.2528	0.91095	3.6978	0.25637
4.4046	4.4468	0.53823	3.6614	0.60662
0.68522	0.3828	0.6694	1.1489	1.1587
0.0604	0.47115	1.3488	1.4805	0.68422
1.7906	1.0931	0.0030796	0.0268	1.1315
0.8997	4.1853	4.6044	0.22161	3.6233
0.027289	0.086244	1.144	1.7388	1.0487
0.22922	0.73559	0.89264	2.4053	1.712
1.1036	1.8533	1.1598	0.018444	0.053193
0.061318	0.22603	1.1964	1.6314	0.9299
2.9372	2.2432	0.43284	1.3926	0.69018
998.09	3.4377e-05	999.21	618.67	615.74
2.8134	0.68196	2.1169	0.49169	3.5388
1.1025	1.7536	1.0993	0.043878	0.045835
1.0875	1.7163	1.0912	0.076168	0.073909
1.1164	0.00013584	0.0016718	1.1189	1.8079
4.2547	0.81505	3.6404	0.31677	4.5626
2.0545	1.0277	0.30129	0.095833	1.3601
2.9299	0.73317	2.265	0.45137	3.662
0.66044	2.1358	0.45849	3.5372	2.8456
0.99577	3.2215	0.12281	4.4154	3.7241
0.013311	0.27571	1.2751	1.6304	0.85055
4.2548	0.80284	3.6329	0.32441	4.5505
0.38342	1.1816	0.77117	2.7763	2.0627
3.3914	1.049	3.8611	4.5534	0.071041
0.90223	2.9136	0.21957	4.1673	3.474
0.11938	3.2344	1.0003	3.7342	4.4262
0.059712	0.59048	1.4233	1.4072	0.56446
0.67596	2.1852	0.44347	3.5773	2.8855
3.6239	0.67971	4.3219	4.4688	0.44197
3.0925	2.4004	0.49091	1.5858	0.62888
4.5269	4.3616	0.71319	3.6844	0.44584
0.68718	2.2179	0.43447	3.6045	2.9113
0.70718	2.2826	0.4145	3.6568	2.9636
4.1843	0.93021	3.6412	0.20213	4.6343
4.0431	3.3144	0.87664	2.7382	0.30237
0.4537	1.4171	0.69594	2.9652	2.2547
0.93958	3.0337	0.18269	4.2646	3.571
0.19133	0.6394	1.3219	1.2956	0.59689
0.39415	1.2467	0.74165	2.8231	2.1212
0.92626	0.29588	1.8614	2.5643	0.84145
4.0497	3.3377	0.86884	2.7566	0.2832
0.96674	3.1216	0.15553	4.3357	3.6421
4.4138	4.3948	0.57964	3.635	0.54887
0.41527	1.3361	0.70753	2.8914	2.1975
2.701	0.61052	1.9603	0.51705	3.3978
0.5228	2.1555	0.73694	2.8181	3.5966
4.6966	4.1569	1.0095	3.6627	0.13617
3.1592	0.98294	3.6698	4.369	0.14845
3.632	0.77403	4.2717	4.5321	0.35263
0.90751	2.9299	0.21476	4.1807	3.4871
3.6436	0.74021	4.3041	4.5183	0.39361
4.6653	4.1961	0.95394	3.6677	0.19476
1.1509	0.0653	0.0074694	1.0574	1.764
0.28001	1.0006	1.4564	1.0176	0.29052
1.3687	1.4112	0.6215	0.090904	0.55271
1.1704	0.17298	0.054502	0.97874	1.6684
4.2102	3.5189	0.91735	2.9678	0.20116
0.010934	0.70509	1.5429	1.3665	0.4197
3.2881	1.0218	3.7746	4.4727	0.10773
0.87518	2.8194	0.2507	4.0924	3.3966
0.05523	0.18471	1.177	1.6607	0.96746
3.6665	0.9411	4.2029	4.6567	0.20692
2.3772	1.6551	0.23624	0.68305	0.93213
0.86029	2.7815	0.25928	4.0598	3.3678
1.292	1.4945	0.7497	0.086889	0.42204
0.6217	1.9178	0.55449	3.3785	2.6516
3.6454	0.95784	4.1715	4.654	0.17713
2.2177	0.44599	3.6113	2.904	0.69856
1.2839	1.2456	0.60395	0.24568	0.66592
0.44222	1.3799	0.70743	2.9351	2.2246
0.048491	0.15486	1.1652	1.6833	0.99315
0.76508	1.5892	1.3351	0.35401	0.0017075
1.044	0.44749	0.20255	1.4403	2.2108
4.2903	4.5685	0.34879	3.666	0.79892
1.4311	0.51251	0.0036452	0.60777	1.49
0.29853	0.95784	0.82459	2.5855	1.8914
1.1158	1.8076	1.1194	0.002264	6.5343e-06
2.2814	1.5397	0.2118	0.55259	0.98832
1.2882	0.5558	0.17338	0.66939	1.3584
1.2958	0.35382	0.040942	0.78952	1.565
4.53	4.3926	0.69721	3.7055	0.47489
4.3997	4.458	0.52647	3.6654	0.62082
0.85322	0.90883	0.29687	1.8434	2.5542
1.2949	0.57756	0.18011	0.65178	1.3408
1.5611	1.3366	0.38298	0.018109	0.74625
0.75626	1.5692	1.3316	0.37178	0.016198
2.5258	1.8229	0.28116	0.87867	0.85614
0.015399	0.047789	1.1322	1.77	1.0798
0.70539	2.2768	0.4163	3.6521	2.9589
1.137	1.8379	1.1169	0.029562	0.017139
1.1272	0.031451	0.010242	1.0929	1.7832
1.0266	1.5564	1.0533	0.21266	0.19613
3.82	3.1215	0.77279	2.4811	0.35743
8.8374	3.4377e-05	9.9554	7.2708	4.3437
0.78093	2.521	0.34093	3.8497	3.1563
0.077184	0.52546	1.3656	1.4366	0.64028
0.73923	2.3862	0.3825	3.7406	3.0474
1.1848	0.12501	0.010503	0.99952	1.7253
4.5484	0.32777	3.633	0.7995	4.2569
0.62167	2.0058	0.50006	3.4329	2.7396
2.4464	1.7456	0.24952	0.78177	0.8844
0.63196	2.0348	0.49239	3.4572	2.7623
0.12697	0.32777	1.0424	2.0901	1.3673
0.0079586	1.0625	1.7667	1.1474	0.060454
1.0763	1.7416	1.1181	0.067495	0.041638
0.0073942	0.017767	1.1216	1.7935	1.1048
0.61698	3.1406	2.442	0.51329	1.6412
3.6304	0.87674	4.2066	4.5946	0.24892
0.3912	1.26	0.73053	2.8295	2.1362
1.1876	1.6245	0.93445	0.07102	0.22748
3.6266	0.57067	4.392	4.4031	0.55267
1.3174	0.41991	0.060126	0.73528	1.5123
4.6026	4.2865	0.83538	3.6848	0.3239
1.1827	0.21267	0.066766	0.94663	1.6363
4.2036	3.4975	0.92397	2.9505	0.2185
0.089425	1.164	1.748	1.0344	0.0093123
4.0503	3.3396	0.86825	2.7582	0.28165
2.6955	0.63887	1.9723	0.53794	3.4228
1.0982	4.0687	4.7308	0.026886	3.6294
1.5022	1.2124	0.36516	0.13133	0.83405
2.3827	1.6729	0.23074	0.69747	0.91771
1.0039	3.2396	0.11978	4.4317	3.7372
4.2645	0.77156	3.6233	0.34971	4.5252
3.6538	0.2746	4.6021	4.2369	0.86553
1.0661	0.19955	0.17528	1.0268	1.5774
4.0646	3.3671	0.86565	2.784	0.26305
0.71955	2.3225	0.40218	3.6891	2.9959
0.31084	0.99683	0.8128	2.6172	1.9228
4.3028	4.5474	0.37429	3.6607	0.77014
1.4122	1.5143	0.6417	0.00037154	0.47656
4.5879	0.27535	3.64	0.85627	4.2288
0.0052153	1.1212	1.8058	1.1129	5.5002e-05
1.1907	0.14337	0.015912	0.9845	1.7106
1.5427	1.3683	0.421	0.0099337	0.70317
0.77393	1.1157	0.34544	2.0202	2.7121
0.79476	2.5622	0.32924	3.8838	3.1891
0.00067515	0.00012027	1.1174	1.8085	1.1183
2.9753	2.2774	0.44973	1.4373	0.67945
3.7455	4.458	0.12771	3.2611	1.0251
0.89933	2.9034	0.22295	4.1593	3.4656
0.16816	0.53799	0.9537	2.2454	1.5521
1.1468	0.091455	0.027719	1.0437	1.7354
4.428	4.3684	0.61009	3.6274	0.51376
2.9405	0.70183	2.2562	0.42546	3.6372
0.50675	3.4275	2.7296	0.62246	1.9962
0.41661	1.357	1.5401	0.71286	0.018514
0.058994	0.8134	1.5617	1.2699	0.3411
0.026479	0.7554	1.5584	1.3258	0.379
0.89278	2.8794	0.23123	4.1404	3.4457
0.7313	2.3615	0.38984	3.7205	3.0276
4.3138	4.5021	0.41327	3.6395	0.71803
