3678.2	1.8989	3674.8	5947.5	5948	3676.3	0.0031666	3676.7	5949.4	5949.9
4044.4	1.8989	4041	6540	6540.6	4042.5	0.0031666	4042.9	6541.9	6542.5
4409.7	1.8454	4406.3	7131.1	7131.6	4407.8	0.056722	4408.2	7133	7133.6
4781.1	1.8989	4777.6	7731.9	7732.5	4779.2	0.0031666	4779.5	7733.8	7734.4
5145.3	1.9023	5148.8	8329.3	8328.7	5147.2	0.00015225	5146.9	8327.4	8326.8
5513.8	1.8989	5510.3	8917.4	8918	5511.9	0.0031666	5512.2	8919.3	8919.9
5879.6	1.9018	5876.1	9509.3	9509.9	5877.7	0.00032187	5878	9511.2	9511.8
1211.8	0.00013787	1211.4	1959.8	1959.2	1209.9	1.902	1213.3	1961.7	1961.1
437.77	437.54	270.54	0.57052	269.26	435.87	435.64	268.64	1.3316	271.16
874.56	874.25	540.37	0.44646	539.28	872.66	872.35	538.47	1.4557	541.19
0.19477	1315.7	2128.6	2128.2	1314.5	1.7073	1317.6	2130.5	2130.1	1316.4
0.053972	1889.1	3056.9	3057.5	1890.6	1.8481	1887.2	3055	3055.6	1888.7
0.12737	2249.3	3639.6	3640.1	2250.6	1.7747	2247.4	3637.7	3638.2	2248.7
0.26689	2640.6	4272.6	4273	2641.7	1.6352	2638.7	4270.7	4271.1	2639.8
5249.9	3244.7	0.46428	3243.6	5248.3	5248	3242.8	1.4378	3245.5	5250.3
3585.5	3585	2215.5	0.14678	2214.9	3583.5	3583.1	2213.6	1.7553	2216.8
0.041862	6989.2	11309	11310	6990.7	1.8603	6987.3	11307	11308	6988.8
1.6958	6991.2	11311	11310	6990	0.20634	6989.3	11309	11308	6988.1
10.575	6.3192	0.013081	5.9348	9.2525	8.6728	4.4171	1.889	7.8369	11.155
711.08	1.8914	707.66	1146.5	1147.1	709.18	0.010752	709.56	1148.4	1149
1414.8	0.27138	1414	2287.8	2287.4	1412.9	1.6307	1415.9	2289.7	2289.3
2124.8	1.8989	2121.3	3433.9	3434.5	2122.9	0.0031666	2123.2	3435.8	3436.4
2832.4	1.8914	2828.9	4578.9	4579.4	2830.5	0.010752	2830.8	4580.8	4581.3
3541.5	1.8989	3538.1	5726.3	5726.9	3539.6	0.0031666	3540	5728.2	5728.8
0.53122	2640.9	4272.9	4273.1	2641.6	1.3709	2639	4271	4271.2	2639.7
4952.3	1.8989	4948.9	8009	8009.6	4950.4	0.0031666	4950.8	8010.9	8011.5
5659.1	1.8968	5655.7	9152.6	9153.2	5657.2	0.0053001	5657.6	9154.5	9155.1
1.8276	6989.3	11307	11307	6987.8	0.074491	6987.4	11305	11305	6985.9
4.3108	4.9008	3.2556	0.0035275	3.6131	6.213	6.8029	5.1577	1.9056	1.711
459.19	0.045952	458.75	741.96	741.4	457.29	1.8562	460.66	743.86	743.3
878.41	1.8989	874.98	1417.3	1417.9	876.51	0.0031666	876.88	1419.2	1419.8
1313.6	0.83863	1311.9	2123.2	2123.1	1311.7	1.0635	1313.8	2125.1	2125
1766.8	0.84925	1765.1	2856.4	2856.4	1764.9	1.0529	1767	2858.3	2858.3
2187.3	1.8914	2183.9	3535.1	3535.7	2185.4	0.010752	2185.8	3537	3537.6
2624	1.8989	2620.6	4241.7	4242.3	2622.1	0.0031666	2622.5	4243.7	4244.2
3062.9	1.8989	3059.4	4951.8	4952.4	3061	0.0031666	3061.3	4953.7	4954.3
3500.5	1.8467	3497.1	5660	5660.5	3498.6	0.055424	3499	5661.9	5662.4
3935.8	1.8467	3932.4	6364.2	6364.8	3933.9	0.055424	3934.3	6366.1	6366.7
4371.7	1.8467	4368.3	7069.6	7070.1	4369.8	0.055424	4370.2	7071.5	7072
4809.6	1.8989	4806.2	7778.1	7778.7	4807.7	0.0031666	4808.1	7780	7780.6
5247.7	0.58791	5246.4	8489.1	8488.9	5245.8	1.3142	5248.3	8491	8490.8
5682.1	1.897	5678.7	9189.8	9190.4	5680.2	0.0050631	5680.6	9191.7	9192.3
9.6148	14.016	13.427	8.073	0.0018396	7.7127	12.114	11.525	6.1709	1.904
376.53	1.8942	373.1	605.22	605.8	374.63	0.0079078	375	607.12	607.7
750.05	1.8138	746.75	1209.7	1210.3	748.15	0.088358	748.65	1211.6	1212.2
1121.7	1.8989	1118.2	1810.8	1811.4	1119.7	0.0031666	1120.1	1812.7	1813.3
1469.4	1.6232	1472.4	2381.2	2380.8	1471.3	0.27889	1470.5	2379.3	2378.8
1842.7	0.82174	1841.1	2979.3	2979.3	1840.8	1.0804	1843	2981.2	2981.2
2206.7	1.8895	2203.3	3566.5	3567.1	2204.8	0.012649	2205.2	3568.4	3569
2575.4	1.8989	2572	4163.1	4163.7	2573.5	0.0031666	2573.9	4165	4165.6
2942.9	1.8914	2939.5	4757.7	4758.3	2941	0.010752	2941.4	4759.6	4760.2
3359.7	1.1485	3357.5	5433.3	5433.4	3357.8	0.75358	3359.4	5435.2	5435.3
3680.3	1.8946	3676.9	5950.8	5951.4	3678.4	0.0075198	3678.8	5952.7	5953.3
4194.3	0.80812	4192.6	6784.2	6784.1	4192.4	1.094	4194.5	6786.1	6786
4412.6	1.4293	4409.9	7136.4	7136.7	4410.7	0.47279	4411.8	7138.3	7138.6
4781.2	1.8467	4777.9	7732.2	7732.8	4779.3	0.055424	4779.8	7734.1	7734.7
5149.3	1.8989	5145.9	8327.8	8328.4	5147.4	0.0031666	5147.8	8329.7	8330.3
5518.8	1.8914	5515.4	8925.6	8926.1	5516.9	0.010752	5517.3	8927.5	8928
5876.1	1.9023	5879.6	9511.8	9511.2	5878	0.00015225	5877.7	9509.9	9509.3
1.9059	1.6136	4.1535	4.7436	3.1586	0.0037973	3.5157	6.0556	6.6458	5.0607
367.87	367.65	226.64	1.3064	229.11	369.77	369.55	228.54	0.59572	227.21
734.13	734.36	453.73	0.58011	455.03	736.03	736.26	455.63	1.322	453.13
1121.7	1.8989	1118.2	1810.8	1811.4	1119.7	0.0031666	1120.1	1812.7	1813.3
1471.5	1.8963	1468.1	2376.9	2377.5	1469.6	0.0058492	1470	2378.8	2379.4
1843.2	1.3217	1840.6	2979.2	2979.4	1841.2	0.58044	1842.6	2981.1	2981.3
2210.3	1.8914	2206.8	3572.3	3572.9	2208.4	0.010752	2208.7	3574.2	3574.8
2573.6	1.8989	2570.1	4160.1	4160.7	2571.7	0.0031666	2572	4162	4162.6
2966	1.8914	2962.6	4795.2	4795.7	2964.1	0.010752	2964.5	4797.1	4797.6
3360.6	1.1485	3358.4	5434.8	5434.9	3358.7	0.75358	3360.3	5436.7	5436.8
3708.1	1.8467	3704.7	5995.8	5996.4	3706.2	0.055424	3706.6	5997.7	5998.3
4199.1	1.7858	4195.9	6790.5	6791	4197.2	0.1163	4197.8	6792.4	6792.9
4412.9	1.8972	4409.5	7136.3	7136.8	4411	0.0049009	4411.4	7138.2	7138.8
4783.2	1.8952	4779.8	7735.4	7736	4781.3	0.0069595	4781.7	7737.3	7737.9
5212.2	1.8914	5208.7	8429.4	8430	5210.3	0.010752	5210.6	8431.3	8431.9
5519.4	1.8989	5516	8926.6	8927.1	5517.5	0.0031666	5517.9	8928.5	8929
5876.1	1.9023	5879.6	9511.8	9511.2	5878	0.00015225	5877.7	9509.9	9509.3
439.35	439.49	272.12	1.1729	269.86	437.45	437.59	270.22	0.72922	271.76
877.66	878.08	543.46	1.6291	540.47	875.76	876.18	541.56	0.27303	542.37
0.19477	1315.7	2128.6	2128.2	1314.5	1.7073	1317.6	2130.5	2130.1	1316.4
0.053972	1889.1	3056.9	3057.5	1890.6	1.8481	1887.2	3055	3055.6	1888.7
0.44482	2249.7	3639.9	3640.2	2250.5	1.4573	2247.8	3638	3638.3	2248.6
0.0046761	3484.2	5637.9	5638.5	3485.8	1.8974	3482.3	5636	5636.6	3483.9
3585.7	3585.3	2215.8	0.26111	2215	3583.8	3583.4	2213.9	1.641	2216.9
6.5353	4.9946	1.9094	1.5419	4.041	4.6332	3.0925	0.0072402	3.444	5.9431
710.06	1.8914	706.63	1144.9	1145.5	708.15	0.010752	708.54	1146.8	1147.4
1414.3	0.9024	1412.5	2286	2286	1412.4	0.99972	1414.4	2287.9	2287.9
2124.2	1.8955	2120.7	3432.9	3433.5	2122.3	0.0066353	2122.6	3434.8	3435.4
2832.4	1.8914	2828.9	4578.9	4579.4	2830.5	0.010752	2830.8	4580.8	4581.3
3541.1	1.4439	3538.4	5726.4	5726.7	3539.2	0.45818	3540.3	5728.3	5728.6
4242.6	1.8454	4239.2	6860.7	6861.2	4240.7	0.056722	4241.1	6862.6	6863.1
4967	1.5892	4964.1	8033.3	8033.7	4965.1	0.31291	4966	8035.2	8035.6
5663.4	1.8989	5660	9159.6	9160.2	5661.5	0.0031666	5661.9	9161.5	9162.1
6.4887	7.0774	5.3259	1.9035	1.8828	4.5866	5.1752	3.4238	0.0013548	3.7849
439.27	1.8942	435.85	706.75	707.33	437.37	0.0079078	437.75	708.65	709.23
878.41	1.8989	874.98	1417.3	1417.9	876.51	0.0031666	876.88	1419.2	1419.8
1312.6	0.61347	1313.9	2125.8	2126	1314.5	1.2886	1312	2123.9	2124.1
1766.8	0.84925	1765.1	2856.4	2856.4	1764.9	1.0529	1767	2858.3	2858.3
2186.1	1.8914	2182.7	3533.2	3533.8	2184.2	0.010752	2184.6	3535.1	3535.7
2625.7	1.8914	2622.2	4244.4	4245	2623.8	0.010752	2624.1	4246.3	4246.9
3063.7	1.8989	3060.2	4953.1	4953.7	3061.8	0.0031666	3062.1	4955	4955.6
3495.8	1.8914	3492.4	5652.3	5652.9	3493.9	0.010752	3494.3	5654.2	5654.8
3936.6	1.8989	3933.1	6365.5	6366.1	3934.7	0.0031666	3935	6367.4	6368
4370.9	1.8952	4367.5	7068.3	7068.9	4369	0.0069595	4369.4	7070.2	7070.8
4811.1	1.8955	4807.7	7780.5	7781.1	4809.2	0.0066353	4809.6	7782.4	7783
5245	1.8989	5241.5	8482.5	8483.1	5243.1	0.0031666	5243.4	8484.4	8485
5680	1.8454	5676.6	9186.5	9187	5678.1	0.056722	5678.5	9188.4	9188.9
4.6269	7.851	8.4396	6.1678	1.9034	2.7248	5.9489	6.5375	4.2657	0.0012452
368.72	1.8699	365.33	592.63	593.19	366.82	0.032262	367.23	594.53	595.1
750.05	1.8138	746.75	1209.7	1210.3	748.15	0.088358	748.65	1211.6	1212.2
1121.7	1.8989	1118.2	1810.8	1811.4	1119.7	0.0031666	1120.1	1812.7	1813.3
1469.4	1.6232	1472.4	2381.2	2380.8	1471.3	0.27889	1470.5	2379.3	2378.8
1843.8	0.32573	1842.9	2981.9	2981.5	1841.9	1.5764	1844.8	2983.8	2983.4
2206	0.61347	2204.7	3567.5	3567.3	2204.1	1.2886	2206.6	3569.4	3569.2
2572.4	0.52302	2571.2	4160.5	4160.2	2570.5	1.3791	2573.1	4162.4	4162.1
3028.3	1.8989	3024.9	4895.9	4896.4	3026.4	0.0031666	3026.8	4897.8	4898.3
3398	1.8989	3394.6	5494.1	5494.7	3396.1	0.0031666	3396.5	5496	5496.6
3759.4	1.3672	3756.9	6079.7	6080	3757.5	0.53494	3758.8	6081.7	6081.9
4370.5	0.43636	4369.5	7070	7069.7	4368.6	1.4658	4371.4	7071.9	7071.6
4410	1.8914	4406.5	7131.5	7132.1	4408.1	0.010752	4408.5	7133.4	7134
4790.4	1.8992	4787	7747	7747.6	4788.5	0.0028865	4788.9	7748.9	7749.5
5221.4	1.8989	5217.9	8444.4	8444.9	5219.5	0.0031666	5219.9	8446.3	8446.8
5516.1	1.9023	5519.5	8929.2	8928.6	5518	0.00015225	5517.6	8927.3	8926.7
5.3842	6.2646	5.1154	2.3755	0.9084	3.4821	4.3625	3.2133	0.47343	2.8105
1.7981	3.1658	2.9609	1.2618	1.2825	3.7002	5.0679	4.863	3.1639	0.6196
6.2024	5.1617	2.5127	0.73283	3.3352	4.3003	3.2596	0.61057	2.6349	5.2373
0.86286	2.0789	2.1377	1.0166	0.85604	2.765	3.9811	4.0398	2.9187	1.0461
8.9675	5.5923	0.28228	6.4123	10.456	10.87	7.4944	1.6198	4.5102	8.5542
3.1611	4.9946	5.2836	3.9177	1.4187	1.259	3.0925	3.3815	2.0156	0.48342
1.3282	1.3005	1.1392	0.90614	0.6902	0.57389	0.60165	0.76287	0.99597	1.2119
12.014	19.757	20.317	13.479	1.8561	10.112	17.855	18.414	11.577	0.045966
0.79424	1.0179	1.216	1.3129	1.2716	1.1079	0.88422	0.6861	0.58919	0.63049
5.2965	2.6864	0.58648	3.2721	4.3447	3.3944	0.78433	2.4886	5.1742	6.2468
3.3785	0.35663	3.1648	5.8406	6.6488	5.2806	2.2587	1.2626	3.9385	4.7467
0.42842	0.95725	1.4837	1.8067	1.8029	1.4737	0.94487	0.41841	0.095403	0.099228
2.7012	0.99474	0.72839	1.81	1.837	0.79907	0.90737	2.6305	3.7121	3.7391
0.89217	0.76147	0.70319	0.73958	0.85675	1.0099	1.1406	1.1989	1.1625	1.0454
4.0673	4.0151	2.7925	0.86656	1.0271	2.1652	2.113	0.89042	1.0355	2.9292
2.1345	0.44876	3.2239	5.1309	5.4413	4.0366	1.4534	1.3218	3.2288	3.5392
0.81235	0.61347	0.54353	0.62925	0.83789	1.0898	1.2886	1.3586	1.2729	1.0642
1.392	1.9493	4.1828	4.4553	2.6628	0.51013	3.8514	6.0849	6.3574	4.5649
2.3216	1.0092	1.052	3.0747	4.2862	4.2238	2.9113	0.85008	1.1726	2.384
0.032097	3.9298	6.0273	5.4594	2.4429	1.87	5.8319	7.9294	7.3615	4.345
4.3689	4.1341	1.9569	1.331	4.4738	6.271	6.0362	3.859	0.57106	2.5717
2.3269	2.4485	1.2716	0.75427	2.8553	4.229	4.3506	3.1737	1.1478	0.95321
5.5742	5.6256	3.8916	1.0344	1.8547	3.672	3.7235	1.9895	0.86775	3.7568
5.1672	6.4231	5.5889	2.9832	0.39868	3.265	4.521	3.6868	1.0811	2.3008
