0.012189	106.75	195.23	250.12	261.93	228.62	155.95	56.479	52.585	152.39	225.67	259.77	248.78	194.6	106.61
173.31	486.56	715.84	821.52	785.32	613.5	335.77	0.14884	335.33	612.65	783.88	819.39	713.06	483.26	169.73
478.22	612.26	640.59	558.34	379.71	135.59	131.8	376.23	555.44	638.44	610.88	477.52	261.43	0.040413	261.67
515.23	402.8	220.55	0.0037906	220.73	403.45	516.59	540.57	471.25	320.62	114.71	110.85	317.08	468.32	538.41
789.2	906.89	867.6	678.12	371.22	0.03623	371.46	678.82	868.97	909.04	792.1	538.37	191.72	187.92	534.89
1042.6	369.89	366.57	1039.5	1532.5	1760.3	1683.7	1315.7	720.03	0.28135	720.71	1316.7	1685.2	1762.4	1535.1
1206.3	1776.2	2039.2	1949.7	1523.3	833.62	0.0021928	833.45	1522.6	1948.4	2037	1773.3	1202.8	424.15	428.01
1602	0.015344	1601.8	2926.6	3745.1	3915.9	3409.4	2313.2	816.94	820.78	2316.8	3412.3	3918	3746.4	2927.2
9.4949	0.010423	9.683	17.85	23.101	24.525	21.879	15.618	6.8263	2.9769	12.096	18.955	22.367	21.742	17.189
267.16	307.4	294.33	230.19	126.08	0.00054436	126.25	230.83	295.68	309.56	270.09	184.09	66.426	62.555	180.55
1052	373.27	369.78	1048.7	1546.2	1776.1	1698.8	1327.5	726.55	0.19363	727.08	1328.4	1700.2	1778.2	1548.9
792.18	536.9	188.62	192.45	540.41	795.1	912.48	872.25	681.37	372.84	0.02135	372.64	680.69	870.88	910.32
1072.8	934.75	635.2	225.99	222.12	631.66	931.81	1070.7	1024.2	800.53	438.24	0.0016578	438.41	801.18	1025.6
1206.5	1776.5	2039.4	1949.9	1523.5	833.73	0.0021928	833.55	1522.8	1948.6	2037.3	1773.5	1202.9	424.2	428.06
1211.4	1786	2051.6	1962.3	1533.5	839.42	0.0021928	839.6	1534.2	1963.7	2053.8	1789	1215	431.06	427.2
82.587	45.296	0.0027276	45.46	83.231	106.78	112.03	98.087	67.348	25.133	21.258	63.805	95.15	109.87	105.43
