0.9696674719765719 0.31593204386663126 0.3090563003006617 0.884636923890117 0.9992537865854267 
0.69239347485899 0.6924534514465343 0.6936482369326513 0.22979731819403806 0.9903482177430848 
0.7143806252339167 0.2317442115585829 0.7304145144572803 0.616579143321254 0.9961244646114692 
0.8853177123959464 0.2435842425350514 0.4401700923900657 1.024239685993929 1.0207978687124022 
0.6234929526606657 0.12071397407079645 1.1217391830590981 1.0711854257832139 1.1180435734605858 
0.39790331600616485 0.8279174764306619 0.8166659071761012 0.3953147374522249 0.9101000133044594 
0.41269603522144305 0.746414237547049 0.33907038350825114 0.8293810671984049 0.9982151217798997 
0.4411220530174857 0.2850985611736743 0.8589334864967902 0.9019762265075223 0.994897694343905 
0.24124240905237979 0.6866710765528938 0.7073973488366739 0.6436421248837085 1.0371005492431868 
1.3325186434931844 1.1770415613105167 1.1064197194111542 0.11531405633573645 0.5788445420011706 
1.060328602595724 0.7430489273856652 0.718579940287619 0.23907240682450073 0.7391011894900542 
1.212090195471771 0.38898754739525354 1.1674588367306395 0.2815611270305307 0.8442037966541368 
1.2183651549608658 0.40862229034990316 0.7610177926532131 0.38672730289514917 0.8136701270397161 
0.7154046751822871 1.1200121356101744 0.6645219910688327 0.2540663293466635 0.7787575603433441 
0.8110992515923096 1.1698495906266553 0.3690951816688193 0.42952852007177067 0.8399993542941813 
0.6710625807688653 1.1688799997824728 0.23316906752884142 0.7588950172325124 0.765755419003362 
0.6204582469954526 0.7655937140709915 0.38392396305753573 0.6955547727753842 0.7459133840539586 
0.696421503441109 0.8029576850568907 0.2668217704692794 1.1260339323155284 0.7131209276198561 
0.8094306177503909 0.41579774299916744 1.1087401980658522 0.4198755498701506 0.8558966346215647 
0.7190930177695883 0.30029459593972213 0.7639424020098893 0.7167479692508566 0.7519215608324222 
0.38710191286038254 1.1451958134919709 0.778054001951388 0.41117831076676115 0.7915173601055316 
0.43362122601450387 0.8086544753224763 0.4366791074140709 1.117728605951386 0.7900327188914265 
0.28753087246957537 1.2016990163151027 0.4484532537145997 1.0748470642588 0.9046907513501267 
0.15323787419270873 1.1224763702967748 0.9966465391950993 0.6895875412523316 0.716024047610426 
1.163285500976363 1.0787519218515715 0.292853228769533 0.8901059676182767 0.46114604041364193 
1.0982259488925479 0.8833040855803375 0.884240023390042 0.4093697336070449 0.4356708405602428 
1.0079488405447592 0.8392283701922584 0.43839071311335154 0.8717057751948687 0.4426454536291091 
1.359296646447484 0.894202306684646 0.3090651079568754 1.2802428231204395 0.4614036004505103 
1.0745954228997074 0.4520862068906547 0.9293087451366602 0.900772883377095 0.47074781335395544 
1.1690766248359625 0.3207049369735661 1.0273906215862014 0.9684994424868772 0.4460997141188126 
1.302250800842952 0.31034122913524453 0.9156628384782547 1.0501890898671813 0.46281429520889544 
0.9082700680554263 1.0148728519683425 0.7224711414761155 0.4253275941866223 0.4538990124547577 
0.8698133103772759 0.41644399100102625 0.9062751512617959 1.0507512569388597 0.4636920161319393 
0.35979401186416077 0.9907634291701379 0.9255789440089335 0.912316874852247 0.46582370944081836 
0.4494839579378651 0.8254558458850783 1.1392268341924656 0.8369267815998669 0.43373658145316557 
0.41070878649515435 0.8526699979160322 0.8595962980850909 1.1707892825818587 0.45952615704886396 
0.2957558520053587 0.9034235206483751 1.2206287177262694 1.1313184721669185 0.45575236658294205 
1.7928838474120554 1.7403687627816344 1.2850531514926227 0.3359583518266115 0.33192241650565246 
1.3316341509821998 1.1123929345398371 0.9276527629563803 0.47799168049911905 0.32274734556474743 
1.0185825112142064 0.8809051515069996 0.8864144336012154 0.8470200080377209 0.28535945656853284 
0.9973137149782655 1.249677145529397 1.5158356437956173 0.49707990902359905 0.32982524997477786 
1.028897109641466 1.179806444298441 0.5158907337728882 1.3764654740038595 0.3164813399210334 
0.8580342031643556 0.844293637202939 1.2608833100754961 0.8000403112556058 0.2851726775308617 
0.5111562120363521 1.270655990562149 0.9870941955156455 1.3032075112480546 0.3247794787446018 
0.4836362879507892 0.969113631515951 1.8292372014874454 1.7544758271757488 0.2975940623188095 
0.8032256765636496 0.7654343602173141 1.4859270824471031 1.5061499587586518 0.19035479620250684 
0.5119704961150564 1.185600112848807 1.4913701328355156 1.551668452080919 0.24077177810917594 
0.7081895193966267 1.150416518955795 0.6977544193484654 1.1402567047198688 0.28282926338868036 
0.7924426009646499 1.1631572337054277 1.1448086441163488 0.6517411707386591 0.28760041850459556 
1.238137232468966 0.6913981350159304 0.6947150752841866 1.166059716919478 0.2929104597470397 
