1.0369	1.1447	1.2012	1.1927	1.1212	1.0048	0.88008	0.80117	0.81375	0.90979
0.46447	0.87297	1.2537	1.5282	1.6618	1.6392	1.4631	1.1537	0.75328	0.37601
1.8437	1.9233	1.815	1.5293	1.0947	0.55492	0.089208	0.64258	1.1697	1.5839
1.2584	1.1386	0.96433	0.78981	0.70358	0.76992	0.93794	1.1164	1.246	1.2966
1.5194	1.3914	1.1466	0.82586	0.52867	0.51078	0.79584	1.1201	1.3738	1.5132
1.3795	1.1663	0.87753	0.59818	0.53014	0.75438	1.0545	1.3047	1.4541	1.4803
0.27988	0.45358	0.92849	1.3404	1.6287	1.7615	1.7249	1.5228	1.1766	0.72702
0.77931	0.66652	0.73243	0.92126	1.1233	1.2719	1.3345	1.2995	1.1732	0.98152
0.8829	1.1361	1.326	1.4155	1.3904	1.2545	1.0307	0.77125	0.59112	0.64805
1.454	1.6369	1.6665	1.5393	1.2698	0.89168	0.47925	0.36354	0.73469	1.1388
1.3558	1.5417	1.5883	1.49	1.2589	0.92703	0.56651	0.41848	0.69111	1.0549
1.4955	1.5993	1.5566	1.3723	1.07	0.69989	0.41038	0.55075	0.91817	1.2575
1.4326	1.2722	1.0171	0.72372	0.53029	0.63205	0.91292	1.1905	1.3885	1.4733
0.72859	0.26361	0.44887	0.93616	1.3552	1.6477	1.7822	1.7448	1.5393	1.1871
0.73067	0.82855	0.99372	1.1497	1.2498	1.2712	1.2097	1.0782	0.90995	0.76677
1.4822	1.0904	0.60245	0.18515	0.57319	1.0646	1.4633	1.7226	1.8155	1.7325
1.0308	0.92868	0.85166	0.8388	0.89751	0.99609	1.0919	1.153	1.1624	1.1177
1.1773	1.5867	1.8414	1.9163	1.804	1.5155	1.0795	0.54033	0.10255	0.65454
1.9955	1.9405	1.6956	1.2848	0.74813	0.13825	0.48515	1.0611	1.5331	1.8551
0.99081	0.48352	0.20483	0.69243	1.1744	1.5484	1.7735	1.8268	1.7029	1.4142
0.62504	1.0071	1.3336	1.5464	1.6183	1.5407	1.323	0.993	0.61091	0.38182
0.6103	0.37857	0.62366	1.0077	1.3356	1.5492	1.6215	1.5439	1.3255	0.99442
1.2778	1.4292	1.4618	1.3709	1.17	0.89457	0.62491	0.54431	0.744	1.0315
1.9527	1.7189	1.3168	0.78583	0.17795	0.44741	1.0289	1.5097	1.8428	1.9954
1.4894	1.1382	0.69039	0.27248	0.49202	0.9571	1.356	1.6302	1.7493	1.7006
0.48639	0.78954	1.1287	1.3927	1.5383	1.5463	1.4157	1.1635	0.82946	0.51114
1.0819	0.85639	0.67033	0.65338	0.82138	1.0478	1.239	1.3488	1.3571	1.2625
0.62332	0.80816	1.0538	1.2594	1.3778	1.3884	1.2896	1.098	0.85436	0.64643
0.66987	0.61321	0.77552	1.0192	1.2334	1.3654	1.3918	1.3083	1.1288	0.88982
1.7733	1.42	0.92776	0.34536	0.27402	0.86317	1.3687	1.7404	1.9417	1.9531
1.5571	1.3333	0.99463	0.60033	0.36233	0.62408	1.018	1.3509	1.5664	1.6379
0.96116	1.1189	1.2291	1.2655	1.2204	1.1033	0.94294	0.79394	0.73463	0.80733
0.3991	0.94358	1.4028	1.7264	1.8817	1.8535	1.6446	1.2755	0.78395	0.23226
0.80192	0.9522	1.1102	1.2231	1.2636	1.223	1.1101	0.95208	0.80184	0.73644
1.2589	1.031	0.76629	0.58248	0.64334	0.88461	1.1421	1.3342	1.4241	1.3977
0.73703	0.35205	0.46998	0.89276	1.2776	1.5517	1.6813	1.6523	1.4676	1.1483
0.21516	0.65579	1.1292	1.503	1.7336	1.7971	1.687	1.4145	1.0085	0.52008
0.55763	0.91171	1.2435	1.4774	1.5805	1.5398	1.3604	1.0657	0.70653	0.42909
0.3265	0.65321	1.0687	1.4071	1.6185	1.6785	1.5803	1.3348	0.97163	0.55157
1.8437	1.7058	1.4026	0.96505	0.4448	0.21667	0.7323	1.2161	1.5858	1.8023
1.1298	0.72711	0.36365	0.48828	0.89815	1.2728	1.5387	1.6625	1.6303	1.4455
1.8547	1.64	1.2657	0.76954	0.21504	0.41543	0.96071	1.418	1.7379	1.8885
0.82645	0.4422	0.42061	0.79639	1.1802	1.4707	1.628	1.6337	1.4872	1.2055
0.89027	0.42685	0.31593	0.75954	1.1963	1.5286	1.7166	1.7405	1.5975	1.303
1.862	1.6126	1.2058	0.68213	0.11088	0.51759	1.0651	1.5103	1.8082	1.9294
1.7278	1.6329	1.3833	1.0072	0.55891	0.2748	0.62797	1.071	1.4305	1.6578
1.5727	1.6956	1.6579	1.4636	1.1346	0.71463	0.32991	0.48509	0.91749	1.3025
0.95666	1.3987	1.7067	1.8491	1.8116	1.598	1.2297	0.74545	0.22237	0.43216
1.2979	1.6448	1.8323	1.8416	1.6717	1.3396	0.87957	0.34877	0.296	0.82739
0.879	0.68915	0.65331	0.80416	1.025	1.2182	1.3349	1.3528	1.2689	1.0983
0.49312	1.0586	1.5208	1.8342	1.9681	1.9094	1.6639	1.2555	0.72447	0.12497
0.94354	0.89029	0.88303	0.92549	0.99683	1.0671	1.1119	1.1177	1.0828	1.0175
1.3282	1.1618	0.92822	0.69726	0.60568	0.74109	0.98164	1.2049	1.3517	1.3952
0.75107	1.29	1.7027	1.9488	2.004	1.8632	1.5399	1.0659	0.48762	0.1388
1.0257	1.3814	1.6128	1.6928	1.6127	1.3813	1.0255	0.59908	0.30717	0.59923
1.646	1.4798	1.1782	0.78167	0.39371	0.44087	0.84501	1.2311	1.5142	1.6579
0.11985	0.52339	1.0611	1.4982	1.7897	1.9066	1.8373	1.5886	1.1852	0.66805
1.2762	0.8571	0.39639	0.34182	0.79319	1.2241	1.5468	1.7234	1.735	1.5805
1.727	1.3131	0.7709	0.1553	0.48125	1.0665	1.5478	1.8777	2.0239	1.9719
1.7229	1.7953	1.6942	1.4301	1.031	0.54624	0.20939	0.62968	1.1053	1.4846
1.5115	1.0808	0.54767	0.10812	0.64302	1.1627	1.5711	1.8266	1.9039	1.7953
1.5108	1.7501	1.82	1.7136	1.4415	1.0322	0.53413	0.18861	0.64162	1.1269
0.97479	0.97396	0.98331	0.99906	1.0151	1.0253	1.0261	1.0171	1.0017	0.98546
0.38684	0.40322	0.82783	1.2321	1.5307	1.6867	1.6828	1.5196	1.215	0.80712
1.1379	0.79416	0.48141	0.50038	0.82428	1.1641	1.421	1.555	1.549	1.4037
0.91023	1.0225	1.1215	1.1766	1.1734	1.1127	1.0106	0.89944	0.82607	0.83057
0.98118	1.2325	1.398	1.4501	1.3811	1.2013	0.94173	0.67182	0.55036	0.70585
0.82021	1.1715	1.4364	1.5754	1.571	1.4238	1.1522	0.79784	0.46691	0.48149
1.8492	1.5189	1.04	0.45921	0.16662	0.77597	1.3094	1.7147	1.9521	1.9985
0.49307	0.59665	0.90381	1.204	1.4187	1.5136	1.4758	1.3104	1.0414	0.72204
1.309	1.2615	1.1314	0.94772	0.76916	0.69103	0.77425	0.95439	1.137	1.2647
0.64437	0.71875	0.92274	1.1366	1.2921	1.3566	1.3187	1.185	0.98173	0.76552
1.477	1.753	1.8588	1.7837	1.5352	1.1384	0.63576	0.14907	0.54394	1.0586
1.3459	1.3919	1.3281	1.1651	0.93443	0.70441	0.60862	0.73749	0.97486	1.1977
0.57114	1.0098	1.3782	1.6216	1.7119	1.6396	1.4123	1.0559	0.62045	0.28934
0.60358	0.49647	0.71872	1.0351	1.3035	1.4696	1.5092	1.4169	1.2053	0.90831
1.9054	1.6242	1.184	0.62785	0.010276	0.60831	1.1673	1.6121	1.8991	2.0001
0.15982	0.46108	1.0363	1.51	1.836	1.9823	1.9346	1.6975	1.2942	0.76426
0.30447	0.83347	1.3012	1.6452	1.8299	1.8366	1.6646	1.3313	0.87111	0.34235
1.7649	1.5365	1.1605	0.67868	0.20137	0.49711	1.0007	1.4196	1.7034	1.8225
1.2193	1.0508	0.84984	0.69771	0.69841	0.85134	1.0523	1.2203	1.3132	1.3129
0.90924	0.54504	0.41616	0.7088	1.0766	1.3755	1.5562	1.5955	1.4888	1.2489
1.5476	1.8607	1.9917	1.9277	1.675	1.2583	0.71848	0.10844	0.51248	1.0831
1.3841	1.0356	0.61592	0.31807	0.58669	1.0078	1.3634	1.5975	1.6824	1.6085
1.5873	1.7453	1.7358	1.5597	1.2357	0.80123	0.33982	0.38562	0.85378	1.2785
0.47252	0.46749	0.80525	1.1613	1.4324	1.5778	1.5793	1.4368	1.1679	0.81289
1.6548	1.4197	1.0535	0.60616	0.26767	0.57929	1.0288	1.4014	1.6452	1.7327
0.74562	0.44199	0.5232	0.87244	1.213	1.4606	1.5792	1.5542	1.3885	1.1035
1.4629	1.3781	1.182	0.909	0.63588	0.5409	0.73052	1.0176	1.2675	1.4242
1.2622	0.89504	0.49733	0.37866	0.72728	1.121	1.4314	1.6132	1.6452	1.5235
1.5783	1.2098	0.72835	0.21945	0.44811	0.96443	1.3991	1.7002	1.8366	1.7945
0.76966	0.19107	0.42879	0.98901	1.4546	1.7784	1.9284	1.8898	1.6664	1.2803
1.7881	1.4911	1.049	0.50744	0.12848	0.68523	1.2015	1.602	1.8465	1.9106
1.3415	1.3333	1.227	1.0427	0.82618	0.66788	0.68414	0.86031	1.0763	1.2502
1.0593	1.4532	1.7092	1.8005	1.7178	1.4696	1.0818	0.60046	0.19991	0.57523
0.44129	0.92017	1.3366	1.6295	1.7667	1.7338	1.5343	1.1892	0.73857	0.28227
1.718	1.4024	0.95164	0.41671	0.22435	0.76339	1.252	1.6213	1.8332	1.8665
0.3591	0.94589	1.4402	1.7935	1.9713	1.9561	1.7495	1.3716	0.85945	0.26334
0.58192	1.114	1.5395	1.8151	1.9135	1.825	1.5583	1.1399	0.61209	0.087864
1.9472	1.7491	1.3798	0.87551	0.28615	0.33377	0.91859	1.414	1.7711	1.9548
1.2821	0.97739	0.63434	0.44302	0.64473	0.98833	1.2905	1.4894	1.557	1.4849
1.0688	1.0187	0.96022	0.91627	0.90654	0.93572	0.9901	1.0469	1.0856	1.0937
1.0612	0.51297	0.1146	0.68672	1.2097	1.6154	1.8635	1.9294	1.8067	1.5075
1.8432	1.739	1.4663	1.0528	0.54528	0.16326	0.63223	1.1287	1.5217	1.7682
0.9695	0.41502	0.20824	0.77621	1.2791	1.6581	1.8754	1.9094	1.7569	1.4329
1.6967	1.4198	1.0083	0.51272	0.20584	0.66285	1.1412	1.517	1.7479	1.8099
0.665	0.97984	1.2624	1.4493	1.5125	1.4433	1.2511	0.96531	0.65173	0.48759
0.41546	0.31327	0.76846	1.209	1.5424	1.7297	1.7511	1.6043	1.3049	0.88629
1.7679	1.8771	1.8033	1.554	1.154	0.64516	0.13493	0.53814	1.0615	1.4866
1.5884	1.1851	0.66794	0.11993	0.52344	1.061	1.4982	1.7896	1.9064	1.8371
1.1756	1.618	1.9021	2	1.9021	1.618	1.1756	0.61803	8.871e-06	0.61803
0.6733	1.1732	1.5628	1.8012	1.8643	1.7459	1.4578	1.0292	0.50722	0.16083
1.8908	1.8206	1.5729	1.1724	0.66018	0.1294	0.52652	1.0573	1.4891	1.7765
1.4695	1.2272	0.88938	0.53645	0.43413	0.7287	1.0884	1.3782	1.5501	1.5818
1.4433	1.4144	1.2697	1.0327	0.75621	0.5633	0.63246	0.8879	1.155	1.3523
1.6871	1.694	1.5402	1.2425	0.83721	0.40661	0.37647	0.79946	1.2114	1.5201
1.3996	0.98845	0.49799	0.22441	0.67795	1.1487	1.517	1.7408	1.7967	1.6789
0.92537	1.2775	1.5229	1.6296	1.5851	1.3945	1.0812	0.69415	0.38148	0.53718
0.78293	1.1839	1.488	1.6555	1.6673	1.5221	1.2362	0.84584	0.4347	0.38708
0.59419	1.1576	1.6077	1.9005	2.0072	1.9174	1.64	1.202	0.64639	0.028419
1.9211	1.9662	1.8189	1.4936	1.0222	0.4511	0.16749	0.76523	1.2896	1.6879
1.5637	1.2379	0.80091	0.33546	0.38432	0.85646	1.2831	1.5929	1.7511	1.741
0.82622	0.88324	0.98662	1.0903	1.1592	1.1745	1.1322	1.0434	0.93452	0.84749
0.68607	1.1373	1.4914	1.7051	1.7556	1.6376	1.3635	0.96346	0.49498	0.265
1.3187	1.6976	1.9104	1.9364	1.773	1.4363	0.95925	0.39001	0.22813	0.81129
1.6037	1.8505	1.9165	1.7953	1.4988	1.0563	0.51322	0.12086	0.68156	1.2005
1.3418	1.0737	0.74534	0.48659	0.56417	0.87691	1.1902	1.4191	1.5273	1.5004
1.6731	1.7995	1.7519	1.5352	1.1718	0.70271	0.23422	0.47316	0.96763	1.3857
1.7666	1.9098	1.8664	1.6408	1.2551	0.74809	0.18196	0.44367	0.99413	1.4509
0.88631	0.7737	0.76684	0.87056	1.0214	1.1555	1.2337	1.238	1.1674	1.038
1.6591	1.3082	0.83197	0.2901	0.34588	0.88603	1.3514	1.6869	1.8584	1.8488
1.9439	2.0226	1.9033	1.5977	1.1358	0.56297	0.069843	0.68788	1.2422	1.675
0.88179	1.3541	1.6957	1.8721	1.866	1.6779	1.3264	0.84705	0.29636	0.33282
1.3479	1.2506	1.0699	0.8483	0.67145	0.66416	0.83315	1.0551	1.2403	1.3443
1.4607	0.996	0.43584	0.1839	0.76371	1.2761	1.6643	1.89	1.9309	1.7829
1.1078	1.4265	1.6169	1.6565	1.541	1.2835	0.9164	0.51026	0.36124	0.70696
0.92372	0.62625	0.50749	0.70764	1.0144	1.2807	1.4496	1.4953	1.4117	1.2102
1.1917	1.2557	1.2405	1.1493	1.003	0.8454	0.74704	0.772	0.90221	1.0624
1.1394	1.2582	1.2956	1.2443	1.1145	0.9364	0.76947	0.70468	0.7917	0.96591
1.407	1.4848	1.4351	1.2649	1.0005	0.70139	0.51669	0.64192	0.9337	1.2127
1.4648	1.6071	1.6012	1.4477	1.1651	0.79436	0.44025	0.46142	0.82521	1.1913
1.3922	1.7043	1.8511	1.8177	1.6075	1.2416	0.75831	0.23104	0.41943	0.9465
0.78578	1.2852	1.6602	1.8734	1.9036	1.7478	1.4215	0.95703	0.40337	0.22069
0.37108	0.24701	0.82877	1.3327	1.7067	1.9139	1.9338	1.7646	1.4228	0.94215
0.55419	0.081457	0.69949	1.2533	1.6846	1.9511	2.0266	1.9038	1.5947	1.1296
0.38538	0.59334	0.9737	1.3073	1.531	1.6158	1.5515	1.3458	1.0248	0.64438
1.2967	1.6054	1.7608	1.7468	1.5648	1.2339	0.79172	0.32181	0.39072	0.86911
1.266	1.5391	1.6697	1.6431	1.4623	1.148	0.7429	0.36451	0.47002	0.88454
1.5668	1.583	1.4548	1.198	0.85017	0.50102	0.4474	0.7679	1.1273	1.4083
1.0816	1.0991	1.0819	1.0351	0.97414	0.92179	0.90089	0.92154	0.97376	1.0347
1.6322	1.7232	1.6499	1.4203	1.06	0.61854	0.27812	0.56958	1.0146	1.3868
0.10772	0.65844	1.1795	1.5871	1.84	1.9133	1.7997	1.5103	1.074	0.53533
1.667	1.8418	1.8373	1.654	1.3104	0.84171	0.30873	0.33434	0.86694	1.3305
1.3233	1.5601	1.6529	1.5912	1.382	1.0505	0.64869	0.35009	0.56808	0.97202
1.0565	1.4887	1.7765	1.8912	1.8214	1.574	1.1736	0.66143	0.12969	0.52539
0.11228	0.72784	1.273	1.6937	1.9486	2.0127	1.8799	1.563	1.0932	0.51646
1.1815	1.1983	1.151	1.0512	0.92754	0.82724	0.80264	0.86909	0.98752	1.1045
1.0815	0.79202	0.55847	0.58638	0.84318	1.1283	1.3473	1.4597	1.4487	1.3159
0.027689	0.60219	1.1673	1.6183	1.9109	2.0164	1.9246	1.6444	1.2033	0.64442
1.5369	1.7316	1.76	1.6191	1.3239	0.90678	0.43128	0.2947	0.75011	1.1965
1.3803	1.6498	1.7618	1.7045	1.4839	1.1236	0.66762	0.2523	0.5121	0.98266
1.618	1.902	1.9998	1.9019	1.6178	1.1753	0.61782	0.00024514	0.61814	1.1756
0.99023	0.75625	0.61892	0.69725	0.9175	1.1464	1.3126	1.3826	1.3448	1.2054
0.85516	1.0557	1.2223	1.3135	1.3113	1.2163	1.047	0.84644	0.69665	0.70071
0.73179	0.95106	1.1672	1.3169	1.3704	1.3187	1.1704	0.95502	0.73497	0.62957
0.25055	0.85298	1.3719	1.7566	1.9694	1.9893	1.8145	1.4622	0.96664	0.37653
1.8844	1.855	1.6446	1.2742	0.78118	0.22808	0.40257	0.9478	1.407	1.73
0.99697	1.4726	1.8041	1.9592	1.9225	1.6977	1.3068	0.78812	0.1941	0.42435
0.9864	0.83767	0.75371	0.78942	0.91976	1.073	1.1927	1.2475	1.2252	1.1306
0.45239	0.67324	1.013	1.3056	1.4931	1.5492	1.4668	1.2564	0.94872	0.61263
1.4271	1.65	1.7167	1.62	1.3704	0.99636	0.55391	0.28684	0.63629	1.073
1.2227	1.1536	1.0299	0.88757	0.78507	0.78219	0.88088	1.0228	1.1484	1.2208
1.2633	0.79068	0.2688	0.3853	0.90811	1.3574	1.6773	1.8348	1.8139	1.6168
1.4745	1.8224	1.992	1.9666	1.7486	1.3595	0.83737	0.23327	0.39381	0.98222
1.8181	1.8707	1.741	1.4419	1.0037	0.47459	0.17697	0.70692	1.2048	1.5885
0.90474	0.31884	0.30096	0.88857	1.3898	1.7551	1.9487	1.9515	1.7634	1.4027
0.82375	0.8048	0.87557	0.99494	1.1101	1.1837	1.1967	1.1459	1.0439	0.92056
1.1742	0.65849	0.12051	0.53072	1.0644	1.4978	1.7857	1.8994	1.8277	1.5777
1.1187	1.3783	1.5223	1.5314	1.4044	1.1582	0.83264	0.52493	0.49776	0.78776
0.62311	0.22164	0.55379	1.0308	1.4241	1.6836	1.7814	1.7076	1.4697	1.093
0.55393	0.70296	0.97511	1.2257	1.3922	1.4463	1.3801	1.2033	0.94671	0.67855
0.61592	0.88671	1.1658	1.3709	1.4656	1.4361	1.2867	1.0405	0.75002	0.54213
1.6173	1.8281	1.8609	1.7124	1.3975	0.94822	0.4159	0.22812	0.76322	1.2497
1.0704	1.2353	1.3217	1.313	1.2109	1.0354	0.83174	0.6862	0.7026	0.86684
1.1828	0.90371	0.62495	0.53244	0.73237	1.026	1.2787	1.4357	1.4725	1.384
1.9349	1.8107	1.5095	1.061	0.51032	0.11453	0.69163	1.2159	1.6221	1.87
0.94077	1.3321	1.6032	1.7228	1.6781	1.4739	1.1327	0.69814	0.29927	0.49138
0.7197	0.56292	0.671	0.9312	1.1867	1.3664	1.4381	1.391	1.232	0.98829
1.9	1.9092	1.7319	1.3854	0.90406	0.33834	0.28142	0.85145	1.3435	1.705
1.0106	1.3239	1.5266	1.5918	1.5117	1.296	0.97381	0.60871	0.40873	0.64469
1.4734	1.5141	1.4221	1.2099	0.911	0.6025	0.49129	0.71516	1.0345	1.3054
1.8338	1.6631	1.3311	0.87243	0.34557	0.3032	0.83015	1.2973	1.6413	1.8263
0.99079	1.0561	1.0998	1.1083	1.0791	1.021	0.9533	0.90252	0.89205	0.92714
0.18453	0.75188	1.2589	1.6441	1.8689	1.9112	1.7668	1.4498	0.99184	0.44031
0.83366	1.2728	1.5952	1.7652	1.765	1.5947	1.272	0.83259	0.3495	0.35047
1.5618	1.2906	0.90656	0.47961	0.34106	0.72399	1.1392	1.4634	1.6533	1.6874
0.5819	1.0703	1.4657	1.7216	1.8113	1.7256	1.4733	1.0807	0.59368	0.18885
1.4351	1.137	0.75435	0.40563	0.48358	0.86633	1.2317	1.497	1.6265	1.6051
0.50041	0.38097	0.72594	1.1181	1.4277	1.6095	1.6419	1.5211	1.2613	0.89587
