0.86484	0.8655	0.86808	0.87458	0.85013	0.83492	0.86842	0.84926	0.84688	0.87278	0.86345	0.87508	0.85936	0.87076	6.3881
0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	0.00068777	0.0063204	0.97238	0.85636	0	1.1259e-06	0	0.27287	1.3527e-08	0	0.79592	0.83816	0.92069	22.528
0.85993	0.00034502	0.89045	0.90135	0.8002	0.85861	0.84144	0	0	0.011156	0	0.016804	0.78448	0.785	18.781
0	0.95045	0	0.94996	0.032911	0	0	0	0	0.00039756	0.85526	0	0.90249	0.99437	22.841
6.0654e-09	0.077375	0	0	6.5418e-09	0.82608	0.85025	0.84261	0.87356	0	0	0	0	0	23.619
0	0	0	0.93013	0	0	0	0.060238	0	0	0.877	0	0.84245	0	25.072
0.90771	0.94075	0	0.90539	0	0.90355	0	0	0.9353	0.038323	0.58986	0	0.086959	0	22.595
0	0.11362	0	0	0	0.70861	5.0909e-05	0	0.84807	1.4993e-05	0	0.038168	4.3749e-07	0.87057	25.425
0.039938	0.8655	0.86808	0.86218	0.83183	0.83492	0	0.85016	0.84688	0.049969	0.86011	0.062374	0.85936	0.87076	13.028
6.0654e-09	0.83177	0	0	6.5418e-09	0.83555	0	0.84261	0.87356	0	0	0	0	0.00022488	23.631
6.2418e-05	0.86477	0	0.85191	0.90087	0	0.83242	0	0.77297	2.2426e-05	0.033519	0.00053284	0.0218	0.92722	21.678
0	0.81697	0	0	0.77756	0	0	0.92054	0	0	5.8292e-09	0.70288	0	0	24.638
0	0	0	0	0	0	0.88012	0	0	0.8305	0.81956	0.65268	0	0	24.534
4.6685e-11	0	0.94098	0	0.99292	0.84618	0	0.8308	0.85379	0	0	0.85021	0	0.021534	21.039
0.97886	0.034411	0.011539	0	1	0	0	0.91505	0	0	0.028421	0.059074	0	0.94925	24.695
0	0.8473	0.026118	0.87407	5.2168e-07	0.83494	0.86152	9.187e-11	0.75547	0.87278	0	0.015526	0.8798	0	18.637
0	0	0.0045642	0.032155	0	0.72757	0	0.89476	0.87689	0.0001317	0	0.89905	0.88219	0.88419	21.142
0	0.77133	0.95401	0.93932	0.95471	0	0	0.91493	0.0025567	0.0035546	0.89322	0	0	0	21.303
6.095e-09	0	0	0	6.5418e-09	0	0.87188	0.84261	0	0.79595	0	0	0	0	25.535
6.6305e-11	0.011226	0.87448	0	0.92214	0.034547	0.88277	5.9831e-10	0	0.034074	0	2.5346e-05	0	0.89694	24.335
0	0	0	0.045238	0.88993	0	0.82457	0.8123	0	0	0.020456	0	0.82997	0	23.364
0.00082188	0	0.87835	0.80663	0.00075477	0.86726	0.97393	0	0.015576	0	0.92703	0.90556	4.2151e-05	0.93653	21.998
0	0.85516	0	0	0	0.81984	0.84056	0	0.85096	0.93322	0	0.90576	0.8605	0	18.584
0	0	0.02561	0	0	0.85354	0.003807	0.95324	0.92725	0	0	0.79207	0.00050655	0	24.194
0.79557	0.83098	0.85592	0.84351	0.86775	0.87903	0.86593	0.83366	0	0.92501	0.0021934	0.00432	0.012691	0	15.742
0.92515	0	0.025652	0	0	0.65832	0.87876	0.90015	0	0.017188	0	0.87673	0.86152	0	21.146
0.81313	0	0.011099	0.0018732	0.0024705	0.82291	0	0.83416	3.4693e-06	0.77594	0.89513	0.96716	0.029021	0.77642	21.255
0	0	0.80391	0.84569	0	0	0	0	0.83905	0.00036183	0.047227	0.82817	3.9932e-09	0.91732	23.743
0	0.86985	0	0	0	0	0.92622	0	0	0.87328	0	0	0	0	25.106
0.74428	0.054418	0	0	0	0.97428	0.85025	0.84221	0.89089	0.88303	0.85175	0	7.6492e-10	0	19.201
0.0081828	0.0085077	0	0.00063857	0	0	0.86487	0.90448	0.81641	0.8328	0.73536	0.82544	0.87569	0.87057	17.631
0.81409	0.84873	0.79161	0	0.98887	0.86166	1.0756e-07	0.094825	0.9337	0	0	0.79951	0.00050655	0	19.639
0	0	0.84756	0.8721	7.5976e-06	0	0	0	0.8623	0.85947	0	0	0	0	24.368
0.98595	4.7923e-05	0	0	0.00075165	0.00064917	0	0	0.8859	0.78777	0.83274	0	0.91405	0	22.491
0.0087177	0.82618	0.89442	0.8283	0.84187	0.8727	0.80784	0	0	0	0.86225	0.85206	0	0.97422	16.831
0.017696	0.00021214	0.87038	0	0	0.8604	0.95218	0.91601	0.99245	0.0095959	0	0	0	0.92492	21.255
0	0	0	0	0.84106	0	0	0.85339	0.87525	0	0	0.95826	0	0	23.782
0.0012783	0	0	0.91547	0.3057	0.84169	0.91666	0.82999	0	0.78919	0.87937	0.64696	0.91121	1.8437e-06	20.317
0	0	0.004326	0.9169	0	0.72433	0	0.87303	0.87689	0.033115	0	0.89905	0.83076	5.5973e-05	22.254
0	0.00033775	0.91153	0	0	0	0.90673	0	0	0	0	0	0	0	26.856
0.90602	0	0	0	0	0	0	0	0	0.7865	0	0	0	0	26.912
0	0	0.9911	0	0.92558	0.90905	0	0	0	0	0.85534	0.80837	0	0.90278	22.664
0.84364	0	0.92749	0	0	0	0	0	0.00018684	0	0.81892	0.0011041	0.88946	0.79475	22.449
0	0	0.94708	0	0	0	0	0	0	0	0	0	0.88357	0	26.93
0	0.048868	0.87989	8.3929e-08	0.87815	0.71045	0	0	0.03359	0	0.79793	0.033354	0.88641	4.7779e-07	22.328
0	0.80598	0	0	0.81653	0.91017	0	6.7188e-06	0.86478	0.85618	0.85831	0.0075179	0	0.85223	18.648
0	0.87301	0.88405	0	0	0	0.65583	0	0	0	5.3218e-06	0.89632	0	1.9948e-05	24.51
0.98287	0	0	0	0.81146	0	0.81568	0.012117	0	0.020426	0	0	0.00086178	0	26.519
0	0.83439	0	0	0	0	0.90439	0	0.85102	0	5.6754e-09	0.89941	0.89488	0	21.792
0.00014334	0.038223	0.94069	0	0.99983	0.80646	0	0.81841	0.024859	0.015009	0.00023733	9.5032e-05	0.88339	0.062088	22.757
0.81307	0.76175	0.91335	0	1	0.83712	0.86156	4.3267e-08	0	0.0065216	0.87874	0.95307	0	0.072029	17.924
0.87469	0	0.028318	0	0.080273	0	0	0.92988	0.84479	0	0	0	0	0.93764	24.989
0	0.1933	0	0.89192	0.16863	0.82319	0	0	0.78902	0.87166	0.002318	0.79269	0	0.85154	19.614
0	0.8556	0.85629	0.84356	8.3723e-05	0	0	0.83149	0.015327	0.19227	0.013411	0	0.00022447	0	23.127
0.061658	0.78117	0	0	0.0060306	0.0045021	0.84359	0	0.81421	1.1358e-08	0.77047	0	0	0.87057	22.03
0.98287	0.017425	0	0	0	0	0.87128	0.87861	0	0.020426	0	0	0.00086178	0	26.158
0	0.81347	0	0.88736	0.0049777	0	0	0.83118	0	0	0	0.71676	0.88333	0	22.739
0	0.0092826	0.86751	0	0	0.82335	0	0	0.86295	0.85305	0	0	0.84535	0	22.036
0	0	0	0.023827	0.87027	0.011524	0.014156	0.89707	0	0.96608	0.14615	0.82502	0	0	23.634
0.81871	0	0.87299	0.91012	0.057845	0	0.87857	0.092784	0	1.714e-08	0.91781	0.77925	0.86526	0.9133	17.985
0	0	0.86137	0.044024	0	0	0	0	0.82234	0	0	0	0	0	26.897
0.84936	0.85093	0.90208	3.1766e-05	0.90587	0.0054226	0	0	0	0.013804	0	0.90191	0	0	22.477
3.6933e-07	0	0	0	0	0.0026085	0	0.83281	0.85738	0.92574	0	0.88157	0	0.90062	21.964
0.87093	0	0.95106	0.94381	0.8608	0	0.93704	0	0.00026781	0.90249	0.79451	0	0	0.0055556	21.962
6.2418e-05	0.8715	0	0.87381	1.9062e-11	0	0	0	0.77297	0.78851	0.033519	0	0.0218	0.92722	23.987
0.023022	0.82376	0	0	0.84093	0.92773	0	4.2424e-08	0	0.84391	0.024203	0.01817	0	0.86512	21.715
0	0	0.0027274	0.015471	0	0.97362	0.83937	0	0.80119	0.92184	0.046201	0.84545	0.89071	0.89912	18.95
0	0.85605	0.84949	0.94452	0	0	0	0.83105	8.3233e-05	6.4824e-10	0.91741	0.83847	0.83887	0.9287	17.123
0.00048707	0	0	0.86635	0.90755	0	0.00046136	0.24863	0	0	0	0	0	0.92094	26.03
0	0	0	0.8822	0	0.88207	0.90199	0.82284	0.97069	0.79373	3.1827e-06	0.80764	0.90321	0	17.819
0	0.8181	0.86239	0	0	0.87446	0	0	0	0	0	0	0.86643	0	23.432
0.95288	0	0.86808	0	0.0017683	0	0.9009	0	0	0.84457	0	0.81419	0	0.8918	20.379
0	0	0.012508	0.8987	0.87087	0	0	0.016571	0	0.79903	0.11089	0.82502	0	0.9287	22.358
0.9808	0.91151	0	0.045417	0.99832	0.8795	0	0.84359	0.8356	0.78631	0.0057996	0	0	0.00040585	21.101
0	0	0	0.89733	0.84729	0.77267	0	0.916	0.0018708	0.35499	0.87766	0.01067	0.83887	0.79401	18.797
0.8747	0	0	0	0	0	0.87898	0	0.95526	0	0.88276	0	0	0.95643	22.29
0.86416	0.82443	0.051448	0.85667	0	0	0.85255	0.82015	0	0.85098	0	0	0.88227	0	19.523
0.00044462	0.0599	0	0	0.81596	0.80499	0.85046	0.84289	0.8736	0.8706	0	0.036964	3.2037e-07	0	19.92
0.90333	0.86842	0.89801	0.85569	0	0	0	0	0	0.79047	0.83606	0.018502	0.88951	0	20.318
0	0.81682	0	0.50651	0.84277	0.80733	0	0.022482	9.5375e-11	4.1004e-07	0	0.9606	0	0.76642	22.486
0.86484	0.88046	0.020384	0.87458	0.85013	0	0	0	0.87376	0.049073	0.83706	0.87508	0.91001	0.87226	14.863
0	0	0.8512	0	0	2.2822e-06	0	0	0	0.85378	0.9058	0	0.85857	0.94514	22.204
0	0.82566	0.96131	0.84367	0	0	0	0.028642	0.015327	0.19227	0.013411	0	0.0002245	1	23.939
0.87093	0	0	0.89761	0.8608	0.81206	0.075537	0	0	0.78378	0.88246	0.89436	0	0	20.585
0	0.81022	0	0	0.03889	0.89117	0.95647	0	0.96408	0.84247	0.71985	0.011524	0.00041689	1	21.49
0.039971	0	0	0.93764	0	0	0	0	0.9006	0	0.87653	0	0.88285	0.96291	22.294
0	0	0.024868	0	0	0.81937	0	0	0	0	0.91232	0.88329	0.91579	0	23.772
0.052871	0	0	4.8761e-08	0.93735	0.0031549	0.87175	0.0048997	0.90102	1.1483e-05	0.048877	0.00028312	0.8966	0.90576	22.769
0	0.065457	0.88473	0	0.89078	0.015805	0	0	0.88746	0	0.056152	0.88553	0.91521	2.4191e-06	21.575
0.9691	0.83475	0	0	0	0	0.8424	0	0.97838	0	0.027923	0	0.8979	0.91826	21.062
0	0.80268	0.015078	0	0	0	0.86593	0.80617	0	0.91794	0.0021934	0.90533	0.00079589	0	22.023
3.6403e-07	0.0030825	6.2886e-05	0	0.00084504	0.82138	0.82796	0	0	0.87765	0.97039	0.78925	0.79783	0.90699	20.748
0	0	0	0	0	0	0	0.91341	0.00018684	0	0.81892	0	0.87813	0.79475	23.587
0	0.88057	0	3.0263e-05	0	0.82442	0.015059	0	0.91776	0	0.87628	0	0.78895	9.4894e-05	21.97
0.017858	0.016357	0.89438	3.6778e-05	0	0.86587	0	7.9551e-06	0.99245	0.81251	0.026446	0.00057823	0	0.93024	22.487
0.98711	0	0.89045	0.015555	0.8002	0.90717	0.86785	0	0	0	0	0.016804	0.026163	0.020701	24.002
0.89125	0.029833	0.97364	0	0.008583	0	0.73599	0.80722	0	0	0.84993	0.91667	0	0.85063	20.04
0.038403	0	0	0	0.8291	0	0.89172	0.94459	0.91316	3.7279e-05	0.022383	0.0054706	0.1926	0.92013	21.815
0	0	0.94463	0	0	0.7837	0	0	0	0	0.00047538	0.88482	0.91044	0.93029	22.361
0.023423	0.0051989	0	0	0	0.8619	0	2.8403e-09	0	0.83471	0.87872	0.011814	0	0.0018976	27.916
0.90771	0.87344	0.9587	0.00055362	0.84893	0	7.9882e-09	0.84991	0	0.85763	0.01342	0	0	0.020271	20.373
0	0	0.85857	0.79915	0.85543	0.75217	0.0098932	0.85291	0	0.86731	0.88497	0.77009	0.029868	0	20.149
0.88211	0	0	0	0	0	0	0.049968	0	0.80635	0.85484	0.87685	0.86488	0	22.002
0	0	0.0027274	0	0	0.97362	0.83937	0	0.78514	0.92184	0.84283	0.001511	0.85626	0.89868	19.08
0.88872	0	0	0	0	0.82442	0	0	0.86215	0	0.877	0.80286	0.7988	9.4894e-05	20.207
0.0087177	0.85613	0.85599	0.82819	0.84187	0.8727	0.80784	0.80285	0.014747	0	0.86225	0.88293	0	0	16.626
0.0067834	0.80317	0.87016	0	0	0	0.0044101	0	0	0	0.86225	0	0	0.93728	24.853
0	0.87173	0	0	0.75276	0	0	0.0012786	0.81641	0.69226	0.80809	0.00010811	0	0	22.94
0.018814	0.74621	0.096515	0	0.017854	0.92921	0	0.82219	0	0.78222	0.91639	0.95751	0	0.026926	23.181
0.0075837	0	0	0.92773	0.14721	0.86194	0	0	0.94887	0	0.87653	0.011081	0	0	23.514
0.81307	0.76175	0.91335	0	0	0.83712	0.95423	4.3267e-08	0	0.014671	0.87874	0.020556	0	0.067845	20.605
