5.507513407079992E-4 3.77094444372786E-29 0.0 1.658129411502662E8 0.0 
1.4605167728533723E-60 3.152314381465991E-56 0.0 2.272994154266102E9 0.0 
1.5217806260895297E-55 1.5428186963298768E-72 7.936082423499515E-73 1.082501810228606E10 0.0 
1.2547560981870146E-62 2.7082097015699077E-58 8.154055996380665E-73 1.9527701701863196E7 0.0 
3.875656074250744E-121 0.0 2.756905035059033E-56 1.9610938707463112E9 0.0 
6.510923066953619E-63 463.14730312174527 0.0 8.236035477988759E7 2.7884262103342645 
9.830613484488768E-56 1.7780031305428787E-80 3.004167088484939E-82 6.992898052330871E9 4.895224638419177E-22 
7.323819955302824E-56 0.0 0.0 5.209718231910862E9 0.13841535805023264 
2.3366909285835263E-56 6.55035474217369E-86 3.747248994659043E-73 1.6621792322553384E9 1.7601147483772713E-16 
4.1565703962156203E-54 6.852142510566956E-81 1.7080402648862147E-82 2.95673032755379E11 3.395075618231242E-25 
5.101010495390099E-55 1.9957603314636616E-73 3.628547339289239E10 0.0 5.510662331605778 
9.007146390031124E-65 8.511532379948682E-57 6.055830051284862E8 1.183408771617916E-12 1.2940390698547893E-4 
2.8919896037274143E-93 2.0571847829391943E-28 1.656012702719656E8 0.4362127420727953 0.0 
5.376735697941706E-63 0.0 1.6883111279662296E-57 1.2052516463463259E8 0.6304651439019234 
6.175564980443396E-76 4.3929197696444334E-11 6.203120496852444E7 4.785661019366552E-15 0.029345851973005176 
1.90832498815168E-64 3.4224723096996957E-56 0.0 2.434901377898256E9 4.191148466516125 
3.1150793642662914E-58 4.486639667119696E-67 2.21604540772168E7 0.2207700266362301 4.163440893382453E-13 
1.1972265846514234E-121 1.2169533915749139E-137 8.516338918242531E-57 6.058003391983387E8 0.0 
3.571985675126415E-186 2.5408924590447643E-121 1.8074357166065803E-56 1.2856993841027362E9 0.0 
3.860120446192625E-188 2.7458539380587603E-123 1.9532327952588893E-58 1.3894105216579827E7 0.2791175719641242 
1.1784807210879877E-55 0.0 1.915602727014429E-83 8.3829921217033E9 5.349244481294711E-16 
6.702225856632969E-55 0.0 1.0894367551621721E-82 4.7675541524480736E10 7.774250730538599E-17 
17696.049957941974 0.0 1.8282710834616532E9 2.930290038517115E-17 7.995546665255986E-26 
8.229918802762155 3.738718351989246E-8 8.189049134723514E7 1.3052110147361392E-18 0.0 
5.740992811209173E-62 6.1902477282201146E-58 4.075114487636995E-95 4.488583930633015E7 4.195388405727906E-10 
5.216345713055233E-18 0.0 6.28437143553974E8 12018.990965276413 2.190935497989546E-17 
3.9889231545861056E-66 3.8106256576576096E-56 2.7107018352795076E9 0.0 4.992816306184535E-4 
2.7495796176095988E-61 8.699966432950598E-57 6.258402636361228E8 450.16540889953023 0.0 
2.7650096422774464E-120 1.966858993352537E-55 0.0 1.3991033667952686E10 0.0 
7.066743520626782E-74 5.026849756593323E-9 7.098275496673968E9 3.1614681320824E-25 0.019411737743259216 
6.176535652282768E-56 1.8021131075130977E-85 4.376410840611727E-81 4.393610246311921E9 4.3652913968386184E-18 
0.6345380456292489 1.6580799073354537E-12 2.534978924730385E7 8.046713358435967E-17 3.714075173997818E-15 
4.410132797327245E-56 2.697153568914561E-60 3.1738840664195058E-81 3.186357511370596E9 3.717489294217158E-18 
3.176163834923025E-57 4.5352168707237146E-65 2.2598689623865741E8 3.0476818471235543 9.0608365929241E-18 
7.436685205675748E-9 0.5278130144540539 0.0 1.3069342771014132E7 3.170766282098146E-13 
5.6668246531580325E-62 5.849108756276536E-56 4.168893485741221E9 8.131989886674368E-6 5.7099216543571235E-12 
1308.896731271042 0.0 5.9815983638444394E7 1.217858276281041E-15 2.939874736712092E-9 
9.683761246455222E-67 0.06888436338826359 4.066432751025924E8 1.1521045151738899E-8 9.271106693017297E-13 
3.303688965788181 0.0 3.7924910724602294E9 0.0 0.0 
9.254506594197375E-56 0.0 1.499310334233879E-69 6.583092470708598E9 7.598330795730538E-18 
6.955159618406894E-15 5641.678909405977 2.2954923363603108E7 0.0 3.9571637996612484E-9 
6.659216250588246E-58 4.7369597454136476E7 1.5908276843985624E-28 1.7683557491563282E-16 0.0 
0.0027591397162736245 0.0 3643250.8305383404 118.57748760034262 1.5256108318150995E-10 
2.4347015998907225E-14 0.0 3.887263215847564E9 5.738230505770006E-20 4.6291653047847136E-17 
7.940759157167637E-77 5.6485711020730344E-12 7826877.284942455 4.441053096967111 0.004404172791076394 
1.5337307001923014E-65 4.478006035865485E-56 3.1854979144224916E9 1.7736845794002942E-14 8.67488942393408E-8 
1.5751584863424099E-71 3.310102205480955E-56 2.3546046553559546E9 3.024085431821731E-4 1.0651426264754799E-4 
33.899108033461715 1.2602256027638043E-13 3.630549018010865E7 0.004849378790204825 0.0 
7.914168448746799E-14 0.0 1.2635821940649986E10 1.1846984389556592E-19 2.0954657539188953E-25 
5.835133478526315E-128 4.150757590197349E-63 4.908703003115438E-58 3.51208842321971E7 6.402546228675418E-4 
4.56546650377199E-60 4.939588157441222E-56 3.581606860760709E9 6.9864079927604974E-6 5.4698228040392593E-11 
6.094314018858126E-70 6.571217688452533E-66 2.71899741744814E-57 1.9343207092645264E8 8.709269693692153E-10 
2.3006255390960013E-57 6.0171027255300915E-80 0.0 1.6365245034829924E8 0.02453230859596206 
0.08893758361239812 0.0 1.174358527228018E8 1.9020164692690507 8.613592034293398E-10 
7.011282704856815E-74 4.987398319387491E-9 7.042567213437651E9 0.0 0.022799069284255385 
2.5103823714196097E-120 1.78573270359861E-55 1.2702611861070097E10 0.0 0.0 
1.8127257124368315E-54 5.649211796123943E-76 1.289462364108419E11 0.0 0.0 
2.1988907814380558E-70 6.966198183434508E-66 2.859567455098438E-57 2.0343235754622668E8 8.931563999844546E-10 
2.0221594248420862E-25 0.0 1.1198584291818153E10 0.006971858771043733 9.640881243229035E-16 
